"?SalesID","Sales Area","Product Name","Country","State","Quantity","Order Date","Price Paid"
1301857,"Region West","Monster Ultra White","France","Auvergne-Rhône-Alpes",629,"2019-09-14","1,89"
1301858,"Region West","Monster Ultra White","France","Brittany",2898,"2019-09-14","1,89"
1301859,"Region West","Monster Ultra White","France","Bourgogne-Franche-Comté",686,"2019-09-14","1,89"
1301860,"Region West","Monster Ultra White","France","Centre-Val de Loire",754,"2019-09-14","1,512"
1301861,"Region West","Monster Ultra White","France","Corsica",598,"2019-09-14","1,89"
1301862,"Region West","Monster Ultra White","France","Ile-de-France",1766,"2019-09-14","1,89"
1301863,"Region West","Monster Ultra White","France","Languedoc-Roussillon-Midi-Pyrénées",640,"2019-09-14","1,89"
1301864,"Region West","Monster Ultra White","France","Normandy",4390,"2019-09-14","1,512"
1301865,"Region West","Monster Ultra White","France","Nord-Pas-de-Calais-Picardie",1575,"2019-09-14","1,512"
1301866,"Region West","Monster Ultra White","France","Pays de la Loire",2885,"2019-09-14","1,512"
1301867,"Region West","Monster Ultra White","France","Provence-Alpes-Côte d'Azur",602,"2019-09-14","1,89"
1301868,"Region Central","Monster Ultra White","Germany","Baden-Württemberg",7903,"2019-09-14","1,99"
1301869,"Region Central","Monster Ultra White","Germany","Bavaria",6308,"2019-09-14","1,99"
1301870,"Region Central","Monster Ultra White","Germany","Berlin",1751,"2019-09-14","1,99"
1301871,"Region Central","Monster Ultra White","Germany","Brandenburg",4240,"2019-09-14","1,99"
1301872,"Region Central","Monster Ultra White","Germany","Bremen",686,"2019-09-14","1,592"
1301873,"Region Central","Monster Ultra White","Germany","Hamburg",1137,"2019-09-14","1,99"
1301874,"Region Central","Monster Ultra White","Germany","Hesse",4010,"2019-09-14","1,99"
1301875,"Region Central","Monster Ultra White","Germany","Lower Saxony",3173,"2019-09-14","1,99"
1301876,"Region Central","Monster Ultra White","Germany","Mecklenburg-Vorpommern",590,"2019-09-14","1,99"
1301877,"Region Central","Monster Ultra White","Germany","North Rhine-Westphalia",7048,"2019-09-14","1,99"
1301878,"Region Central","Monster Ultra White","Germany","Rhineland-Palatinate",5547,"2019-09-14","1,99"
1301879,"Region Central","Monster Ultra White","Germany","Saarland",553,"2019-09-14","1,99"
1301880,"Region Central","Monster Ultra White","Germany","Saxony",5180,"2019-09-14","1,592"
1301881,"Region Central","Monster Ultra White","Germany","Saxony-Anhalt",2854,"2019-09-14","1,99"
1301882,"Region Central","Monster Ultra White","Germany","Schleswig-Holstein",1785,"2019-09-14","1,99"
1301883,"Region Central","Monster Ultra White","Germany","Thuringia",3339,"2019-09-14","1,99"
1301884,"Region North 1","Monster Ultra White","Ireland","Cork",1225,"2019-09-14","1,85"
1301885,"Region North 1","Monster Ultra White","Ireland","Dublin",3351,"2019-09-14","1,85"
1301886,"Region North 1","Monster Ultra White","Ireland","Galway",618,"2019-09-14","1,85"
1301887,"Region North 1","Monster Ultra White","Ireland","South Dublin",1867,"2019-09-14","1,85"
1301888,"Region South","Monster Ultra White","Italy","Abruzzi",4715,"2019-09-14","1,69"
1301889,"Region South","Monster Ultra White","Italy","Apulia",5064,"2019-09-14","1,69"
1301890,"Region South","Monster Ultra White","Italy","Basilicata",5440,"2019-09-14","1,69"
1301891,"Region South","Monster Ultra White","Italy","Calabria",3745,"2019-09-14","1,352"
1301892,"Region South","Monster Ultra White","Italy","Campania",5433,"2019-09-14","1,69"
1301893,"Region South","Monster Ultra White","Italy","Emilia-Romagna",9789,"2019-09-14","1,69"
1301894,"Region South","Monster Ultra White","Italy","Friuli-Venezia Giulia",4769,"2019-09-14","1,69"
1301895,"Region South","Monster Ultra White","Italy","Lazio",5808,"2019-09-14","1,352"
1301896,"Region South","Monster Ultra White","Italy","Liguria",11352,"2019-09-14","1,69"
1301897,"Region South","Monster Ultra White","Italy","Lombardy",8398,"2019-09-14","1,69"
1301898,"Region South","Monster Ultra White","Italy","Marche",5482,"2019-09-14","1,352"
1301899,"Region South","Monster Ultra White","Italy","Piedmont",9969,"2019-09-14","1,69"
1301900,"Region South","Monster Ultra White","Italy","Sardinia",1495,"2019-09-14","1,69"
1301901,"Region South","Monster Ultra White","Italy","Sicily",6259,"2019-09-14","1,352"
1301902,"Region South","Monster Ultra White","Italy","Trentino-Alto Adige",5154,"2019-09-14","1,69"
1301903,"Region South","Monster Ultra White","Italy","Tuscany",8777,"2019-09-14","1,352"
1301904,"Region South","Monster Ultra White","Italy","Umbria",4658,"2019-09-14","1,69"
1301905,"Region South","Monster Ultra White","Italy","Veneto",6549,"2019-09-14","1,352"
1301906,"Region South","Monster Ultra White","Italy","Molise",2249,"2019-09-14","1,69"
1301907,"Region West","Monster Ultra White","Netherlands","Drenthe",624,"2019-09-14","2,19"
1301908,"Region West","Monster Ultra White","Netherlands","Friesland",384,"2019-09-14","2,19"
1301909,"Region West","Monster Ultra White","Netherlands","Gelderland",638,"2019-09-14","2,19"
1301910,"Region West","Monster Ultra White","Netherlands","Groningen",391,"2019-09-14","2,19"
1301911,"Region West","Monster Ultra White","Netherlands","Limburg",629,"2019-09-14","2,19"
1301912,"Region West","Monster Ultra White","Netherlands","North Brabant",1132,"2019-09-14","2,19"
1301913,"Region West","Monster Ultra White","Netherlands","North Holland",1017,"2019-09-14","1,752"
1301914,"Region West","Monster Ultra White","Netherlands","Overijssel",817,"2019-09-14","2,19"
1301915,"Region West","Monster Ultra White","Netherlands","South Holland",1028,"2019-09-14","1,752"
1301916,"Region West","Monster Ultra White","Netherlands","Utrecht",659,"2019-09-14","2,19"
1301917,"Region West","Monster Ultra White","Netherlands","Zeeland",801,"2019-09-14","1,752"
1301918,"Region North 2","Monster Ultra White","Norway","Akershus",679,"2019-09-14","2,59"
1301919,"Region North 2","Monster Ultra White","Norway","Hordaland",539,"2019-09-14","2,59"
1301920,"Region North 2","Monster Ultra White","Norway","Rogaland",489,"2019-09-14","2,59"
1301921,"Region North 2","Monster Ultra White","Norway","Sør-Trøndelag",469,"2019-09-14","2,59"
1301922,"Region North 2","Monster Ultra White","Norway","Østfold",348,"2019-09-14","2,072"
1301923,"Region North 2","Monster Ultra White","Norway","Buskerud",291,"2019-09-14","2,59"
1301924,"Region North 2","Monster Ultra White","Norway","Møre og Romsdal",274,"2019-09-14","2,59"
1301925,"Region North 2","Monster Ultra White","Norway","Vestfold",258,"2019-09-14","2,59"
1301926,"Region North 2","Monster Ultra White","Norway","Nordland",24,"2019-09-14","2,59"
1301927,"Region North 2","Monster Ultra White","Norway","Hedmark",240,"2019-09-14","2,59"
1301928,"Region North 2","Monster Ultra White","Norway","Oppland",197,"2019-09-14","2,59"
1301929,"Region North 2","Monster Ultra White","Norway","Vest-Agder",170,"2019-09-14","2,59"
1301930,"Region South-West","Monster Ultra White","Portugal","Aveiro",677,"2019-09-14","1,59"
1301931,"Region South-West","Monster Ultra White","Portugal","Braga",1632,"2019-09-14","1,59"
1301932,"Region South-West","Monster Ultra White","Portugal","Coimbra",813,"2019-09-14","1,59"
1301933,"Region South-West","Monster Ultra White","Portugal","Lisboa",4777,"2019-09-14","1,272"
1301934,"Region South-West","Monster Ultra White","Portugal","Porto",2210,"2019-09-14","1,59"
1301935,"Region South-West","Monster Ultra White","Portugal","Setúbal",820,"2019-09-14","1,59"
1301936,"Region South-West","Monster Ultra White","Spain","Andalusía",1042,"2019-09-14","1,61"
1301937,"Region South-West","Monster Ultra White","Spain","Asturias",2364,"2019-09-14","1,61"
1301938,"Region South-West","Monster Ultra White","Spain","Balearic Islands",3138,"2019-09-14","1,61"
1301939,"Region South-West","Monster Ultra White","Spain","Basque Country",1157,"2019-09-14","1,61"
1301940,"Region South-West","Monster Ultra White","Spain","Cantabria",1034,"2019-09-14","1,61"
1301941,"Region South-West","Monster Ultra White","Spain","Castile and León",3142,"2019-09-14","1,61"
1301942,"Region South-West","Monster Ultra White","Spain","Castile-La Mancha",2077,"2019-09-14","1,61"
1301943,"Region South-West","Monster Ultra White","Spain","Catalonia",7052,"2019-09-14","1,61"
1301944,"Region South-West","Monster Ultra White","Spain","Aragon",6682,"2019-09-14","1,288"
1301945,"Region South-West","Monster Ultra White","Spain","Extremadura",1028,"2019-09-14","1,61"
1301946,"Region South-West","Monster Ultra White","Spain","Galicia",4131,"2019-09-14","1,61"
1301947,"Region South-West","Monster Ultra White","Spain","Madrid",6272,"2019-09-14","1,61"
1301948,"Region South-West","Monster Ultra White","Spain","La Rioja",1304,"2019-09-14","1,288"
1301949,"Region South-West","Monster Ultra White","Spain","Murcia",1252,"2019-09-14","1,288"
1301950,"Region South-West","Monster Ultra White","Spain","Navarra",1140,"2019-09-14","1,61"
1301951,"Region South-West","Monster Ultra White","Spain","Valenciana",5581,"2019-09-14","1,61"
1301952,"Region North 2","Monster Ultra White","Sweden","Stockholm",2421,"2019-09-14","2,49"
1301953,"Region North 2","Monster Ultra White","Sweden","Västra Götaland",1851,"2019-09-14","2,49"
1301954,"Region North 2","Monster Ultra White","Sweden","Skåne",1536,"2019-09-14","2,49"
1301955,"Region North 2","Monster Ultra White","Sweden","Östergötland",476,"2019-09-14","2,49"
1301956,"Region North 2","Monster Ultra White","Sweden","Uppsala",386,"2019-09-14","2,49"
1301957,"Region North 2","Monster Ultra White","Sweden","Jönköping",472,"2019-09-14","1,992"
1301958,"Region North 2","Monster Ultra White","Sweden","Halland",43,"2019-09-14","1,992"
1301959,"Region North 2","Monster Ultra White","Sweden","Örebro",321,"2019-09-14","2,49"
1301960,"Region North 2","Monster Ultra White","Sweden","Gävleborg",29,"2019-09-14","2,49"
1301961,"Region North 2","Monster Ultra White","Sweden","Södermanland",307,"2019-09-14","2,49"
1301962,"Region Central","Monster Ultra White","Switzerland","Basel-Stadt",208,"2019-09-14","2,67"
1301963,"Region Central","Monster Ultra White","Switzerland","Bern",155,"2019-09-14","2,136"
1301964,"Region Central","Monster Ultra White","Switzerland","Geneva",77,"2019-09-14","2,136"
1301965,"Region Central","Monster Ultra White","Switzerland","Lucerne",62,"2019-09-14","2,67"
1301966,"Region Central","Monster Ultra White","Switzerland","St. Gallen",69,"2019-09-14","2,67"
1301967,"Region Central","Monster Ultra White","Switzerland","Vaud",70,"2019-09-14","2,67"
1301968,"Region Central","Monster Ultra White","Switzerland","Zürich",191,"2019-09-14","2,67"
1301969,"Region North 1","Monster Ultra White","United Kingdom","England",51795,"2019-09-14","2,29"
1301970,"Region North 1","Monster Ultra White","United Kingdom","Scotland",9498,"2019-09-14","2,29"
1301971,"Region North 1","Monster Ultra White","United Kingdom","Wales",876,"2019-09-14","2,29"
1301972,"Region Central","Red Bull Zero","Austria","Carinthia",883,"2019-09-14","0,99"
1301973,"Region Central","Red Bull Zero","Austria","Salzburg",1725,"2019-09-14","0,99"
1301974,"Region Central","Red Bull Zero","Austria","Styria",784,"2019-09-14","0,99"
1301975,"Region Central","Red Bull Zero","Austria","Tyrol",1011,"2019-09-14","0,792"
1301976,"Region Central","Red Bull Zero","Austria","Upper Austria",1701,"2019-09-14","0,99"
1301977,"Region Central","Red Bull Zero","Austria","Vienna",2335,"2019-09-14","0,99"
1301978,"Region West","Red Bull Zero","Belgium","Antwerp",1133,"2019-09-14","0,752"
1301979,"Region West","Red Bull Zero","Belgium","Brussels",1122,"2019-09-14","0,94"
1301980,"Region West","Red Bull Zero","Belgium","East Flanders",293,"2019-09-14","0,94"
1301981,"Region West","Red Bull Zero","Belgium","Flemish Brabant",297,"2019-09-14","0,94"
1301982,"Region West","Red Bull Zero","Belgium","Hainaut",293,"2019-09-14","0,94"
1301983,"Region West","Red Bull Zero","Belgium","Limburg",776,"2019-09-14","0,752"
1301984,"Region West","Red Bull Zero","Belgium","Liège",297,"2019-09-14","0,94"
1301985,"Region West","Red Bull Zero","Belgium","Namur",314,"2019-09-14","0,94"
1301986,"Region West","Red Bull Zero","Belgium","West Flanders",333,"2019-09-14","0,752"
1301987,"Region North 2","Red Bull Zero","Denmark","Central Jutland",1607,"2019-09-14","1,09"
1301988,"Region North 2","Red Bull Zero","Denmark","Hovedstaden",3958,"2019-09-14","1,09"
1301989,"Region North 2","Red Bull Zero","Denmark","South Denmark",854,"2019-09-14","1,09"
1301990,"Region North 2","Red Bull Zero","Denmark","Zealand",964,"2019-09-14","0,872"
1301991,"Region North 2","Red Bull Zero","Finland","Finland Proper",1226,"2019-09-14","1,02"
1301992,"Region North 2","Red Bull Zero","Finland","Kymenlaakso",762,"2019-09-14","1,02"
1301993,"Region North 2","Red Bull Zero","Finland","Uusimaa",428,"2019-09-14","1,02"
1301994,"Region West","Red Bull Zero","France","Alsace-Champagne-Ardenne-Lorraine",2722,"2019-09-14","0,752"
1301995,"Region West","Red Bull Zero","France","Aquitaine-Limousin-Poitou-Charentes",3412,"2019-09-14","0,94"
1301996,"Region West","Red Bull Zero","France","Auvergne-Rhône-Alpes",1265,"2019-09-14","0,752"
1301997,"Region West","Red Bull Zero","France","Brittany",6064,"2019-09-14","0,94"
1301998,"Region West","Red Bull Zero","France","Bourgogne-Franche-Comté",1210,"2019-09-14","0,94"
1301999,"Region West","Red Bull Zero","France","Centre-Val de Loire",1188,"2019-09-14","0,94"
1302000,"Region West","Red Bull Zero","France","Corsica",1181,"2019-09-14","0,94"
1302001,"Region West","Red Bull Zero","France","Ile-de-France",3826,"2019-09-14","0,94"
1302002,"Region West","Red Bull Zero","France","Languedoc-Roussillon-Midi-Pyrénées",1087,"2019-09-14","0,94"
1302003,"Region West","Red Bull Zero","France","Normandy",7189,"2019-09-14","0,94"
1302004,"Region West","Red Bull Zero","France","Nord-Pas-de-Calais-Picardie",2960,"2019-09-14","0,752"
1302005,"Region West","Red Bull Zero","France","Pays de la Loire",5092,"2019-09-14","0,94"
1302006,"Region West","Red Bull Zero","France","Provence-Alpes-Côte d'Azur",1263,"2019-09-14","0,94"
1302007,"Region Central","Red Bull Zero","Germany","Baden-Württemberg",7234,"2019-09-14","0,99"
1302008,"Region Central","Red Bull Zero","Germany","Bavaria",5845,"2019-09-14","0,99"
1302009,"Region Central","Red Bull Zero","Germany","Berlin",1871,"2019-09-14","0,99"
1302010,"Region Central","Red Bull Zero","Germany","Brandenburg",4041,"2019-09-14","0,99"
1302011,"Region Central","Red Bull Zero","Germany","Bremen",703,"2019-09-14","0,792"
1302012,"Region Central","Red Bull Zero","Germany","Hamburg",1268,"2019-09-14","0,99"
1302013,"Region Central","Red Bull Zero","Germany","Hesse",4685,"2019-09-14","0,99"
1302014,"Region Central","Red Bull Zero","Germany","Lower Saxony",3231,"2019-09-14","0,99"
1302015,"Region Central","Red Bull Zero","Germany","Mecklenburg-Vorpommern",643,"2019-09-14","0,99"
1302016,"Region Central","Red Bull Zero","Germany","North Rhine-Westphalia",8722,"2019-09-14","0,792"
1302017,"Region Central","Red Bull Zero","Germany","Rhineland-Palatinate",5916,"2019-09-14","0,99"
1302018,"Region Central","Red Bull Zero","Germany","Saarland",622,"2019-09-14","0,99"
1302019,"Region Central","Red Bull Zero","Germany","Saxony",5664,"2019-09-14","0,792"
1302020,"Region Central","Red Bull Zero","Germany","Saxony-Anhalt",3375,"2019-09-14","0,792"
1302021,"Region Central","Red Bull Zero","Germany","Schleswig-Holstein",2175,"2019-09-14","0,792"
1302022,"Region Central","Red Bull Zero","Germany","Thuringia",4687,"2019-09-14","0,792"
1302023,"Region North 1","Red Bull Zero","Ireland","Cork",915,"2019-09-14","0,92"
1302024,"Region North 1","Red Bull Zero","Ireland","Dublin",2520,"2019-09-14","0,92"
1302025,"Region North 1","Red Bull Zero","Ireland","Galway",449,"2019-09-14","0,92"
1302026,"Region North 1","Red Bull Zero","Ireland","South Dublin",1427,"2019-09-14","0,92"
1302027,"Region South","Red Bull Zero","Italy","Abruzzi",2883,"2019-09-14","0,84"
1302028,"Region South","Red Bull Zero","Italy","Apulia",2904,"2019-09-14","0,84"
1302029,"Region South","Red Bull Zero","Italy","Basilicata",3268,"2019-09-14","0,84"
1302030,"Region South","Red Bull Zero","Italy","Calabria",2066,"2019-09-14","0,84"
1302031,"Region South","Red Bull Zero","Italy","Campania",3801,"2019-09-14","0,672"
1302032,"Region South","Red Bull Zero","Italy","Emilia-Romagna",5907,"2019-09-14","0,84"
1302033,"Region South","Red Bull Zero","Italy","Friuli-Venezia Giulia",3023,"2019-09-14","0,84"
1302034,"Region South","Red Bull Zero","Italy","Lazio",3344,"2019-09-14","0,84"
1302035,"Region South","Red Bull Zero","Italy","Liguria",7899,"2019-09-14","0,672"
1302036,"Region South","Red Bull Zero","Italy","Lombardy",5160,"2019-09-14","0,84"
1302037,"Region South","Red Bull Zero","Italy","Marche",3672,"2019-09-14","0,672"
1302038,"Region South","Red Bull Zero","Italy","Piedmont",6741,"2019-09-14","0,84"
1302039,"Region South","Red Bull Zero","Italy","Sardinia",956,"2019-09-14","0,84"
1302040,"Region South","Red Bull Zero","Italy","Sicily",3406,"2019-09-14","0,84"
1302041,"Region South","Red Bull Zero","Italy","Trentino-Alto Adige",3679,"2019-09-14","0,672"
1302042,"Region South","Red Bull Zero","Italy","Tuscany",5424,"2019-09-14","0,672"
1302043,"Region South","Red Bull Zero","Italy","Umbria",2897,"2019-09-14","0,84"
1302044,"Region South","Red Bull Zero","Italy","Veneto",3311,"2019-09-14","0,84"
1302045,"Region South","Red Bull Zero","Italy","Molise",1622,"2019-09-14","0,84"
1302046,"Region West","Red Bull Zero","Netherlands","Drenthe",1204,"2019-09-14","1,09"
1302047,"Region West","Red Bull Zero","Netherlands","Friesland",749,"2019-09-14","1,09"
1302048,"Region West","Red Bull Zero","Netherlands","Gelderland",1389,"2019-09-14","0,872"
1302049,"Region West","Red Bull Zero","Netherlands","Groningen",695,"2019-09-14","1,09"
1302050,"Region West","Red Bull Zero","Netherlands","Limburg",1069,"2019-09-14","1,09"
1302051,"Region West","Red Bull Zero","Netherlands","North Brabant",2146,"2019-09-14","0,872"
1302052,"Region West","Red Bull Zero","Netherlands","North Holland",1647,"2019-09-14","0,872"
1302053,"Region West","Red Bull Zero","Netherlands","Overijssel",1528,"2019-09-14","1,09"
1302054,"Region West","Red Bull Zero","Netherlands","South Holland",1516,"2019-09-14","1,09"
1302055,"Region West","Red Bull Zero","Netherlands","Utrecht",1242,"2019-09-14","0,872"
1302056,"Region West","Red Bull Zero","Netherlands","Zeeland",1151,"2019-09-14","1,09"
1302057,"Region North 2","Red Bull Zero","Norway","Akershus",736,"2019-09-14","1,29"
1302058,"Region North 2","Red Bull Zero","Norway","Hordaland",750,"2019-09-14","1,29"
1302059,"Region North 2","Red Bull Zero","Norway","Rogaland",644,"2019-09-14","1,29"
1302060,"Region North 2","Red Bull Zero","Norway","Sør-Trøndelag",590,"2019-09-14","1,29"
1302061,"Region North 2","Red Bull Zero","Norway","Østfold",389,"2019-09-14","1,29"
1302062,"Region North 2","Red Bull Zero","Norway","Buskerud",364,"2019-09-14","1,29"
1302063,"Region North 2","Red Bull Zero","Norway","Møre og Romsdal",356,"2019-09-14","1,29"
1302064,"Region North 2","Red Bull Zero","Norway","Vestfold",286,"2019-09-14","1,29"
1302065,"Region North 2","Red Bull Zero","Norway","Nordland",31,"2019-09-14","1,29"
1302066,"Region North 2","Red Bull Zero","Norway","Hedmark",289,"2019-09-14","1,29"
1302067,"Region North 2","Red Bull Zero","Norway","Oppland",220,"2019-09-14","1,29"
1302068,"Region North 2","Red Bull Zero","Norway","Vest-Agder",225,"2019-09-14","1,29"
1302069,"Region South-West","Red Bull Zero","Portugal","Aveiro",796,"2019-09-14","0,632"
1302070,"Region South-West","Red Bull Zero","Portugal","Braga",1611,"2019-09-14","0,632"
1302071,"Region South-West","Red Bull Zero","Portugal","Coimbra",574,"2019-09-14","0,79"
1302072,"Region South-West","Red Bull Zero","Portugal","Lisboa",2843,"2019-09-14","0,79"
1302073,"Region South-West","Red Bull Zero","Portugal","Porto",2072,"2019-09-14","0,79"
1302074,"Region South-West","Red Bull Zero","Portugal","Setúbal",586,"2019-09-14","0,79"
1302075,"Region South-West","Red Bull Zero","Spain","Andalusía",981,"2019-09-14","0,8"
1302076,"Region South-West","Red Bull Zero","Spain","Asturias",1813,"2019-09-14","0,8"
1302077,"Region South-West","Red Bull Zero","Spain","Balearic Islands",2940,"2019-09-14","0,8"
1302078,"Region South-West","Red Bull Zero","Spain","Basque Country",922,"2019-09-14","0,8"
1302079,"Region South-West","Red Bull Zero","Spain","Cantabria",889,"2019-09-14","0,8"
1302080,"Region South-West","Red Bull Zero","Spain","Castile and León",3062,"2019-09-14","0,8"
1302081,"Region South-West","Red Bull Zero","Spain","Castile-La Mancha",2152,"2019-09-14","0,64"
1302082,"Region South-West","Red Bull Zero","Spain","Catalonia",6991,"2019-09-14","0,8"
1302083,"Region South-West","Red Bull Zero","Spain","Aragon",4269,"2019-09-14","0,8"
1302084,"Region South-West","Red Bull Zero","Spain","Extremadura",924,"2019-09-14","0,8"
1302085,"Region South-West","Red Bull Zero","Spain","Galicia",4478,"2019-09-14","0,64"
1302086,"Region South-West","Red Bull Zero","Spain","Madrid",5199,"2019-09-14","0,8"
1302087,"Region South-West","Red Bull Zero","Spain","La Rioja",881,"2019-09-14","0,8"
1302088,"Region South-West","Red Bull Zero","Spain","Murcia",1017,"2019-09-14","0,8"
1302089,"Region South-West","Red Bull Zero","Spain","Navarra",964,"2019-09-14","0,8"
1302090,"Region South-West","Red Bull Zero","Spain","Valenciana",4637,"2019-09-14","0,8"
1302091,"Region North 2","Red Bull Zero","Sweden","Stockholm",2925,"2019-09-14","1,24"
1302092,"Region North 2","Red Bull Zero","Sweden","Västra Götaland",2711,"2019-09-14","0,992"
1302093,"Region North 2","Red Bull Zero","Sweden","Skåne",1876,"2019-09-14","1,24"
1302094,"Region North 2","Red Bull Zero","Sweden","Östergötland",616,"2019-09-14","1,24"
1302095,"Region North 2","Red Bull Zero","Sweden","Uppsala",440,"2019-09-14","1,24"
1302096,"Region North 2","Red Bull Zero","Sweden","Jönköping",513,"2019-09-14","1,24"
1302097,"Region North 2","Red Bull Zero","Sweden","Halland",40,"2019-09-14","1,24"
1302098,"Region North 2","Red Bull Zero","Sweden","Örebro",391,"2019-09-14","1,24"
1302099,"Region North 2","Red Bull Zero","Sweden","Gävleborg",39,"2019-09-14","1,24"
1302100,"Region North 2","Red Bull Zero","Sweden","Södermanland",426,"2019-09-14","0,992"
1302101,"Region Central","Red Bull Zero","Switzerland","Basel-Stadt",186,"2019-09-14","1,33"
1302102,"Region Central","Red Bull Zero","Switzerland","Bern",145,"2019-09-14","1,33"
1302103,"Region Central","Red Bull Zero","Switzerland","Geneva",74,"2019-09-14","1,33"
1302104,"Region Central","Red Bull Zero","Switzerland","Lucerne",74,"2019-09-14","1,33"
1302105,"Region Central","Red Bull Zero","Switzerland","St. Gallen",70,"2019-09-14","1,33"
1302106,"Region Central","Red Bull Zero","Switzerland","Vaud",68,"2019-09-14","1,33"
1302107,"Region Central","Red Bull Zero","Switzerland","Zürich",213,"2019-09-14","1,33"
1302108,"Region North 1","Red Bull Zero","United Kingdom","England",45603,"2019-09-14","1,14"
1302109,"Region North 1","Red Bull Zero","United Kingdom","Scotland",7806,"2019-09-14","1,14"
1302110,"Region North 1","Red Bull Zero","United Kingdom","Wales",777,"2019-09-14","1,14"
1302111,"Region Central","Monster Ultra Red","Austria","Carinthia",1165,"2019-09-14","0,99"
1302112,"Region Central","Monster Ultra Red","Austria","Salzburg",2238,"2019-09-14","0,99"
1302113,"Region Central","Monster Ultra Red","Austria","Styria",1073,"2019-09-14","0,99"
1302114,"Region Central","Monster Ultra Red","Austria","Tyrol",1142,"2019-09-14","0,99"
1302115,"Region Central","Monster Ultra Red","Austria","Upper Austria",1997,"2019-09-14","0,99"
1302116,"Region Central","Monster Ultra Red","Austria","Vienna",3457,"2019-09-14","0,792"
1302117,"Region West","Monster Ultra Red","Belgium","Antwerp",2489,"2019-09-14","0,752"
1302118,"Region West","Monster Ultra Red","Belgium","Brussels",3148,"2019-09-14","0,94"
1302119,"Region West","Monster Ultra Red","Belgium","East Flanders",755,"2019-09-14","0,94"
1302120,"Region West","Monster Ultra Red","Belgium","Flemish Brabant",724,"2019-09-14","0,94"
1302121,"Region West","Monster Ultra Red","Belgium","Hainaut",756,"2019-09-14","0,94"
1302122,"Region West","Monster Ultra Red","Belgium","Limburg",1904,"2019-09-14","0,752"
1302123,"Region West","Monster Ultra Red","Belgium","Liège",740,"2019-09-14","0,94"
1302124,"Region West","Monster Ultra Red","Belgium","Namur",800,"2019-09-14","0,94"
1302125,"Region West","Monster Ultra Red","Belgium","West Flanders",747,"2019-09-14","0,94"
1302126,"Region North 2","Monster Ultra Red","Denmark","Central Jutland",2394,"2019-09-14","1,09"
1302127,"Region North 2","Monster Ultra Red","Denmark","Hovedstaden",5499,"2019-09-14","1,09"
1302128,"Region North 2","Monster Ultra Red","Denmark","South Denmark",1249,"2019-09-14","1,09"
1302129,"Region North 2","Monster Ultra Red","Denmark","Zealand",1468,"2019-09-14","0,872"
1302130,"Region North 2","Monster Ultra Red","Finland","Finland Proper",1641,"2019-09-14","1,02"
1302131,"Region North 2","Monster Ultra Red","Finland","Kymenlaakso",1360,"2019-09-14","0,816"
1302132,"Region North 2","Monster Ultra Red","Finland","Uusimaa",586,"2019-09-14","1,02"
1302133,"Region West","Monster Ultra Red","France","Alsace-Champagne-Ardenne-Lorraine",6199,"2019-09-14","0,94"
1302134,"Region West","Monster Ultra Red","France","Aquitaine-Limousin-Poitou-Charentes",8817,"2019-09-14","0,94"
1302135,"Region West","Monster Ultra Red","France","Auvergne-Rhône-Alpes",2737,"2019-09-14","0,94"
1302136,"Region West","Monster Ultra Red","France","Brittany",15484,"2019-09-14","0,94"
1302137,"Region West","Monster Ultra Red","France","Bourgogne-Franche-Comté",3039,"2019-09-14","0,94"
1302138,"Region West","Monster Ultra Red","France","Centre-Val de Loire",3030,"2019-09-14","0,94"
1302139,"Region West","Monster Ultra Red","France","Corsica",3365,"2019-09-14","0,752"
1302140,"Region West","Monster Ultra Red","France","Ile-de-France",8838,"2019-09-14","0,94"
1302141,"Region West","Monster Ultra Red","France","Languedoc-Roussillon-Midi-Pyrénées",2723,"2019-09-14","0,94"
1302142,"Region West","Monster Ultra Red","France","Normandy",22252,"2019-09-14","0,752"
1302143,"Region West","Monster Ultra Red","France","Nord-Pas-de-Calais-Picardie",7651,"2019-09-14","0,752"
1302144,"Region West","Monster Ultra Red","France","Pays de la Loire",15259,"2019-09-14","0,752"
1302145,"Region West","Monster Ultra Red","France","Provence-Alpes-Côte d'Azur",2819,"2019-09-14","0,94"
1302146,"Region Central","Monster Ultra Red","Germany","Baden-Württemberg",10409,"2019-09-14","0,99"
1302147,"Region Central","Monster Ultra Red","Germany","Bavaria",7787,"2019-09-14","0,99"
1302148,"Region Central","Monster Ultra Red","Germany","Berlin",2979,"2019-09-14","0,792"
1302149,"Region Central","Monster Ultra Red","Germany","Brandenburg",6124,"2019-09-14","0,99"
1302150,"Region Central","Monster Ultra Red","Germany","Bremen",877,"2019-09-14","0,99"
1302151,"Region Central","Monster Ultra Red","Germany","Hamburg",1556,"2019-09-14","0,99"
1302152,"Region Central","Monster Ultra Red","Germany","Hesse",7268,"2019-09-14","0,792"
1302153,"Region Central","Monster Ultra Red","Germany","Lower Saxony",3808,"2019-09-14","0,99"
1302154,"Region Central","Monster Ultra Red","Germany","Mecklenburg-Vorpommern",1023,"2019-09-14","0,792"
1302155,"Region Central","Monster Ultra Red","Germany","North Rhine-Westphalia",9286,"2019-09-14","0,99"
1302156,"Region Central","Monster Ultra Red","Germany","Rhineland-Palatinate",8824,"2019-09-14","0,792"
1302157,"Region Central","Monster Ultra Red","Germany","Saarland",875,"2019-09-14","0,99"
1302158,"Region Central","Monster Ultra Red","Germany","Saxony",5661,"2019-09-14","0,99"
