"?SalesID","Sales Area","Product Name","Country","State","Quantity","Order Date","Price Paid"
1003419,"Region South-West","Monster Energy Absolutely Zero","Portugal","Braga",95,"2019-01-04","1,24"
1003420,"Region South-West","Monster Energy Absolutely Zero","Portugal","Coimbra",50,"2019-01-04","1,24"
1003421,"Region South-West","Monster Energy Absolutely Zero","Portugal","Lisboa",220,"2019-01-04","1,24"
1003422,"Region South-West","Monster Energy Absolutely Zero","Portugal","Porto",142,"2019-01-04","1,24"
1003423,"Region South-West","Monster Energy Absolutely Zero","Portugal","Setúbal",50,"2019-01-04","1,24"
1003424,"Region South-West","Monster Energy Absolutely Zero","Spain","Andalusía",67,"2019-01-04","1,26"
1003425,"Region South-West","Monster Energy Absolutely Zero","Spain","Asturias",150,"2019-01-04","1,26"
1003426,"Region South-West","Monster Energy Absolutely Zero","Spain","Balearic Islands",199,"2019-01-04","1,26"
1003427,"Region South-West","Monster Energy Absolutely Zero","Spain","Basque Country",72,"2019-01-04","1,26"
1003428,"Region South-West","Monster Energy Absolutely Zero","Spain","Cantabria",90,"2019-01-04","1,008"
1003429,"Region South-West","Monster Energy Absolutely Zero","Spain","Castile and León",228,"2019-01-04","1,008"
1003430,"Region South-West","Monster Energy Absolutely Zero","Spain","Castile-La Mancha",127,"2019-01-04","1,26"
1003431,"Region South-West","Monster Energy Absolutely Zero","Spain","Catalonia",526,"2019-01-04","1,26"
1003432,"Region South-West","Monster Energy Absolutely Zero","Spain","Aragon",343,"2019-01-04","1,26"
1003433,"Region South-West","Monster Energy Absolutely Zero","Spain","Extremadura",65,"2019-01-04","1,26"
1003434,"Region South-West","Monster Energy Absolutely Zero","Spain","Galicia",272,"2019-01-04","1,26"
1003435,"Region South-West","Monster Energy Absolutely Zero","Spain","Madrid",433,"2019-01-04","1,26"
1003436,"Region South-West","Monster Energy Absolutely Zero","Spain","La Rioja",74,"2019-01-04","1,26"
1003437,"Region South-West","Monster Energy Absolutely Zero","Spain","Murcia",69,"2019-01-04","1,26"
1003438,"Region South-West","Monster Energy Absolutely Zero","Spain","Navarra",87,"2019-01-04","1,008"
1003439,"Region South-West","Monster Energy Absolutely Zero","Spain","Valenciana",325,"2019-01-04","1,26"
1003440,"Region North 2","Monster Energy Absolutely Zero","Sweden","Stockholm",78,"2019-01-04","1,552"
1003441,"Region North 2","Monster Energy Absolutely Zero","Sweden","Västra Götaland",58,"2019-01-04","1,94"
1003442,"Region North 2","Monster Energy Absolutely Zero","Sweden","Skåne",42,"2019-01-04","1,94"
1003443,"Region North 2","Monster Energy Absolutely Zero","Sweden","Östergötland",15,"2019-01-04","1,94"
1003444,"Region North 2","Monster Energy Absolutely Zero","Sweden","Uppsala",10,"2019-01-04","1,94"
1003445,"Region North 2","Monster Energy Absolutely Zero","Sweden","Jönköping",11,"2019-01-04","1,94"
1003446,"Region North 2","Monster Energy Absolutely Zero","Sweden","Halland",1,"2019-01-04","1,94"
1003447,"Region North 2","Monster Energy Absolutely Zero","Sweden","Örebro",11,"2019-01-04","1,552"
1003448,"Region North 2","Monster Energy Absolutely Zero","Sweden","Gävleborg",1,"2019-01-04","1,94"
1003449,"Region North 2","Monster Energy Absolutely Zero","Sweden","Södermanland",11,"2019-01-04","1,552"
1003450,"Region Central","Monster Energy Absolutely Zero","Switzerland","Basel-Stadt",10,"2019-01-04","2,08"
1003451,"Region Central","Monster Energy Absolutely Zero","Switzerland","Bern",8,"2019-01-04","2,08"
1003452,"Region Central","Monster Energy Absolutely Zero","Switzerland","Geneva",4,"2019-01-04","2,08"
1003453,"Region Central","Monster Energy Absolutely Zero","Switzerland","Lucerne",4,"2019-01-04","2,08"
1003454,"Region Central","Monster Energy Absolutely Zero","Switzerland","St. Gallen",4,"2019-01-04","2,08"
1003455,"Region Central","Monster Energy Absolutely Zero","Switzerland","Vaud",4,"2019-01-04","2,08"
1003456,"Region Central","Monster Energy Absolutely Zero","Switzerland","Zürich",12,"2019-01-04","2,08"
1003457,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","England",1377,"2019-01-04","1,78"
1003458,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","Scotland",285,"2019-01-04","1,424"
1003459,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","Wales",22,"2019-01-04","1,78"
1003460,"Region Central","Big Pump","Austria","Carinthia",66,"2019-01-04","1,15"
1003461,"Region Central","Big Pump","Austria","Salzburg",136,"2019-01-04","1,15"
1003462,"Region Central","Big Pump","Austria","Styria",60,"2019-01-04","1,15"
1003463,"Region Central","Big Pump","Austria","Tyrol",59,"2019-01-04","1,15"
1003464,"Region Central","Big Pump","Austria","Upper Austria",126,"2019-01-04","1,15"
1003465,"Region Central","Big Pump","Austria","Vienna",190,"2019-01-04","1,15"
1003466,"Region West","Big Pump","Belgium","Liège",23,"2019-01-04","1,09"
1003467,"Region West","Big Pump","Belgium","Namur",25,"2019-01-04","1,09"
1003468,"Region North 2","Big Pump","Denmark","Central Jutland",155,"2019-01-04","1,016"
1003469,"Region North 2","Big Pump","Denmark","Hovedstaden",348,"2019-01-04","1,016"
1003470,"Region North 2","Big Pump","Denmark","South Denmark",64,"2019-01-04","1,27"
1003471,"Region North 2","Big Pump","Denmark","Zealand",66,"2019-01-04","1,27"
1003472,"Region North 2","Big Pump","Finland","Finland Proper",92,"2019-01-04","1,18"
1003473,"Region North 2","Big Pump","Finland","Kymenlaakso",61,"2019-01-04","1,18"
1003474,"Region North 2","Big Pump","Finland","Uusimaa",29,"2019-01-04","1,18"
1003475,"Region West","Big Pump","France","Alsace-Champagne-Ardenne-Lorraine",197,"2019-01-04","1,09"
1003476,"Region West","Big Pump","France","Aquitaine-Limousin-Poitou-Charentes",295,"2019-01-04","1,09"
1003477,"Region West","Big Pump","France","Auvergne-Rhône-Alpes",103,"2019-01-04","1,09"
1003478,"Region West","Big Pump","France","Brittany",472,"2019-01-04","1,09"
1003479,"Region West","Big Pump","France","Corsica",106,"2019-01-04","1,09"
1003480,"Region West","Big Pump","France","Languedoc-Roussillon-Midi-Pyrénées",94,"2019-01-04","1,09"
1003481,"Region West","Big Pump","France","Normandy",602,"2019-01-04","1,09"
1003482,"Region Central","Big Pump","Germany","Baden-Württemberg",598,"2019-01-04","1,15"
1003483,"Region Central","Big Pump","Germany","Bavaria",535,"2019-01-04","1,15"
1003484,"Region Central","Big Pump","Germany","Berlin",176,"2019-01-04","0,92"
1003485,"Region Central","Big Pump","Germany","Brandenburg",323,"2019-01-04","1,15"
1003486,"Region Central","Big Pump","Germany","Bremen",53,"2019-01-04","1,15"
1003487,"Region Central","Big Pump","Germany","Hamburg",92,"2019-01-04","1,15"
1003488,"Region Central","Big Pump","Germany","Hesse",359,"2019-01-04","1,15"
1003489,"Region Central","Big Pump","Germany","Lower Saxony",265,"2019-01-04","1,15"
1003490,"Region Central","Big Pump","Germany","Mecklenburg-Vorpommern",45,"2019-01-04","1,15"
1003491,"Region Central","Big Pump","Germany","North Rhine-Westphalia",775,"2019-01-04","0,92"
1003492,"Region Central","Big Pump","Germany","Rhineland-Palatinate",455,"2019-01-04","1,15"
1003493,"Region Central","Big Pump","Germany","Saarland",53,"2019-01-04","1,15"
1003494,"Region Central","Big Pump","Germany","Saxony",322,"2019-01-04","1,15"
1003495,"Region Central","Big Pump","Germany","Saxony-Anhalt",243,"2019-01-04","1,15"
1003496,"Region Central","Big Pump","Germany","Schleswig-Holstein",161,"2019-01-04","1,15"
1003497,"Region Central","Big Pump","Germany","Thuringia",266,"2019-01-04","1,15"
1003498,"Region North 1","Big Pump","Ireland","Cork",72,"2019-01-04","1,07"
1003499,"Region North 1","Big Pump","Ireland","Dublin",190,"2019-01-04","1,07"
1003500,"Region North 1","Big Pump","Ireland","Galway",33,"2019-01-04","1,07"
1003501,"Region North 1","Big Pump","Ireland","South Dublin",104,"2019-01-04","1,07"
1003502,"Region South","Big Pump","Italy","Abruzzi",430,"2019-01-04","0,98"
1003503,"Region South","Big Pump","Italy","Apulia",447,"2019-01-04","0,98"
1003504,"Region South","Big Pump","Italy","Basilicata",444,"2019-01-04","0,98"
1003505,"Region South","Big Pump","Italy","Calabria",272,"2019-01-04","0,98"
1003506,"Region South","Big Pump","Italy","Campania",419,"2019-01-04","0,98"
1003507,"Region South","Big Pump","Italy","Emilia-Romagna",808,"2019-01-04","0,98"
1003508,"Region South","Big Pump","Italy","Friuli-Venezia Giulia",455,"2019-01-04","0,98"
1003509,"Region South","Big Pump","Italy","Lazio",484,"2019-01-04","0,98"
1003510,"Region South","Big Pump","Italy","Liguria",991,"2019-01-04","0,98"
1003511,"Region South","Big Pump","Italy","Lombardy",705,"2019-01-04","0,98"
1003512,"Region South","Big Pump","Italy","Marche",421,"2019-01-04","0,98"
1003513,"Region South","Big Pump","Italy","Piedmont",897,"2019-01-04","0,98"
1003514,"Region South","Big Pump","Italy","Sardinia",136,"2019-01-04","0,98"
1003515,"Region South","Big Pump","Italy","Sicily",416,"2019-01-04","0,98"
1003516,"Region South","Big Pump","Italy","Trentino-Alto Adige",582,"2019-01-04","0,784"
1003517,"Region South","Big Pump","Italy","Tuscany",619,"2019-01-04","0,98"
1003518,"Region South","Big Pump","Italy","Umbria",445,"2019-01-04","0,98"
1003519,"Region South","Big Pump","Italy","Veneto",489,"2019-01-04","0,98"
1003520,"Region South","Big Pump","Italy","Molise",208,"2019-01-04","0,98"
1003521,"Region West","Big Pump","Netherlands","Drenthe",93,"2019-01-04","1,27"
1003522,"Region West","Big Pump","Netherlands","Limburg",92,"2019-01-04","1,27"
1003523,"Region West","Big Pump","Netherlands","North Brabant",147,"2019-01-04","1,27"
1003524,"Region West","Big Pump","Netherlands","North Holland",125,"2019-01-04","1,27"
1003525,"Region West","Big Pump","Netherlands","Overijssel",156,"2019-01-04","1,016"
1003526,"Region West","Big Pump","Netherlands","South Holland",121,"2019-01-04","1,27"
1003527,"Region West","Big Pump","Netherlands","Utrecht",90,"2019-01-04","1,27"
1003528,"Region North 2","Big Pump","Norway","Akershus",58,"2019-01-04","1,5"
1003529,"Region North 2","Big Pump","Norway","Hordaland",54,"2019-01-04","1,5"
1003530,"Region North 2","Big Pump","Norway","Rogaland",44,"2019-01-04","1,5"
1003531,"Region North 2","Big Pump","Norway","Sør-Trøndelag",43,"2019-01-04","1,5"
1003532,"Region North 2","Big Pump","Norway","Østfold",26,"2019-01-04","1,5"
1003533,"Region North 2","Big Pump","Norway","Buskerud",29,"2019-01-04","1,5"
1003534,"Region North 2","Big Pump","Norway","Møre og Romsdal",32,"2019-01-04","1,2"
1003535,"Region North 2","Big Pump","Norway","Vestfold",24,"2019-01-04","1,5"
1003536,"Region North 2","Big Pump","Norway","Nordland",2,"2019-01-04","1,5"
1003537,"Region North 2","Big Pump","Norway","Hedmark",24,"2019-01-04","1,5"
1003538,"Region North 2","Big Pump","Norway","Oppland",19,"2019-01-04","1,5"
1008526,"Region South","Monster Energy Absolutely Zero","Italy","Emilia-Romagna",3318,"2019-01-09","1,32"
1008527,"Region South","Monster Energy Absolutely Zero","Italy","Friuli-Venezia Giulia",2141,"2019-01-09","1,32"
1008528,"Region South","Monster Energy Absolutely Zero","Italy","Lazio",2116,"2019-01-09","1,32"
1008529,"Region South","Monster Energy Absolutely Zero","Italy","Liguria",3856,"2019-01-09","1,32"
1008530,"Region South","Monster Energy Absolutely Zero","Italy","Lombardy",3446,"2019-01-09","1,32"
1008531,"Region South","Monster Energy Absolutely Zero","Italy","Marche",1881,"2019-01-09","1,32"
1008532,"Region South","Monster Energy Absolutely Zero","Italy","Piedmont",3854,"2019-01-09","1,32"
1008533,"Region South","Monster Energy Absolutely Zero","Italy","Sardinia",626,"2019-01-09","1,32"
1008534,"Region South","Monster Energy Absolutely Zero","Italy","Sicily",1845,"2019-01-09","1,32"
1008535,"Region South","Monster Energy Absolutely Zero","Italy","Trentino-Alto Adige",1824,"2019-01-09","1,32"
1008536,"Region South","Monster Energy Absolutely Zero","Italy","Tuscany",2668,"2019-01-09","1,32"
1008537,"Region South","Monster Energy Absolutely Zero","Italy","Umbria",2010,"2019-01-09","1,32"
1008538,"Region South","Monster Energy Absolutely Zero","Italy","Veneto",1961,"2019-01-09","1,32"
1008539,"Region South","Monster Energy Absolutely Zero","Italy","Molise",965,"2019-01-09","1,32"
1008540,"Region West","Monster Energy Absolutely Zero","Netherlands","Drenthe",1001,"2019-01-09","1,71"
1008541,"Region West","Monster Energy Absolutely Zero","Netherlands","Friesland",664,"2019-01-09","1,71"
1008542,"Region West","Monster Energy Absolutely Zero","Netherlands","Gelderland",1032,"2019-01-09","1,71"
1008543,"Region West","Monster Energy Absolutely Zero","Netherlands","Groningen",644,"2019-01-09","1,71"
1008544,"Region West","Monster Energy Absolutely Zero","Netherlands","Limburg",900,"2019-01-09","1,71"
1008545,"Region West","Monster Energy Absolutely Zero","Netherlands","North Brabant",1740,"2019-01-09","1,71"
1008546,"Region West","Monster Energy Absolutely Zero","Netherlands","North Holland",1211,"2019-01-09","1,71"
1008547,"Region West","Monster Energy Absolutely Zero","Netherlands","Overijssel",1387,"2019-01-09","1,71"
1008548,"Region West","Monster Energy Absolutely Zero","Netherlands","South Holland",1294,"2019-01-09","1,71"
1008549,"Region West","Monster Energy Absolutely Zero","Netherlands","Utrecht",931,"2019-01-09","1,71"
1008550,"Region West","Monster Energy Absolutely Zero","Netherlands","Zeeland",892,"2019-01-09","1,71"
1008551,"Region North 2","Monster Energy Absolutely Zero","Norway","Akershus",217,"2019-01-09","2,02"
1008552,"Region North 2","Monster Energy Absolutely Zero","Norway","Hordaland",170,"2019-01-09","2,02"
1008553,"Region North 2","Monster Energy Absolutely Zero","Norway","Rogaland",156,"2019-01-09","2,02"
1008554,"Region North 2","Monster Energy Absolutely Zero","Norway","Sør-Trøndelag",141,"2019-01-09","2,02"
1008555,"Region North 2","Monster Energy Absolutely Zero","Norway","Østfold",97,"2019-01-09","2,02"
1008556,"Region North 2","Monster Energy Absolutely Zero","Norway","Buskerud",100,"2019-01-09","2,02"
1008557,"Region North 2","Monster Energy Absolutely Zero","Norway","Møre og Romsdal",93,"2019-01-09","2,02"
1008558,"Region North 2","Monster Energy Absolutely Zero","Norway","Vestfold",77,"2019-01-09","2,02"
1008559,"Region North 2","Monster Energy Absolutely Zero","Norway","Nordland",8,"2019-01-09","2,02"
1008560,"Region North 2","Monster Energy Absolutely Zero","Norway","Hedmark",80,"2019-01-09","2,02"
1008561,"Region North 2","Monster Energy Absolutely Zero","Norway","Oppland",63,"2019-01-09","2,02"
1008562,"Region North 2","Monster Energy Absolutely Zero","Norway","Vest-Agder",57,"2019-01-09","2,02"
1008563,"Region South-West","Monster Energy Absolutely Zero","Portugal","Aveiro",515,"2019-01-09","1,24"
1008564,"Region South-West","Monster Energy Absolutely Zero","Portugal","Braga",999,"2019-01-09","1,24"
1008565,"Region South-West","Monster Energy Absolutely Zero","Portugal","Coimbra",470,"2019-01-09","1,24"
1008566,"Region South-West","Monster Energy Absolutely Zero","Portugal","Lisboa",2722,"2019-01-09","1,24"
1008567,"Region South-West","Monster Energy Absolutely Zero","Portugal","Porto",1713,"2019-01-09","0,992"
1008568,"Region South-West","Monster Energy Absolutely Zero","Portugal","Setúbal",501,"2019-01-09","1,24"
1008569,"Region South-West","Monster Energy Absolutely Zero","Spain","Andalusía",787,"2019-01-09","1,26"
1008570,"Region South-West","Monster Energy Absolutely Zero","Spain","Asturias",1551,"2019-01-09","1,26"
1008571,"Region South-West","Monster Energy Absolutely Zero","Spain","Balearic Islands",2115,"2019-01-09","1,26"
1008572,"Region South-West","Monster Energy Absolutely Zero","Spain","Basque Country",706,"2019-01-09","1,26"
1008573,"Region South-West","Monster Energy Absolutely Zero","Spain","Cantabria",931,"2019-01-09","1,008"
1008574,"Region South-West","Monster Energy Absolutely Zero","Spain","Castile and León",2412,"2019-01-09","1,26"
1008575,"Region South-West","Monster Energy Absolutely Zero","Spain","Castile-La Mancha",1496,"2019-01-09","1,26"
1008576,"Region South-West","Monster Energy Absolutely Zero","Spain","Catalonia",5698,"2019-01-09","1,26"
1008577,"Region South-West","Monster Energy Absolutely Zero","Spain","Aragon",3980,"2019-01-09","1,26"
1008578,"Region South-West","Monster Energy Absolutely Zero","Spain","Extremadura",825,"2019-01-09","1,26"
1008579,"Region South-West","Monster Energy Absolutely Zero","Spain","Galicia",3198,"2019-01-09","1,26"
1008580,"Region South-West","Monster Energy Absolutely Zero","Spain","Madrid",4127,"2019-01-09","1,26"
1008581,"Region South-West","Monster Energy Absolutely Zero","Spain","La Rioja",756,"2019-01-09","1,26"
1008582,"Region South-West","Monster Energy Absolutely Zero","Spain","Murcia",776,"2019-01-09","1,26"
1008583,"Region South-West","Monster Energy Absolutely Zero","Spain","Navarra",852,"2019-01-09","1,008"
1008584,"Region South-West","Monster Energy Absolutely Zero","Spain","Valenciana",3399,"2019-01-09","1,26"
1008585,"Region North 2","Monster Energy Absolutely Zero","Sweden","Stockholm",742,"2019-01-09","1,94"
1008586,"Region North 2","Monster Energy Absolutely Zero","Sweden","Västra Götaland",633,"2019-01-09","1,94"
1008587,"Region North 2","Monster Energy Absolutely Zero","Sweden","Skåne",514,"2019-01-09","1,94"
1008588,"Region North 2","Monster Energy Absolutely Zero","Sweden","Östergötland",148,"2019-01-09","1,94"
1008589,"Region North 2","Monster Energy Absolutely Zero","Sweden","Uppsala",139,"2019-01-09","1,94"
1008590,"Region North 2","Monster Energy Absolutely Zero","Sweden","Jönköping",116,"2019-01-09","1,94"
1008591,"Region North 2","Monster Energy Absolutely Zero","Sweden","Halland",12,"2019-01-09","1,94"
1008592,"Region North 2","Monster Energy Absolutely Zero","Sweden","Örebro",97,"2019-01-09","1,94"
1008593,"Region North 2","Monster Energy Absolutely Zero","Sweden","Gävleborg",11,"2019-01-09","1,94"
1008594,"Region North 2","Monster Energy Absolutely Zero","Sweden","Södermanland",103,"2019-01-09","1,94"
1008595,"Region Central","Monster Energy Absolutely Zero","Switzerland","Basel-Stadt",125,"2019-01-09","2,08"
1008596,"Region Central","Monster Energy Absolutely Zero","Switzerland","Bern",85,"2019-01-09","2,08"
1008597,"Region Central","Monster Energy Absolutely Zero","Switzerland","Geneva",37,"2019-01-09","2,08"
1008598,"Region Central","Monster Energy Absolutely Zero","Switzerland","Lucerne",44,"2019-01-09","2,08"
1008599,"Region Central","Monster Energy Absolutely Zero","Switzerland","St. Gallen",44,"2019-01-09","2,08"
1008600,"Region Central","Monster Energy Absolutely Zero","Switzerland","Vaud",39,"2019-01-09","2,08"
1008601,"Region Central","Monster Energy Absolutely Zero","Switzerland","Zürich",126,"2019-01-09","2,08"
1008602,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","England",18401,"2019-01-09","1,424"
1008603,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","Scotland",2296,"2019-01-09","1,78"
1008604,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","Wales",266,"2019-01-09","1,78"
1008605,"Region Central","Big Pump","Austria","Carinthia",739,"2019-01-09","1,15"
1008606,"Region Central","Big Pump","Austria","Salzburg",1531,"2019-01-09","1,15"
1008607,"Region Central","Big Pump","Austria","Styria",746,"2019-01-09","1,15"
1008608,"Region Central","Big Pump","Austria","Tyrol",642,"2019-01-09","1,15"
1008609,"Region Central","Big Pump","Austria","Upper Austria",1774,"2019-01-09","0,92"
1008610,"Region Central","Big Pump","Austria","Vienna",1974,"2019-01-09","1,15"
1008611,"Region West","Big Pump","Belgium","Antwerp",815,"2019-01-09","1,09"
1008612,"Region West","Big Pump","Belgium","Brussels",1188,"2019-01-09","1,09"
1008613,"Region West","Big Pump","Belgium","East Flanders",288,"2019-01-09","1,09"
1008614,"Region West","Big Pump","Belgium","Flemish Brabant",266,"2019-01-09","1,09"
1008615,"Region West","Big Pump","Belgium","Hainaut",250,"2019-01-09","1,09"
1008616,"Region West","Big Pump","Belgium","Limburg",709,"2019-01-09","0,872"
1008617,"Region West","Big Pump","Belgium","Liège",289,"2019-01-09","1,09"
1008618,"Region West","Big Pump","Belgium","Namur",268,"2019-01-09","1,09"
1008619,"Region West","Big Pump","Belgium","West Flanders",352,"2019-01-09","0,872"
1008620,"Region North 2","Big Pump","Denmark","Central Jutland",1332,"2019-01-09","1,27"
1008621,"Region North 2","Big Pump","Denmark","Hovedstaden",3536,"2019-01-09","1,27"
1008622,"Region North 2","Big Pump","Denmark","South Denmark",641,"2019-01-09","1,27"
1008623,"Region North 2","Big Pump","Denmark","Zealand",659,"2019-01-09","1,27"
1008624,"Region North 2","Big Pump","Finland","Finland Proper",926,"2019-01-09","1,18"
1008625,"Region North 2","Big Pump","Finland","Kymenlaakso",732,"2019-01-09","1,18"
1008626,"Region North 2","Big Pump","Finland","Uusimaa",355,"2019-01-09","1,18"
1008627,"Region West","Big Pump","France","Alsace-Champagne-Ardenne-Lorraine",2179,"2019-01-09","1,09"
1008628,"Region West","Big Pump","France","Aquitaine-Limousin-Poitou-Charentes",2990,"2019-01-09","1,09"
1008629,"Region West","Big Pump","France","Auvergne-Rhône-Alpes",1094,"2019-01-09","1,09"
1008630,"Region West","Big Pump","France","Brittany",5428,"2019-01-09","1,09"
1008631,"Region West","Big Pump","France","Bourgogne-Franche-Comté",1048,"2019-01-09","1,09"
1008632,"Region West","Big Pump","France","Centre-Val de Loire",994,"2019-01-09","1,09"
1008633,"Region West","Big Pump","France","Corsica",1165,"2019-01-09","1,09"
1008634,"Region West","Big Pump","France","Ile-de-France",3449,"2019-01-09","1,09"
1008635,"Region West","Big Pump","France","Languedoc-Roussillon-Midi-Pyrénées",991,"2019-01-09","1,09"
1008636,"Region West","Big Pump","France","Normandy",6670,"2019-01-09","1,09"
1008637,"Region West","Big Pump","France","Nord-Pas-de-Calais-Picardie",2096,"2019-01-09","1,09"
1008638,"Region West","Big Pump","France","Pays de la Loire",4339,"2019-01-09","1,09"
1008639,"Region West","Big Pump","France","Provence-Alpes-Côte d'Azur",1009,"2019-01-09","1,09"
1008640,"Region Central","Big Pump","Germany","Baden-Württemberg",6828,"2019-01-09","1,15"
1008641,"Region Central","Big Pump","Germany","Bavaria",6986,"2019-01-09","0,92"
1008642,"Region Central","Big Pump","Germany","Berlin",1647,"2019-01-09","1,15"
1008643,"Region Central","Big Pump","Germany","Brandenburg",3670,"2019-01-09","1,15"
1008643,"Region Central","Big Pump","Germany","Brandenburg",3670,"2019-01-09","1,15"
1008644,"Region Central","Big Pump","Germany","Bremen",583,"2019-01-09","1,15"
1008645,"Region Central","Big Pump","Germany","Hamburg",1119,"2019-01-09","1,15"
1008646,"Region Central","Big Pump","Germany","Hesse",3841,"2019-01-09","1,15"
1008647,"Region Central","Big Pump","Germany","Lower Saxony",2874,"2019-01-09","1,15"
1008648,"Region Central","Big Pump","Germany","Mecklenburg-Vorpommern",517,"2019-01-09","1,15"
1008649,"Region Central","Big Pump","Germany","North Rhine-Westphalia",6285,"2019-01-09","1,15"
1008650,"Region Central","Big Pump","Germany","Rhineland-Palatinate",4881,"2019-01-09","1,15"
1008651,"Region Central","Big Pump","Germany","Saarland",574,"2019-01-09","1,15"
1008652,"Region Central","Big Pump","Germany","Saxony",3518,"2019-01-09","1,15"
1008653,"Region Central","Big Pump","Germany","Saxony-Anhalt",2802,"2019-01-09","1,15"
1008654,"Region Central","Big Pump","Germany","Schleswig-Holstein",1773,"2019-01-09","1,15"
1008655,"Region Central","Big Pump","Germany","Thuringia",3408,"2019-01-09","1,15"
1008656,"Region North 1","Big Pump","Ireland","Cork",830,"2019-01-09","1,07"
1008657,"Region North 1","Big Pump","Ireland","Dublin",2081,"2019-01-09","1,07"
1008658,"Region North 1","Big Pump","Ireland","Galway",372,"2019-01-09","1,07"
1008659,"Region North 1","Big Pump","Ireland","South Dublin",1237,"2019-01-09","1,07"
1008660,"Region South","Big Pump","Italy","Abruzzi",5157,"2019-01-09","0,98"
1008661,"Region South","Big Pump","Italy","Apulia",5424,"2019-01-09","0,98"
1008662,"Region South","Big Pump","Italy","Basilicata",5375,"2019-01-09","0,98"
1008663,"Region South","Big Pump","Italy","Calabria",3057,"2019-01-09","0,98"
1008664,"Region South","Big Pump","Italy","Campania",4956,"2019-01-09","0,98"
1008665,"Region South","Big Pump","Italy","Emilia-Romagna",8723,"2019-01-09","0,98"
1008666,"Region South","Big Pump","Italy","Friuli-Venezia Giulia",5453,"2019-01-09","0,98"
1008667,"Region South","Big Pump","Italy","Lazio",4876,"2019-01-09","0,98"
1008668,"Region South","Big Pump","Italy","Liguria",10033,"2019-01-09","0,98"
1008669,"Region South","Big Pump","Italy","Lombardy",9832,"2019-01-09","0,784"
1008670,"Region South","Big Pump","Italy","Marche",4648,"2019-01-09","0,98"
1008671,"Region South","Big Pump","Italy","Piedmont",9634,"2019-01-09","0,98"
1008672,"Region South","Big Pump","Italy","Sardinia",1583,"2019-01-09","0,98"
1008673,"Region South","Big Pump","Italy","Sicily",5434,"2019-01-09","0,98"
1008674,"Region South","Big Pump","Italy","Trentino-Alto Adige",5206,"2019-01-09","0,98"
1008675,"Region South","Big Pump","Italy","Tuscany",7796,"2019-01-09","0,784"
1008676,"Region South","Big Pump","Italy","Umbria",4904,"2019-01-09","0,98"
1008677,"Region South","Big Pump","Italy","Veneto",4995,"2019-01-09","0,98"
1008678,"Region South","Big Pump","Italy","Molise",2732,"2019-01-09","0,98"
1008679,"Region West","Big Pump","Netherlands","Drenthe",1081,"2019-01-09","1,27"
1008680,"Region West","Big Pump","Netherlands","Friesland",673,"2019-01-09","1,27"
1008681,"Region West","Big Pump","Netherlands","Gelderland",1095,"2019-01-09","1,27"
1008682,"Region West","Big Pump","Netherlands","Groningen",687,"2019-01-09","1,27"
1008683,"Region West","Big Pump","Netherlands","Limburg",1084,"2019-01-09","1,27"
1008684,"Region West","Big Pump","Netherlands","North Brabant",1859,"2019-01-09","1,27"
1008685,"Region West","Big Pump","Netherlands","North Holland",1427,"2019-01-09","1,27"
1008686,"Region West","Big Pump","Netherlands","Overijssel",1245,"2019-01-09","1,27"
1008687,"Region West","Big Pump","Netherlands","South Holland",1384,"2019-01-09","1,27"
1008688,"Region West","Big Pump","Netherlands","Utrecht",1114,"2019-01-09","1,27"
1008689,"Region West","Big Pump","Netherlands","Zeeland",1283,"2019-01-09","1,016"
1008690,"Region North 2","Big Pump","Norway","Akershus",720,"2019-01-09","1,5"
1008691,"Region North 2","Big Pump","Norway","Hordaland",617,"2019-01-09","1,5"
1008692,"Region North 2","Big Pump","Norway","Rogaland",514,"2019-01-09","1,5"
1008693,"Region North 2","Big Pump","Norway","Sør-Trøndelag",469,"2019-01-09","1,5"
1008694,"Region North 2","Big Pump","Norway","Østfold",295,"2019-01-09","1,5"
1008695,"Region North 2","Big Pump","Norway","Buskerud",283,"2019-01-09","1,5"
1008696,"Region North 2","Big Pump","Norway","Møre og Romsdal",319,"2019-01-09","1,2"
1008697,"Region North 2","Big Pump","Norway","Vestfold",240,"2019-01-09","1,5"
1008698,"Region North 2","Big Pump","Norway","Nordland",25,"2019-01-09","1,5"
1008699,"Region North 2","Big Pump","Norway","Hedmark",250,"2019-01-09","1,5"
1008700,"Region North 2","Big Pump","Norway","Oppland",213,"2019-01-09","1,2"
1008701,"Region North 2","Big Pump","Norway","Vest-Agder",180,"2019-01-09","1,5"
1008702,"Region South-West","Big Pump","Portugal","Aveiro",899,"2019-01-09","0,92"
1008703,"Region South-West","Big Pump","Portugal","Braga",1650,"2019-01-09","0,92"
1008704,"Region South-West","Big Pump","Portugal","Coimbra",957,"2019-01-09","0,92"
1008705,"Region South-West","Big Pump","Portugal","Lisboa",4297,"2019-01-09","0,92"
1008706,"Region South-West","Big Pump","Portugal","Porto",2500,"2019-01-09","0,92"
1008707,"Region South-West","Big Pump","Portugal","Setúbal",929,"2019-01-09","0,92"
