"?SalesID","Sales Area","Product Name","Country","State","Quantity","Order Date","Price Paid"
1255022,"Region West","Red Bull Zero","Belgium","Antwerp",905,"2019-08-07","0,94"
1255023,"Region West","Red Bull Zero","Belgium","Brussels",1149,"2019-08-07","0,94"
1255024,"Region West","Red Bull Zero","Belgium","East Flanders",284,"2019-08-07","0,94"
1255025,"Region West","Red Bull Zero","Belgium","Flemish Brabant",371,"2019-08-07","0,752"
1255026,"Region West","Red Bull Zero","Belgium","Hainaut",352,"2019-08-07","0,752"
1255027,"Region West","Red Bull Zero","Belgium","Limburg",538,"2019-08-07","0,94"
1255028,"Region West","Red Bull Zero","Belgium","Liège",310,"2019-08-07","0,94"
1255029,"Region West","Red Bull Zero","Belgium","Namur",370,"2019-08-07","0,752"
1255030,"Region West","Red Bull Zero","Belgium","West Flanders",283,"2019-08-07","0,94"
1255031,"Region North 2","Red Bull Zero","Denmark","Central Jutland",1452,"2019-08-07","1,09"
1255032,"Region North 2","Red Bull Zero","Denmark","Hovedstaden",3847,"2019-08-07","1,09"
1255033,"Region North 2","Red Bull Zero","Denmark","South Denmark",706,"2019-08-07","1,09"
1255034,"Region North 2","Red Bull Zero","Denmark","Zealand",694,"2019-08-07","1,09"
1255035,"Region North 2","Red Bull Zero","Finland","Finland Proper",1182,"2019-08-07","1,02"
1255036,"Region North 2","Red Bull Zero","Finland","Kymenlaakso",726,"2019-08-07","1,02"
1255037,"Region North 2","Red Bull Zero","Finland","Uusimaa",404,"2019-08-07","1,02"
1255038,"Region West","Red Bull Zero","France","Alsace-Champagne-Ardenne-Lorraine",2237,"2019-08-07","0,94"
1255039,"Region West","Red Bull Zero","France","Aquitaine-Limousin-Poitou-Charentes",3707,"2019-08-07","0,94"
1255040,"Region West","Red Bull Zero","France","Auvergne-Rhône-Alpes",1080,"2019-08-07","0,94"
1255041,"Region West","Red Bull Zero","France","Brittany",5408,"2019-08-07","0,94"
1255042,"Region West","Red Bull Zero","France","Bourgogne-Franche-Comté",1203,"2019-08-07","0,94"
1255043,"Region West","Red Bull Zero","France","Centre-Val de Loire",1245,"2019-08-07","0,94"
1255044,"Region West","Red Bull Zero","France","Corsica",1176,"2019-08-07","0,94"
1255045,"Region West","Red Bull Zero","France","Ile-de-France",4196,"2019-08-07","0,752"
1255046,"Region West","Red Bull Zero","France","Languedoc-Roussillon-Midi-Pyrénées",1230,"2019-08-07","0,94"
1255047,"Region West","Red Bull Zero","France","Normandy",6645,"2019-08-07","0,94"
1255048,"Region West","Red Bull Zero","France","Nord-Pas-de-Calais-Picardie",2394,"2019-08-07","0,94"
1255049,"Region West","Red Bull Zero","France","Pays de la Loire",4239,"2019-08-07","0,94"
1255050,"Region West","Red Bull Zero","France","Provence-Alpes-Côte d'Azur",1313,"2019-08-07","0,752"
1255051,"Region Central","Red Bull Zero","Germany","Baden-Württemberg",7772,"2019-08-07","0,99"
1255052,"Region Central","Red Bull Zero","Germany","Bavaria",7496,"2019-08-07","0,792"
1255053,"Region Central","Red Bull Zero","Germany","Berlin",1808,"2019-08-07","0,99"
1255054,"Region Central","Red Bull Zero","Germany","Brandenburg",4197,"2019-08-07","0,99"
1255055,"Region Central","Red Bull Zero","Germany","Bremen",644,"2019-08-07","0,792"
1255056,"Region Central","Red Bull Zero","Germany","Hamburg",1279,"2019-08-07","0,99"
1255057,"Region Central","Red Bull Zero","Germany","Hesse",4130,"2019-08-07","0,99"
1255058,"Region Central","Red Bull Zero","Germany","Lower Saxony",2755,"2019-08-07","0,99"
1255059,"Region Central","Red Bull Zero","Germany","Mecklenburg-Vorpommern",604,"2019-08-07","0,99"
1255060,"Region Central","Red Bull Zero","Germany","North Rhine-Westphalia",6998,"2019-08-07","0,99"
1255061,"Region Central","Red Bull Zero","Germany","Rhineland-Palatinate",5021,"2019-08-07","0,99"
1255062,"Region Central","Red Bull Zero","Germany","Saarland",578,"2019-08-07","0,99"
1255063,"Region Central","Red Bull Zero","Germany","Saxony",4393,"2019-08-07","0,99"
1255064,"Region Central","Red Bull Zero","Germany","Saxony-Anhalt",3247,"2019-08-07","0,99"
1255065,"Region Central","Red Bull Zero","Germany","Schleswig-Holstein",1701,"2019-08-07","0,99"
1255066,"Region Central","Red Bull Zero","Germany","Thuringia",3313,"2019-08-07","0,99"
1255067,"Region North 1","Red Bull Zero","Ireland","Cork",941,"2019-08-07","0,92"
1255068,"Region North 1","Red Bull Zero","Ireland","Dublin",2095,"2019-08-07","0,92"
1255069,"Region North 1","Red Bull Zero","Ireland","Galway",474,"2019-08-07","0,92"
1255070,"Region North 1","Red Bull Zero","Ireland","South Dublin",1327,"2019-08-07","0,92"
1255071,"Region South","Red Bull Zero","Italy","Abruzzi",3866,"2019-08-07","0,672"
1255072,"Region South","Red Bull Zero","Italy","Apulia",2940,"2019-08-07","0,84"
1255073,"Region South","Red Bull Zero","Italy","Basilicata",3283,"2019-08-07","0,84"
1255074,"Region South","Red Bull Zero","Italy","Calabria",1716,"2019-08-07","0,84"
1255075,"Region South","Red Bull Zero","Italy","Campania",3465,"2019-08-07","0,672"
1255076,"Region South","Red Bull Zero","Italy","Emilia-Romagna",5200,"2019-08-07","0,84"
1255077,"Region South","Red Bull Zero","Italy","Friuli-Venezia Giulia",4019,"2019-08-07","0,672"
1255078,"Region South","Red Bull Zero","Italy","Lazio",3326,"2019-08-07","0,84"
1255079,"Region South","Red Bull Zero","Italy","Liguria",6674,"2019-08-07","0,84"
1255080,"Region South","Red Bull Zero","Italy","Lombardy",6322,"2019-08-07","0,672"
1255081,"Region South","Red Bull Zero","Italy","Marche",2834,"2019-08-07","0,84"
1255082,"Region South","Red Bull Zero","Italy","Piedmont",6783,"2019-08-07","0,84"
1255083,"Region South","Red Bull Zero","Italy","Sardinia",899,"2019-08-07","0,84"
1255084,"Region South","Red Bull Zero","Italy","Sicily",3087,"2019-08-07","0,84"
1255085,"Region South","Red Bull Zero","Italy","Trentino-Alto Adige",2979,"2019-08-07","0,84"
1255086,"Region South","Red Bull Zero","Italy","Tuscany",4272,"2019-08-07","0,84"
1255087,"Region South","Red Bull Zero","Italy","Umbria",3333,"2019-08-07","0,84"
1255088,"Region South","Red Bull Zero","Italy","Veneto",4056,"2019-08-07","0,672"
1255089,"Region South","Red Bull Zero","Italy","Molise",1665,"2019-08-07","0,84"
1255090,"Region West","Red Bull Zero","Netherlands","Drenthe",1206,"2019-08-07","1,09"
1255091,"Region West","Red Bull Zero","Netherlands","Friesland",671,"2019-08-07","1,09"
1255092,"Region West","Red Bull Zero","Netherlands","Gelderland",999,"2019-08-07","1,09"
1255093,"Region West","Red Bull Zero","Netherlands","Groningen",783,"2019-08-07","1,09"
1255094,"Region West","Red Bull Zero","Netherlands","Limburg",1147,"2019-08-07","1,09"
1255095,"Region West","Red Bull Zero","Netherlands","North Brabant",1715,"2019-08-07","1,09"
1255096,"Region West","Red Bull Zero","Netherlands","North Holland",1461,"2019-08-07","1,09"
1255097,"Region West","Red Bull Zero","Netherlands","Overijssel",1918,"2019-08-07","0,872"
1255098,"Region West","Red Bull Zero","Netherlands","South Holland",1353,"2019-08-07","1,09"
1255099,"Region West","Red Bull Zero","Netherlands","Utrecht",1149,"2019-08-07","1,09"
1255100,"Region West","Red Bull Zero","Netherlands","Zeeland",1329,"2019-08-07","0,872"
1255101,"Region North 2","Red Bull Zero","Norway","Akershus",982,"2019-08-07","1,032"
1255102,"Region North 2","Red Bull Zero","Norway","Hordaland",682,"2019-08-07","1,29"
1255103,"Region North 2","Red Bull Zero","Norway","Rogaland",682,"2019-08-07","1,032"
1255104,"Region North 2","Red Bull Zero","Norway","Sør-Trøndelag",504,"2019-08-07","1,29"
1255105,"Region North 2","Red Bull Zero","Norway","Østfold",391,"2019-08-07","1,032"
1255106,"Region North 2","Red Bull Zero","Norway","Buskerud",326,"2019-08-07","1,29"
1255107,"Region North 2","Red Bull Zero","Norway","Møre og Romsdal",306,"2019-08-07","1,29"
1255108,"Region North 2","Red Bull Zero","Norway","Vestfold",271,"2019-08-07","1,29"
1255109,"Region North 2","Red Bull Zero","Norway","Nordland",27,"2019-08-07","1,29"
1255110,"Region North 2","Red Bull Zero","Norway","Hedmark",257,"2019-08-07","1,29"
1255111,"Region North 2","Red Bull Zero","Norway","Oppland",239,"2019-08-07","1,29"
1255112,"Region North 2","Red Bull Zero","Norway","Vest-Agder",252,"2019-08-07","1,032"
1255113,"Region South-West","Red Bull Zero","Portugal","Aveiro",550,"2019-08-07","0,79"
1255114,"Region South-West","Red Bull Zero","Portugal","Braga",1185,"2019-08-07","0,79"
1255115,"Region South-West","Red Bull Zero","Portugal","Coimbra",589,"2019-08-07","0,79"
1255115,"Region South-West","Red Bull Zero","Portugal","Coimbra",589,"2019-08-07","0,79"
1255116,"Region South-West","Red Bull Zero","Portugal","Lisboa",2875,"2019-08-07","0,79"
1255117,"Region South-West","Red Bull Zero","Portugal","Porto",1972,"2019-08-07","0,79"
1255118,"Region South-West","Red Bull Zero","Portugal","Setúbal",578,"2019-08-07","0,79"
1255119,"Region South-West","Red Bull Zero","Spain","Andalusía",897,"2019-08-07","0,8"
1255120,"Region South-West","Red Bull Zero","Spain","Asturias",1762,"2019-08-07","0,8"
1255121,"Region South-West","Red Bull Zero","Spain","Balearic Islands",2706,"2019-08-07","0,8"
1255122,"Region South-West","Red Bull Zero","Spain","Basque Country",1122,"2019-08-07","0,64"
1255123,"Region South-West","Red Bull Zero","Spain","Cantabria",890,"2019-08-07","0,8"
1255124,"Region South-West","Red Bull Zero","Spain","Castile and León",2464,"2019-08-07","0,8"
1255125,"Region South-West","Red Bull Zero","Spain","Castile-La Mancha",1658,"2019-08-07","0,8"
1255126,"Region South-West","Red Bull Zero","Spain","Catalonia",6068,"2019-08-07","0,8"
1255127,"Region South-West","Red Bull Zero","Spain","Aragon",5296,"2019-08-07","0,64"
1255128,"Region South-West","Red Bull Zero","Spain","Extremadura",994,"2019-08-07","0,64"
1255129,"Region South-West","Red Bull Zero","Spain","Galicia",3498,"2019-08-07","0,8"
1255130,"Region South-West","Red Bull Zero","Spain","Madrid",5036,"2019-08-07","0,8"
1255131,"Region South-West","Red Bull Zero","Spain","La Rioja",1040,"2019-08-07","0,64"
1255132,"Region South-West","Red Bull Zero","Spain","Murcia",890,"2019-08-07","0,8"
1255133,"Region South-West","Red Bull Zero","Spain","Navarra",943,"2019-08-07","0,8"
1255134,"Region South-West","Red Bull Zero","Spain","Valenciana",4885,"2019-08-07","0,8"
1255135,"Region North 2","Red Bull Zero","Sweden","Stockholm",3658,"2019-08-07","0,992"
1255136,"Region North 2","Red Bull Zero","Sweden","Västra Götaland",2017,"2019-08-07","1,24"
1255137,"Region North 2","Red Bull Zero","Sweden","Skåne",1813,"2019-08-07","1,24"
1255138,"Region North 2","Red Bull Zero","Sweden","Östergötland",544,"2019-08-07","1,24"
1255139,"Region North 2","Red Bull Zero","Sweden","Uppsala",466,"2019-08-07","1,24"
1255140,"Region North 2","Red Bull Zero","Sweden","Jönköping",490,"2019-08-07","1,24"
1255141,"Region North 2","Red Bull Zero","Sweden","Halland",40,"2019-08-07","1,24"
1255142,"Region North 2","Red Bull Zero","Sweden","Örebro",418,"2019-08-07","1,24"
1255143,"Region North 2","Red Bull Zero","Sweden","Gävleborg",40,"2019-08-07","1,24"
1255144,"Region North 2","Red Bull Zero","Sweden","Södermanland",357,"2019-08-07","1,24"
1255145,"Region Central","Red Bull Zero","Switzerland","Basel-Stadt",190,"2019-08-07","1,33"
1255146,"Region Central","Red Bull Zero","Switzerland","Bern",119,"2019-08-07","1,33"
1255147,"Region Central","Red Bull Zero","Switzerland","Geneva",76,"2019-08-07","1,064"
1255148,"Region Central","Red Bull Zero","Switzerland","Lucerne",82,"2019-08-07","1,064"
1255149,"Region Central","Red Bull Zero","Switzerland","St. Gallen",82,"2019-08-07","1,064"
1255150,"Region Central","Red Bull Zero","Switzerland","Vaud",67,"2019-08-07","1,33"
1255151,"Region Central","Red Bull Zero","Switzerland","Zürich",193,"2019-08-07","1,33"
1255152,"Region North 1","Red Bull Zero","United Kingdom","England",39344,"2019-08-07","1,14"
1255153,"Region North 1","Red Bull Zero","United Kingdom","Scotland",6867,"2019-08-07","1,14"
1255154,"Region North 1","Red Bull Zero","United Kingdom","Wales",756,"2019-08-07","1,14"
1255155,"Region Central","Monster Ultra Red","Austria","Carinthia",907,"2019-08-07","0,99"
1255156,"Region Central","Monster Ultra Red","Austria","Salzburg",1993,"2019-08-07","0,99"
1255157,"Region Central","Monster Ultra Red","Austria","Styria",990,"2019-08-07","0,99"
1255158,"Region Central","Monster Ultra Red","Austria","Tyrol",1045,"2019-08-07","0,99"
1255159,"Region Central","Monster Ultra Red","Austria","Upper Austria",1949,"2019-08-07","0,99"
1255160,"Region Central","Monster Ultra Red","Austria","Vienna",3924,"2019-08-07","0,792"
1255161,"Region West","Monster Ultra Red","Belgium","Antwerp",1991,"2019-08-07","0,94"
1255162,"Region West","Monster Ultra Red","Belgium","Brussels",3566,"2019-08-07","0,752"
1255163,"Region West","Monster Ultra Red","Belgium","East Flanders",759,"2019-08-07","0,94"
1255164,"Region West","Monster Ultra Red","Belgium","Flemish Brabant",761,"2019-08-07","0,94"
1255165,"Region West","Monster Ultra Red","Belgium","Hainaut",718,"2019-08-07","0,94"
1255166,"Region West","Monster Ultra Red","Belgium","Limburg",1313,"2019-08-07","0,94"
1255167,"Region West","Monster Ultra Red","Belgium","Liège",858,"2019-08-07","0,752"
1255168,"Region West","Monster Ultra Red","Belgium","Namur",643,"2019-08-07","0,94"
1255169,"Region West","Monster Ultra Red","Belgium","West Flanders",751,"2019-08-07","0,94"
1255170,"Region North 2","Monster Ultra Red","Denmark","Central Jutland",2510,"2019-08-07","0,872"
1255171,"Region North 2","Monster Ultra Red","Denmark","Hovedstaden",6505,"2019-08-07","0,872"
1255172,"Region North 2","Monster Ultra Red","Denmark","South Denmark",1120,"2019-08-07","1,09"
1255173,"Region North 2","Monster Ultra Red","Denmark","Zealand",1297,"2019-08-07","0,872"
1255174,"Region North 2","Monster Ultra Red","Finland","Finland Proper",1663,"2019-08-07","1,02"
1255175,"Region North 2","Monster Ultra Red","Finland","Kymenlaakso",1170,"2019-08-07","1,02"
1255176,"Region North 2","Monster Ultra Red","Finland","Uusimaa",584,"2019-08-07","1,02"
1255177,"Region West","Monster Ultra Red","France","Alsace-Champagne-Ardenne-Lorraine",5945,"2019-08-07","0,752"
1255178,"Region West","Monster Ultra Red","France","Aquitaine-Limousin-Poitou-Charentes",8997,"2019-08-07","0,752"
1255179,"Region West","Monster Ultra Red","France","Auvergne-Rhône-Alpes",2483,"2019-08-07","0,94"
1255180,"Region West","Monster Ultra Red","France","Brittany",14777,"2019-08-07","0,94"
1255181,"Region West","Monster Ultra Red","France","Bourgogne-Franche-Comté",2525,"2019-08-07","0,94"
1255182,"Region West","Monster Ultra Red","France","Centre-Val de Loire",3584,"2019-08-07","0,752"
1255183,"Region West","Monster Ultra Red","France","Corsica",3218,"2019-08-07","0,752"
1255184,"Region West","Monster Ultra Red","France","Ile-de-France",8066,"2019-08-07","0,94"
1255185,"Region West","Monster Ultra Red","France","Languedoc-Roussillon-Midi-Pyrénées",2795,"2019-08-07","0,94"
1255186,"Region West","Monster Ultra Red","France","Normandy",17195,"2019-08-07","0,94"
1255187,"Region West","Monster Ultra Red","France","Nord-Pas-de-Calais-Picardie",5096,"2019-08-07","0,94"
1255188,"Region West","Monster Ultra Red","France","Pays de la Loire",12578,"2019-08-07","0,752"
1255189,"Region West","Monster Ultra Red","France","Provence-Alpes-Côte d'Azur",3033,"2019-08-07","0,752"
1255190,"Region Central","Monster Ultra Red","Germany","Baden-Württemberg",8348,"2019-08-07","0,99"
1255191,"Region Central","Monster Ultra Red","Germany","Bavaria",7225,"2019-08-07","0,99"
1255192,"Region Central","Monster Ultra Red","Germany","Berlin",2362,"2019-08-07","0,99"
1255193,"Region Central","Monster Ultra Red","Germany","Brandenburg",5213,"2019-08-07","0,99"
1255194,"Region Central","Monster Ultra Red","Germany","Bremen",970,"2019-08-07","0,792"
1255195,"Region Central","Monster Ultra Red","Germany","Hamburg",1451,"2019-08-07","0,99"
1255196,"Region Central","Monster Ultra Red","Germany","Hesse",5579,"2019-08-07","0,99"
1255197,"Region Central","Monster Ultra Red","Germany","Lower Saxony",3781,"2019-08-07","0,99"
1255198,"Region Central","Monster Ultra Red","Germany","Mecklenburg-Vorpommern",845,"2019-08-07","0,792"
1255199,"Region Central","Monster Ultra Red","Germany","North Rhine-Westphalia",8508,"2019-08-07","0,99"
1255200,"Region Central","Monster Ultra Red","Germany","Rhineland-Palatinate",7356,"2019-08-07","0,99"
1255201,"Region Central","Monster Ultra Red","Germany","Saarland",837,"2019-08-07","0,99"
1255202,"Region Central","Monster Ultra Red","Germany","Saxony",5508,"2019-08-07","0,99"
1255203,"Region Central","Monster Ultra Red","Germany","Saxony-Anhalt",3738,"2019-08-07","0,99"
1255204,"Region Central","Monster Ultra Red","Germany","Schleswig-Holstein",2802,"2019-08-07","0,792"
1255205,"Region Central","Monster Ultra Red","Germany","Thuringia",4360,"2019-08-07","0,99"
1255206,"Region North 1","Monster Ultra Red","Ireland","Cork",3567,"2019-08-07","0,736"
1255207,"Region North 1","Monster Ultra Red","Ireland","Dublin",8568,"2019-08-07","0,736"
1255208,"Region North 1","Monster Ultra Red","Ireland","Galway",1778,"2019-08-07","0,736"
1255209,"Region North 1","Monster Ultra Red","Ireland","South Dublin",5371,"2019-08-07","0,736"
1255210,"Region South","Monster Ultra Red","Italy","Abruzzi",5060,"2019-08-07","0,672"
1255211,"Region South","Monster Ultra Red","Italy","Apulia",4139,"2019-08-07","0,84"
1255212,"Region South","Monster Ultra Red","Italy","Basilicata",4309,"2019-08-07","0,672"
1255213,"Region South","Monster Ultra Red","Italy","Calabria",2231,"2019-08-07","0,84"
1255214,"Region South","Monster Ultra Red","Italy","Campania",4765,"2019-08-07","0,672"
1255215,"Region South","Monster Ultra Red","Italy","Emilia-Romagna",7600,"2019-08-07","0,84"
1255216,"Region South","Monster Ultra Red","Italy","Friuli-Venezia Giulia",4160,"2019-08-07","0,84"
1255217,"Region South","Monster Ultra Red","Italy","Lazio",4203,"2019-08-07","0,84"
1255218,"Region South","Monster Ultra Red","Italy","Liguria",7526,"2019-08-07","0,84"
1255219,"Region South","Monster Ultra Red","Italy","Lombardy",5798,"2019-08-07","0,84"
1255220,"Region South","Monster Ultra Red","Italy","Marche",3739,"2019-08-07","0,84"
1255221,"Region South","Monster Ultra Red","Italy","Piedmont",7263,"2019-08-07","0,84"
1255222,"Region South","Monster Ultra Red","Italy","Sardinia",1294,"2019-08-07","0,672"
1255223,"Region South","Monster Ultra Red","Italy","Sicily",3692,"2019-08-07","0,84"
1255224,"Region South","Monster Ultra Red","Italy","Trentino-Alto Adige",3893,"2019-08-07","0,84"
1255225,"Region South","Monster Ultra Red","Italy","Tuscany",4960,"2019-08-07","0,84"
1255226,"Region South","Monster Ultra Red","Italy","Umbria",4189,"2019-08-07","0,84"
1255227,"Region South","Monster Ultra Red","Italy","Veneto",4213,"2019-08-07","0,84"
1255228,"Region South","Monster Ultra Red","Italy","Molise",2094,"2019-08-07","0,84"
1255229,"Region West","Monster Ultra Red","Netherlands","Drenthe",3326,"2019-08-07","0,872"
1255230,"Region West","Monster Ultra Red","Netherlands","Friesland",1793,"2019-08-07","1,09"
1255231,"Region West","Monster Ultra Red","Netherlands","Gelderland",2749,"2019-08-07","1,09"
1255232,"Region West","Monster Ultra Red","Netherlands","Groningen",1860,"2019-08-07","1,09"
1255233,"Region West","Monster Ultra Red","Netherlands","Limburg",2820,"2019-08-07","1,09"
1255234,"Region West","Monster Ultra Red","Netherlands","North Brabant",4941,"2019-08-07","0,872"
1255235,"Region West","Monster Ultra Red","Netherlands","North Holland",4443,"2019-08-07","0,872"
1255236,"Region West","Monster Ultra Red","Netherlands","Overijssel",4088,"2019-08-07","0,872"
1255237,"Region West","Monster Ultra Red","Netherlands","South Holland",3417,"2019-08-07","1,09"
1255238,"Region West","Monster Ultra Red","Netherlands","Utrecht",3001,"2019-08-07","0,872"
1255239,"Region West","Monster Ultra Red","Netherlands","Zeeland",2686,"2019-08-07","1,09"
1255240,"Region North 2","Monster Ultra Red","Norway","Akershus",1124,"2019-08-07","1,29"
1255241,"Region North 2","Monster Ultra Red","Norway","Hordaland",901,"2019-08-07","1,29"
1255242,"Region North 2","Monster Ultra Red","Norway","Rogaland",906,"2019-08-07","1,29"
1255243,"Region North 2","Monster Ultra Red","Norway","Sør-Trøndelag",743,"2019-08-07","1,29"
1255244,"Region North 2","Monster Ultra Red","Norway","Østfold",557,"2019-08-07","1,29"
1255245,"Region North 2","Monster Ultra Red","Norway","Buskerud",469,"2019-08-07","1,29"
1255246,"Region North 2","Monster Ultra Red","Norway","Møre og Romsdal",472,"2019-08-07","1,29"
1255247,"Region North 2","Monster Ultra Red","Norway","Vestfold",420,"2019-08-07","1,29"
1255248,"Region North 2","Monster Ultra Red","Norway","Nordland",43,"2019-08-07","1,29"
1255249,"Region North 2","Monster Ultra Red","Norway","Hedmark",397,"2019-08-07","1,29"
1255250,"Region North 2","Monster Ultra Red","Norway","Oppland",309,"2019-08-07","1,29"
1255251,"Region North 2","Monster Ultra Red","Norway","Vest-Agder",324,"2019-08-07","1,29"
1255252,"Region South-West","Monster Ultra Red","Portugal","Aveiro",1021,"2019-08-07","0,79"
1255253,"Region South-West","Monster Ultra Red","Portugal","Braga",2049,"2019-08-07","0,79"
1255254,"Region South-West","Monster Ultra Red","Portugal","Coimbra",939,"2019-08-07","0,79"
1255255,"Region South-West","Monster Ultra Red","Portugal","Lisboa",4312,"2019-08-07","0,79"
1255256,"Region South-West","Monster Ultra Red","Portugal","Porto",3308,"2019-08-07","0,632"
1255257,"Region South-West","Monster Ultra Red","Portugal","Setúbal",1169,"2019-08-07","0,632"
1255258,"Region South-West","Monster Ultra Red","Spain","Andalusía",1348,"2019-08-07","0,8"
1255259,"Region South-West","Monster Ultra Red","Spain","Asturias",2639,"2019-08-07","0,8"
1255260,"Region South-West","Monster Ultra Red","Spain","Balearic Islands",4450,"2019-08-07","0,8"
1255261,"Region South-West","Monster Ultra Red","Spain","Basque Country",1546,"2019-08-07","0,64"
1255262,"Region South-West","Monster Ultra Red","Spain","Cantabria",1584,"2019-08-07","0,64"
1255263,"Region South-West","Monster Ultra Red","Spain","Castile and León",4199,"2019-08-07","0,8"
1255264,"Region South-West","Monster Ultra Red","Spain","Castile-La Mancha",2621,"2019-08-07","0,8"
1255265,"Region South-West","Monster Ultra Red","Spain","Catalonia",10483,"2019-08-07","0,8"
1255266,"Region South-West","Monster Ultra Red","Spain","Aragon",6584,"2019-08-07","0,8"
1255267,"Region South-West","Monster Ultra Red","Spain","Extremadura",1267,"2019-08-07","0,8"
1255268,"Region South-West","Monster Ultra Red","Spain","Galicia",5889,"2019-08-07","0,8"
1255269,"Region South-West","Monster Ultra Red","Spain","Madrid",9417,"2019-08-07","0,64"
1255270,"Region South-West","Monster Ultra Red","Spain","La Rioja",1330,"2019-08-07","0,8"
1255271,"Region South-West","Monster Ultra Red","Spain","Murcia",1461,"2019-08-07","0,8"
1255272,"Region South-West","Monster Ultra Red","Spain","Navarra",1311,"2019-08-07","0,8"
1255273,"Region South-West","Monster Ultra Red","Spain","Valenciana",7213,"2019-08-07","0,8"
1255274,"Region North 2","Monster Ultra Red","Sweden","Stockholm",4062,"2019-08-07","1,24"
1255275,"Region North 2","Monster Ultra Red","Sweden","Västra Götaland",3175,"2019-08-07","1,24"
1255276,"Region North 2","Monster Ultra Red","Sweden","Skåne",2644,"2019-08-07","1,24"
1255277,"Region North 2","Monster Ultra Red","Sweden","Östergötland",818,"2019-08-07","1,24"
1255278,"Region North 2","Monster Ultra Red","Sweden","Uppsala",692,"2019-08-07","1,24"
1255279,"Region North 2","Monster Ultra Red","Sweden","Jönköping",771,"2019-08-07","0,992"
1255280,"Region North 2","Monster Ultra Red","Sweden","Halland",64,"2019-08-07","1,24"
1255281,"Region North 2","Monster Ultra Red","Sweden","Örebro",530,"2019-08-07","1,24"
1255282,"Region North 2","Monster Ultra Red","Sweden","Gävleborg",56,"2019-08-07","1,24"
1255283,"Region North 2","Monster Ultra Red","Sweden","Södermanland",664,"2019-08-07","0,992"
1255284,"Region Central","Monster Ultra Red","Switzerland","Basel-Stadt",228,"2019-08-07","1,33"
1255285,"Region Central","Monster Ultra Red","Switzerland","Bern",161,"2019-08-07","1,33"
1255286,"Region Central","Monster Ultra Red","Switzerland","Geneva",88,"2019-08-07","1,33"
1255287,"Region Central","Monster Ultra Red","Switzerland","Lucerne",85,"2019-08-07","1,33"
1255288,"Region Central","Monster Ultra Red","Switzerland","St. Gallen",84,"2019-08-07","1,33"
1255289,"Region Central","Monster Ultra Red","Switzerland","Vaud",77,"2019-08-07","1,33"
1255290,"Region Central","Monster Ultra Red","Switzerland","Zürich",324,"2019-08-07","1,064"
1255291,"Region North 1","Monster Ultra Red","United Kingdom","England",143276,"2019-08-07","0,912"
1255292,"Region North 1","Monster Ultra Red","United Kingdom","Scotland",27070,"2019-08-07","0,912"
1255293,"Region North 1","Monster Ultra Red","United Kingdom","Wales",2481,"2019-08-07","0,912"
1255294,"Region North 1","Venom Energy Special Edition","United Kingdom","England",0,"2019-08-07","0,99"
1255295,"Region North 1","Venom Energy Special Edition","United Kingdom","Scotland",0,"2019-08-07","0,99"
1255296,"Region North 1","Venom Energy Special Edition","United Kingdom","Wales",0,"2019-08-07","0,99"
1255297,"Region Central","Monster Citron","Austria","Carinthia",833,"2019-08-07","1,08"
1255298,"Region Central","Monster Citron","Austria","Salzburg",1299,"2019-08-07","1,35"
1255299,"Region Central","Monster Citron","Austria","Styria",596,"2019-08-07","1,35"
1255300,"Region Central","Monster Citron","Austria","Tyrol",801,"2019-08-07","1,08"
1255301,"Region Central","Monster Citron","Austria","Upper Austria",1309,"2019-08-07","1,35"
1255302,"Region Central","Monster Citron","Austria","Vienna",2166,"2019-08-07","1,35"
1255303,"Region West","Monster Citron","Belgium","Antwerp",595,"2019-08-07","1,024"
1255304,"Region West","Monster Citron","Belgium","Brussels",590,"2019-08-07","1,28"
1255305,"Region West","Monster Citron","Belgium","East Flanders",145,"2019-08-07","1,28"
1255306,"Region West","Monster Citron","Belgium","Flemish Brabant",151,"2019-08-07","1,28"
1255307,"Region West","Monster Citron","Belgium","Hainaut",153,"2019-08-07","1,28"
1255308,"Region West","Monster Citron","Belgium","Limburg",396,"2019-08-07","1,024"
1255309,"Region West","Monster Citron","Belgium","Liège",150,"2019-08-07","1,28"
1255310,"Region West","Monster Citron","Belgium","Namur",176,"2019-08-07","1,28"
1255311,"Region West","Monster Citron","Belgium","West Flanders",195,"2019-08-07","1,024"
1255312,"Region North 2","Monster Citron","Denmark","Central Jutland",937,"2019-08-07","1,49"
1255313,"Region North 2","Monster Citron","Denmark","Hovedstaden",2855,"2019-08-07","1,192"
1255314,"Region North 2","Monster Citron","Denmark","South Denmark",583,"2019-08-07","1,192"
1255315,"Region North 2","Monster Citron","Denmark","Zealand",421,"2019-08-07","1,49"
1255316,"Region North 2","Monster Citron","Finland","Finland Proper",656,"2019-08-07","1,39"
1255317,"Region North 2","Monster Citron","Finland","Kymenlaakso",458,"2019-08-07","1,39"
1255318,"Region North 2","Monster Citron","Finland","Uusimaa",229,"2019-08-07","1,39"
1255319,"Region West","Monster Citron","France","Alsace-Champagne-Ardenne-Lorraine",1329,"2019-08-07","1,28"
1255320,"Region West","Monster Citron","France","Aquitaine-Limousin-Poitou-Charentes",2026,"2019-08-07","1,024"
1255321,"Region West","Monster Citron","France","Auvergne-Rhône-Alpes",577,"2019-08-07","1,28"
