"?SalesID","Sales Area","Product Name","Country","State","Quantity","Order Date","Price Paid"
1426693,"Region North 2","Big Pump","Sweden","Östergötland",510,"2019-12-25","1,44"
1426694,"Region North 2","Big Pump","Sweden","Uppsala",384,"2019-12-25","1,44"
1426695,"Region North 2","Big Pump","Sweden","Jönköping",444,"2019-12-25","1,44"
1426696,"Region North 2","Big Pump","Sweden","Halland",34,"2019-12-25","1,44"
1426697,"Region North 2","Big Pump","Sweden","Örebro",340,"2019-12-25","1,44"
1426698,"Region North 2","Big Pump","Sweden","Gävleborg",32,"2019-12-25","1,44"
1426699,"Region North 2","Big Pump","Sweden","Södermanland",316,"2019-12-25","1,44"
1426700,"Region Central","Big Pump","Switzerland","Basel-Stadt",166,"2019-12-25","1,54"
1426701,"Region Central","Big Pump","Switzerland","Bern",127,"2019-12-25","1,54"
1426702,"Region Central","Big Pump","Switzerland","Geneva",55,"2019-12-25","1,54"
1426703,"Region Central","Big Pump","Switzerland","Lucerne",60,"2019-12-25","1,54"
1426704,"Region Central","Big Pump","Switzerland","St. Gallen",62,"2019-12-25","1,54"
1426705,"Region Central","Big Pump","Switzerland","Vaud",63,"2019-12-25","1,54"
1426706,"Region Central","Big Pump","Switzerland","Zürich",159,"2019-12-25","1,54"
1426707,"Region North 1","Big Pump","United Kingdom","England",37991,"2019-12-25","1,32"
1426708,"Region North 1","Big Pump","United Kingdom","Scotland",6577,"2019-12-25","1,32"
1426709,"Region North 1","Big Pump","United Kingdom","Wales",593,"2019-12-25","1,32"
1426710,"Region Central","Kong Energy","Austria","Carinthia",515,"2019-12-25","1,65"
1426711,"Region Central","Kong Energy","Austria","Salzburg",1031,"2019-12-25","1,32"
1426712,"Region Central","Kong Energy","Austria","Styria",519,"2019-12-25","1,65"
1426713,"Region Central","Kong Energy","Austria","Tyrol",451,"2019-12-25","1,65"
1426714,"Region Central","Kong Energy","Austria","Upper Austria",996,"2019-12-25","1,65"
1426715,"Region Central","Kong Energy","Austria","Vienna",1329,"2019-12-25","1,65"
1426716,"Region West","Kong Energy","Belgium","Antwerp",392,"2019-12-25","1,57"
1426717,"Region West","Kong Energy","Belgium","Brussels",466,"2019-12-25","1,57"
1426718,"Region West","Kong Energy","Belgium","East Flanders",120,"2019-12-25","1,57"
1426719,"Region West","Kong Energy","Belgium","Flemish Brabant",124,"2019-12-25","1,57"
1426720,"Region West","Kong Energy","Belgium","Hainaut",123,"2019-12-25","1,57"
1426721,"Region West","Kong Energy","Belgium","Limburg",280,"2019-12-25","1,57"
1426722,"Region West","Kong Energy","Belgium","Liège",118,"2019-12-25","1,57"
1426723,"Region West","Kong Energy","Belgium","Namur",133,"2019-12-25","1,57"
1426724,"Region West","Kong Energy","Belgium","West Flanders",124,"2019-12-25","1,57"
1426725,"Region North 2","Kong Energy","Denmark","Central Jutland",688,"2019-12-25","1,82"
1426726,"Region North 2","Kong Energy","Denmark","Hovedstaden",1864,"2019-12-25","1,82"
1426727,"Region North 2","Kong Energy","Denmark","South Denmark",352,"2019-12-25","1,82"
1426728,"Region North 2","Kong Energy","Denmark","Zealand",377,"2019-12-25","1,82"
1426729,"Region North 2","Kong Energy","Finland","Finland Proper",509,"2019-12-25","1,7"
1426730,"Region North 2","Kong Energy","Finland","Kymenlaakso",350,"2019-12-25","1,7"
1426731,"Region North 2","Kong Energy","Finland","Uusimaa",179,"2019-12-25","1,7"
1426732,"Region West","Kong Energy","France","Alsace-Champagne-Ardenne-Lorraine",1081,"2019-12-25","1,256"
1426733,"Region West","Kong Energy","France","Aquitaine-Limousin-Poitou-Charentes",1416,"2019-12-25","1,57"
1426734,"Region West","Kong Energy","France","Auvergne-Rhône-Alpes",541,"2019-12-25","1,57"
1426735,"Region West","Kong Energy","France","Brittany",2341,"2019-12-25","1,57"
1426736,"Region West","Kong Energy","France","Bourgogne-Franche-Comté",506,"2019-12-25","1,57"
1426737,"Region West","Kong Energy","France","Centre-Val de Loire",548,"2019-12-25","1,256"
1426738,"Region West","Kong Energy","France","Corsica",453,"2019-12-25","1,57"
1426739,"Region West","Kong Energy","France","Ile-de-France",1530,"2019-12-25","1,57"
1426740,"Region West","Kong Energy","France","Languedoc-Roussillon-Midi-Pyrénées",544,"2019-12-25","1,57"
1426741,"Region West","Kong Energy","France","Normandy",3106,"2019-12-25","1,57"
1426742,"Region West","Kong Energy","France","Nord-Pas-de-Calais-Picardie",1040,"2019-12-25","1,57"
1426743,"Region West","Kong Energy","France","Pays de la Loire",1879,"2019-12-25","1,57"
1426744,"Region West","Kong Energy","France","Provence-Alpes-Côte d'Azur",545,"2019-12-25","1,57"
1426745,"Region Central","Kong Energy","Germany","Baden-Württemberg",4337,"2019-12-25","1,65"
1426746,"Region Central","Kong Energy","Germany","Bavaria",3913,"2019-12-25","1,65"
1426747,"Region Central","Kong Energy","Germany","Berlin",992,"2019-12-25","1,65"
1426748,"Region Central","Kong Energy","Germany","Brandenburg",2498,"2019-12-25","1,65"
1426749,"Region Central","Kong Energy","Germany","Bremen",456,"2019-12-25","1,32"
1426750,"Region Central","Kong Energy","Germany","Hamburg",765,"2019-12-25","1,65"
1426751,"Region Central","Kong Energy","Germany","Hesse",2494,"2019-12-25","1,65"
1426752,"Region Central","Kong Energy","Germany","Lower Saxony",1686,"2019-12-25","1,65"
1426753,"Region Central","Kong Energy","Germany","Mecklenburg-Vorpommern",401,"2019-12-25","1,65"
1426754,"Region Central","Kong Energy","Germany","North Rhine-Westphalia",4231,"2019-12-25","1,65"
1426755,"Region Central","Kong Energy","Germany","Rhineland-Palatinate",3547,"2019-12-25","1,65"
1426756,"Region Central","Kong Energy","Germany","Saarland",363,"2019-12-25","1,65"
1426757,"Region Central","Kong Energy","Germany","Saxony",2498,"2019-12-25","1,65"
1426758,"Region Central","Kong Energy","Germany","Saxony-Anhalt",1798,"2019-12-25","1,65"
1426759,"Region Central","Kong Energy","Germany","Schleswig-Holstein",1143,"2019-12-25","1,65"
1426760,"Region Central","Kong Energy","Germany","Thuringia",2320,"2019-12-25","1,65"
1426761,"Region North 1","Kong Energy","Ireland","Cork",535,"2019-12-25","1,53"
1426762,"Region North 1","Kong Energy","Ireland","Dublin",1289,"2019-12-25","1,53"
1426763,"Region North 1","Kong Energy","Ireland","Galway",258,"2019-12-25","1,53"
1426764,"Region North 1","Kong Energy","Ireland","South Dublin",824,"2019-12-25","1,53"
1426765,"Region South","Kong Energy","Italy","Abruzzi",1193,"2019-12-25","1,4"
1426766,"Region South","Kong Energy","Italy","Apulia",1398,"2019-12-25","1,4"
1426767,"Region South","Kong Energy","Italy","Basilicata",1392,"2019-12-25","1,4"
1426768,"Region South","Kong Energy","Italy","Calabria",734,"2019-12-25","1,4"
1426769,"Region South","Kong Energy","Italy","Campania",1206,"2019-12-25","1,4"
1426770,"Region South","Kong Energy","Italy","Emilia-Romagna",2218,"2019-12-25","1,4"
1426771,"Region South","Kong Energy","Italy","Friuli-Venezia Giulia",1266,"2019-12-25","1,4"
1426772,"Region South","Kong Energy","Italy","Lazio",1214,"2019-12-25","1,4"
1426773,"Region South","Kong Energy","Italy","Liguria",3307,"2019-12-25","1,12"
1426774,"Region South","Kong Energy","Italy","Lombardy",1926,"2019-12-25","1,4"
1426775,"Region South","Kong Energy","Italy","Marche",1447,"2019-12-25","1,12"
1426776,"Region South","Kong Energy","Italy","Piedmont",2329,"2019-12-25","1,4"
1426777,"Region South","Kong Energy","Italy","Sardinia",455,"2019-12-25","1,12"
1426778,"Region South","Kong Energy","Italy","Sicily",1194,"2019-12-25","1,4"
1426779,"Region South","Kong Energy","Italy","Trentino-Alto Adige",1268,"2019-12-25","1,4"
1426780,"Region South","Kong Energy","Italy","Tuscany",1941,"2019-12-25","1,4"
1426781,"Region South","Kong Energy","Italy","Umbria",1262,"2019-12-25","1,4"
1426782,"Region South","Kong Energy","Italy","Veneto",1193,"2019-12-25","1,4"
1426783,"Region South","Kong Energy","Italy","Molise",669,"2019-12-25","1,4"
1426784,"Region West","Kong Energy","Netherlands","Drenthe",497,"2019-12-25","1,82"
1426785,"Region West","Kong Energy","Netherlands","Friesland",291,"2019-12-25","1,82"
1426786,"Region West","Kong Energy","Netherlands","Gelderland",473,"2019-12-25","1,82"
1426787,"Region West","Kong Energy","Netherlands","Groningen",426,"2019-12-25","1,456"
1426788,"Region West","Kong Energy","Netherlands","Limburg",527,"2019-12-25","1,82"
1426789,"Region West","Kong Energy","Netherlands","North Brabant",843,"2019-12-25","1,82"
1426790,"Region West","Kong Energy","Netherlands","North Holland",660,"2019-12-25","1,82"
1426791,"Region West","Kong Energy","Netherlands","Overijssel",702,"2019-12-25","1,82"
1426792,"Region West","Kong Energy","Netherlands","South Holland",673,"2019-12-25","1,82"
1426793,"Region West","Kong Energy","Netherlands","Utrecht",439,"2019-12-25","1,82"
1426794,"Region West","Kong Energy","Netherlands","Zeeland",478,"2019-12-25","1,82"
1426795,"Region North 2","Kong Energy","Norway","Akershus",339,"2019-12-25","2,15"
1426796,"Region North 2","Kong Energy","Norway","Hordaland",342,"2019-12-25","2,15"
1426797,"Region North 2","Kong Energy","Norway","Rogaland",275,"2019-12-25","2,15"
1426798,"Region North 2","Kong Energy","Norway","Sør-Trøndelag",234,"2019-12-25","2,15"
1426799,"Region North 2","Kong Energy","Norway","Østfold",173,"2019-12-25","2,15"
1426800,"Region North 2","Kong Energy","Norway","Buskerud",151,"2019-12-25","2,15"
1426801,"Region North 2","Kong Energy","Norway","Møre og Romsdal",146,"2019-12-25","2,15"
1426802,"Region North 2","Kong Energy","Norway","Vestfold",139,"2019-12-25","2,15"
1426803,"Region North 2","Kong Energy","Norway","Nordland",12,"2019-12-25","2,15"
1426804,"Region North 2","Kong Energy","Norway","Hedmark",118,"2019-12-25","2,15"
1426805,"Region North 2","Kong Energy","Norway","Oppland",109,"2019-12-25","2,15"
1426806,"Region North 2","Kong Energy","Norway","Vest-Agder",103,"2019-12-25","2,15"
1426807,"Region South-West","Kong Energy","Portugal","Aveiro",312,"2019-12-25","1,32"
1426808,"Region South-West","Kong Energy","Portugal","Braga",610,"2019-12-25","1,32"
1426809,"Region South-West","Kong Energy","Portugal","Coimbra",304,"2019-12-25","1,32"
1426810,"Region South-West","Kong Energy","Portugal","Lisboa",1382,"2019-12-25","1,32"
1426811,"Region South-West","Kong Energy","Portugal","Porto",829,"2019-12-25","1,32"
1426812,"Region South-West","Kong Energy","Portugal","Setúbal",301,"2019-12-25","1,32"
1426813,"Region South-West","Kong Energy","Spain","Andalusía",460,"2019-12-25","1,34"
1426814,"Region South-West","Kong Energy","Spain","Asturias",954,"2019-12-25","1,34"
1426815,"Region South-West","Kong Energy","Spain","Balearic Islands",1308,"2019-12-25","1,34"
1426816,"Region South-West","Kong Energy","Spain","Basque Country",408,"2019-12-25","1,34"
1426817,"Region South-West","Kong Energy","Spain","Cantabria",447,"2019-12-25","1,34"
1426818,"Region South-West","Kong Energy","Spain","Castile and León",1300,"2019-12-25","1,34"
1426819,"Region South-West","Kong Energy","Spain","Castile-La Mancha",972,"2019-12-25","1,34"
1426820,"Region South-West","Kong Energy","Spain","Catalonia",3257,"2019-12-25","1,34"
1426821,"Region South-West","Kong Energy","Spain","Aragon",2238,"2019-12-25","1,34"
1426822,"Region South-West","Kong Energy","Spain","Extremadura",428,"2019-12-25","1,34"
1426823,"Region South-West","Kong Energy","Spain","Galicia",1683,"2019-12-25","1,34"
1426824,"Region South-West","Kong Energy","Spain","Madrid",2553,"2019-12-25","1,34"
1426825,"Region South-West","Kong Energy","Spain","La Rioja",471,"2019-12-25","1,34"
1426826,"Region South-West","Kong Energy","Spain","Murcia",590,"2019-12-25","1,072"
1426827,"Region South-West","Kong Energy","Spain","Navarra",475,"2019-12-25","1,34"
1426828,"Region South-West","Kong Energy","Spain","Valenciana",2336,"2019-12-25","1,34"
1426829,"Region North 2","Kong Energy","Sweden","Stockholm",1241,"2019-12-25","2,06"
1426830,"Region North 2","Kong Energy","Sweden","Västra Götaland",1002,"2019-12-25","2,06"
1426831,"Region North 2","Kong Energy","Sweden","Skåne",821,"2019-12-25","2,06"
1426832,"Region North 2","Kong Energy","Sweden","Östergötland",292,"2019-12-25","2,06"
1426833,"Region North 2","Kong Energy","Sweden","Uppsala",221,"2019-12-25","2,06"
1426834,"Region North 2","Kong Energy","Sweden","Jönköping",232,"2019-12-25","2,06"
1426835,"Region North 2","Kong Energy","Sweden","Halland",21,"2019-12-25","2,06"
1426836,"Region North 2","Kong Energy","Sweden","Örebro",195,"2019-12-25","1,648"
1426837,"Region North 2","Kong Energy","Sweden","Gävleborg",16,"2019-12-25","2,06"
1426838,"Region North 2","Kong Energy","Sweden","Södermanland",194,"2019-12-25","1,648"
1426839,"Region Central","Kong Energy","Switzerland","Basel-Stadt",117,"2019-12-25","2,21"
1426840,"Region Central","Kong Energy","Switzerland","Bern",78,"2019-12-25","2,21"
1426841,"Region Central","Kong Energy","Switzerland","Geneva",39,"2019-12-25","2,21"
1426842,"Region Central","Kong Energy","Switzerland","Lucerne",39,"2019-12-25","2,21"
1426843,"Region Central","Kong Energy","Switzerland","St. Gallen",41,"2019-12-25","2,21"
1426844,"Region Central","Kong Energy","Switzerland","Vaud",37,"2019-12-25","2,21"
1426845,"Region Central","Kong Energy","Switzerland","Zürich",119,"2019-12-25","2,21"
1426846,"Region North 1","Kong Energy","United Kingdom","England",23270,"2019-12-25","1,9"
1426847,"Region North 1","Kong Energy","United Kingdom","Scotland",4871,"2019-12-25","1,52"
1426848,"Region North 1","Kong Energy","United Kingdom","Wales",363,"2019-12-25","1,9"
1426849,"Region Central","Monster Ultra White","Austria","Carinthia",1061,"2019-12-25","1,592"
1426850,"Region Central","Monster Ultra White","Austria","Salzburg",1826,"2019-12-25","1,592"
1426851,"Region Central","Monster Ultra White","Austria","Styria",1060,"2019-12-25","1,592"
1426852,"Region Central","Monster Ultra White","Austria","Tyrol",809,"2019-12-25","1,99"
1426853,"Region Central","Monster Ultra White","Austria","Upper Austria",1554,"2019-12-25","1,99"
1426854,"Region Central","Monster Ultra White","Austria","Vienna",2598,"2019-12-25","1,99"
1426855,"Region West","Monster Ultra White","Belgium","Antwerp",545,"2019-12-25","1,89"
1426856,"Region West","Monster Ultra White","Belgium","Brussels",695,"2019-12-25","1,89"
1426857,"Region West","Monster Ultra White","Belgium","East Flanders",198,"2019-12-25","1,512"
1426858,"Region West","Monster Ultra White","Belgium","Flemish Brabant",176,"2019-12-25","1,89"
1426859,"Region West","Monster Ultra White","Belgium","Hainaut",159,"2019-12-25","1,89"
1426860,"Region West","Monster Ultra White","Belgium","Limburg",307,"2019-12-25","1,89"
1426861,"Region West","Monster Ultra White","Belgium","Liège",196,"2019-12-25","1,512"
1426862,"Region West","Monster Ultra White","Belgium","Namur",180,"2019-12-25","1,89"
1426863,"Region West","Monster Ultra White","Belgium","West Flanders",151,"2019-12-25","1,89"
1426864,"Region North 2","Monster Ultra White","Denmark","Central Jutland",1185,"2019-12-25","2,19"
1426865,"Region North 2","Monster Ultra White","Denmark","Hovedstaden",2739,"2019-12-25","2,19"
1426866,"Region North 2","Monster Ultra White","Denmark","South Denmark",619,"2019-12-25","2,19"
1426867,"Region North 2","Monster Ultra White","Denmark","Zealand",555,"2019-12-25","2,19"
1426868,"Region North 2","Monster Ultra White","Finland","Finland Proper",862,"2019-12-25","2,05"
1426869,"Region North 2","Monster Ultra White","Finland","Kymenlaakso",634,"2019-12-25","2,05"
1426870,"Region North 2","Monster Ultra White","Finland","Uusimaa",346,"2019-12-25","1,64"
1426871,"Region West","Monster Ultra White","France","Alsace-Champagne-Ardenne-Lorraine",1277,"2019-12-25","1,89"
1426872,"Region West","Monster Ultra White","France","Aquitaine-Limousin-Poitou-Charentes",2049,"2019-12-25","1,89"
1426873,"Region West","Monster Ultra White","France","Auvergne-Rhône-Alpes",674,"2019-12-25","1,89"
1426874,"Region West","Monster Ultra White","France","Brittany",3362,"2019-12-25","1,89"
1426875,"Region West","Monster Ultra White","France","Bourgogne-Franche-Comté",604,"2019-12-25","1,89"
1426876,"Region West","Monster Ultra White","France","Centre-Val de Loire",582,"2019-12-25","1,89"
1426877,"Region West","Monster Ultra White","France","Corsica",630,"2019-12-25","1,89"
1426878,"Region West","Monster Ultra White","France","Ile-de-France",2145,"2019-12-25","1,512"
1426879,"Region West","Monster Ultra White","France","Languedoc-Roussillon-Midi-Pyrénées",652,"2019-12-25","1,89"
1426880,"Region West","Monster Ultra White","France","Normandy",3466,"2019-12-25","1,89"
1426881,"Region West","Monster Ultra White","France","Nord-Pas-de-Calais-Picardie",1272,"2019-12-25","1,89"
1426882,"Region West","Monster Ultra White","France","Pays de la Loire",2626,"2019-12-25","1,89"
1426883,"Region West","Monster Ultra White","France","Provence-Alpes-Côte d'Azur",599,"2019-12-25","1,89"
1426884,"Region Central","Monster Ultra White","Germany","Baden-Württemberg",7778,"2019-12-25","1,99"
1426885,"Region Central","Monster Ultra White","Germany","Bavaria",6318,"2019-12-25","1,99"
1426886,"Region Central","Monster Ultra White","Germany","Berlin",2235,"2019-12-25","1,592"
1426887,"Region Central","Monster Ultra White","Germany","Brandenburg",5661,"2019-12-25","1,592"
1426888,"Region Central","Monster Ultra White","Germany","Bremen",591,"2019-12-25","1,99"
1426889,"Region Central","Monster Ultra White","Germany","Hamburg",1336,"2019-12-25","1,99"
1426890,"Region Central","Monster Ultra White","Germany","Hesse",5042,"2019-12-25","1,592"
1426891,"Region Central","Monster Ultra White","Germany","Lower Saxony",2935,"2019-12-25","1,99"
1426892,"Region Central","Monster Ultra White","Germany","Mecklenburg-Vorpommern",696,"2019-12-25","1,99"
1426893,"Region Central","Monster Ultra White","Germany","North Rhine-Westphalia",9936,"2019-12-25","1,592"
1426894,"Region Central","Monster Ultra White","Germany","Rhineland-Palatinate",6244,"2019-12-25","1,99"
1426895,"Region Central","Monster Ultra White","Germany","Saarland",587,"2019-12-25","1,99"
1426896,"Region Central","Monster Ultra White","Germany","Saxony",4575,"2019-12-25","1,99"
1426897,"Region Central","Monster Ultra White","Germany","Saxony-Anhalt",3237,"2019-12-25","1,99"
1426898,"Region Central","Monster Ultra White","Germany","Schleswig-Holstein",1787,"2019-12-25","1,99"
1426899,"Region Central","Monster Ultra White","Germany","Thuringia",3698,"2019-12-25","1,99"
1426900,"Region North 1","Monster Ultra White","Ireland","Cork",1216,"2019-12-25","1,85"
1426901,"Region North 1","Monster Ultra White","Ireland","Dublin",3091,"2019-12-25","1,85"
1426902,"Region North 1","Monster Ultra White","Ireland","Galway",557,"2019-12-25","1,85"
1426903,"Region North 1","Monster Ultra White","Ireland","South Dublin",2280,"2019-12-25","1,48"
1426904,"Region South","Monster Ultra White","Italy","Abruzzi",6168,"2019-12-25","1,69"
1426905,"Region South","Monster Ultra White","Italy","Apulia",6914,"2019-12-25","1,69"
1426906,"Region South","Monster Ultra White","Italy","Basilicata",6331,"2019-12-25","1,69"
1426907,"Region South","Monster Ultra White","Italy","Calabria",4123,"2019-12-25","1,69"
1426908,"Region South","Monster Ultra White","Italy","Campania",5772,"2019-12-25","1,69"
1426909,"Region South","Monster Ultra White","Italy","Emilia-Romagna",11867,"2019-12-25","1,69"
1426910,"Region South","Monster Ultra White","Italy","Friuli-Venezia Giulia",6531,"2019-12-25","1,69"
1426911,"Region South","Monster Ultra White","Italy","Lazio",5909,"2019-12-25","1,69"
1426912,"Region South","Monster Ultra White","Italy","Liguria",12454,"2019-12-25","1,69"
1426913,"Region South","Monster Ultra White","Italy","Lombardy",11018,"2019-12-25","1,69"
1426914,"Region South","Monster Ultra White","Italy","Marche",7014,"2019-12-25","1,352"
1426915,"Region South","Monster Ultra White","Italy","Piedmont",14233,"2019-12-25","1,352"
1426916,"Region South","Monster Ultra White","Italy","Sardinia",1803,"2019-12-25","1,69"
1426917,"Region South","Monster Ultra White","Italy","Sicily",6481,"2019-12-25","1,69"
1426918,"Region South","Monster Ultra White","Italy","Trentino-Alto Adige",6368,"2019-12-25","1,69"
1426919,"Region South","Monster Ultra White","Italy","Tuscany",8125,"2019-12-25","1,69"
1426920,"Region South","Monster Ultra White","Italy","Umbria",7906,"2019-12-25","1,352"
1426921,"Region South","Monster Ultra White","Italy","Veneto",5838,"2019-12-25","1,69"
1426922,"Region South","Monster Ultra White","Italy","Molise",3513,"2019-12-25","1,352"
1426923,"Region West","Monster Ultra White","Netherlands","Drenthe",678,"2019-12-25","2,19"
1426924,"Region West","Monster Ultra White","Netherlands","Friesland",381,"2019-12-25","2,19"
1426925,"Region West","Monster Ultra White","Netherlands","Gelderland",643,"2019-12-25","2,19"
1426926,"Region West","Monster Ultra White","Netherlands","Groningen",383,"2019-12-25","2,19"
1426927,"Region West","Monster Ultra White","Netherlands","Limburg",647,"2019-12-25","2,19"
1426928,"Region West","Monster Ultra White","Netherlands","North Brabant",1222,"2019-12-25","1,752"
1426929,"Region West","Monster Ultra White","Netherlands","North Holland",764,"2019-12-25","2,19"
1426930,"Region West","Monster Ultra White","Netherlands","Overijssel",1041,"2019-12-25","1,752"
1426931,"Region West","Monster Ultra White","Netherlands","South Holland",920,"2019-12-25","1,752"
1426932,"Region West","Monster Ultra White","Netherlands","Utrecht",649,"2019-12-25","2,19"
1426933,"Region West","Monster Ultra White","Netherlands","Zeeland",780,"2019-12-25","1,752"
1426934,"Region North 2","Monster Ultra White","Norway","Akershus",568,"2019-12-25","2,59"
1426935,"Region North 2","Monster Ultra White","Norway","Hordaland",629,"2019-12-25","2,072"
1426936,"Region North 2","Monster Ultra White","Norway","Rogaland",599,"2019-12-25","2,072"
1426937,"Region North 2","Monster Ultra White","Norway","Sør-Trøndelag",491,"2019-12-25","2,072"
1426938,"Region North 2","Monster Ultra White","Norway","Østfold",343,"2019-12-25","2,072"
1426939,"Region North 2","Monster Ultra White","Norway","Buskerud",248,"2019-12-25","2,59"
1426940,"Region North 2","Monster Ultra White","Norway","Møre og Romsdal",289,"2019-12-25","2,072"
1426941,"Region North 2","Monster Ultra White","Norway","Vestfold",219,"2019-12-25","2,59"
1426942,"Region North 2","Monster Ultra White","Norway","Nordland",22,"2019-12-25","2,59"
1426943,"Region North 2","Monster Ultra White","Norway","Hedmark",198,"2019-12-25","2,59"
1426944,"Region North 2","Monster Ultra White","Norway","Oppland",170,"2019-12-25","2,59"
1426945,"Region North 2","Monster Ultra White","Norway","Vest-Agder",155,"2019-12-25","2,59"
1426946,"Region South-West","Monster Ultra White","Portugal","Aveiro",868,"2019-12-25","1,59"
1426947,"Region South-West","Monster Ultra White","Portugal","Braga",1760,"2019-12-25","1,59"
1426948,"Region South-West","Monster Ultra White","Portugal","Coimbra",766,"2019-12-25","1,59"
1426949,"Region South-West","Monster Ultra White","Portugal","Lisboa",4121,"2019-12-25","1,59"
1426950,"Region South-West","Monster Ultra White","Portugal","Porto",2362,"2019-12-25","1,59"
1426951,"Region South-West","Monster Ultra White","Portugal","Setúbal",751,"2019-12-25","1,59"
1426952,"Region South-West","Monster Ultra White","Spain","Andalusía",1191,"2019-12-25","1,61"
1426953,"Region South-West","Monster Ultra White","Spain","Asturias",2393,"2019-12-25","1,61"
1426954,"Region South-West","Monster Ultra White","Spain","Balearic Islands",3485,"2019-12-25","1,61"
1426955,"Region South-West","Monster Ultra White","Spain","Basque Country",1564,"2019-12-25","1,288"
1426956,"Region South-West","Monster Ultra White","Spain","Cantabria",1256,"2019-12-25","1,61"
1426957,"Region South-West","Monster Ultra White","Spain","Castile and León",3589,"2019-12-25","1,61"
1426958,"Region South-West","Monster Ultra White","Spain","Castile-La Mancha",2630,"2019-12-25","1,61"
1426959,"Region South-West","Monster Ultra White","Spain","Catalonia",8239,"2019-12-25","1,61"
1426960,"Region South-West","Monster Ultra White","Spain","Aragon",5984,"2019-12-25","1,61"
1426961,"Region South-West","Monster Ultra White","Spain","Extremadura",1188,"2019-12-25","1,61"
1426962,"Region South-West","Monster Ultra White","Spain","Galicia",5837,"2019-12-25","1,288"
1426963,"Region South-West","Monster Ultra White","Spain","Madrid",7415,"2019-12-25","1,61"
1426964,"Region South-West","Monster Ultra White","Spain","La Rioja",1531,"2019-12-25","1,288"
1426965,"Region South-West","Monster Ultra White","Spain","Murcia",1537,"2019-12-25","1,288"
1426966,"Region South-West","Monster Ultra White","Spain","Navarra",1133,"2019-12-25","1,61"
1426967,"Region South-West","Monster Ultra White","Spain","Valenciana",6359,"2019-12-25","1,61"
1426968,"Region North 2","Monster Ultra White","Sweden","Stockholm",2203,"2019-12-25","2,49"
1426969,"Region North 2","Monster Ultra White","Sweden","Västra Götaland",1722,"2019-12-25","2,49"
1426970,"Region North 2","Monster Ultra White","Sweden","Skåne",1461,"2019-12-25","2,49"
1426971,"Region North 2","Monster Ultra White","Sweden","Östergötland",467,"2019-12-25","2,49"
1426972,"Region North 2","Monster Ultra White","Sweden","Uppsala",472,"2019-12-25","1,992"
1426973,"Region North 2","Monster Ultra White","Sweden","Jönköping",335,"2019-12-25","2,49"
1426974,"Region North 2","Monster Ultra White","Sweden","Halland",35,"2019-12-25","2,49"
1426975,"Region North 2","Monster Ultra White","Sweden","Örebro",327,"2019-12-25","2,49"
1426976,"Region North 2","Monster Ultra White","Sweden","Gävleborg",35,"2019-12-25","1,992"
1426977,"Region North 2","Monster Ultra White","Sweden","Södermanland",380,"2019-12-25","1,992"
1426978,"Region Central","Monster Ultra White","Switzerland","Basel-Stadt",200,"2019-12-25","2,67"
1426979,"Region Central","Monster Ultra White","Switzerland","Bern",139,"2019-12-25","2,67"
1426980,"Region Central","Monster Ultra White","Switzerland","Geneva",66,"2019-12-25","2,67"
1426981,"Region Central","Monster Ultra White","Switzerland","Lucerne",75,"2019-12-25","2,67"
1426982,"Region Central","Monster Ultra White","Switzerland","St. Gallen",69,"2019-12-25","2,67"
1426983,"Region Central","Monster Ultra White","Switzerland","Vaud",70,"2019-12-25","2,67"
1426984,"Region Central","Monster Ultra White","Switzerland","Zürich",210,"2019-12-25","2,67"
1426985,"Region North 1","Monster Ultra White","United Kingdom","England",59460,"2019-12-25","2,29"
1426986,"Region North 1","Monster Ultra White","United Kingdom","Scotland",10867,"2019-12-25","1,832"
1426987,"Region North 1","Monster Ultra White","United Kingdom","Wales",986,"2019-12-25","2,29"
1426988,"Region Central","Red Bull Zero","Austria","Carinthia",600,"2019-12-25","0,99"
1426989,"Region Central","Red Bull Zero","Austria","Salzburg",1319,"2019-12-25","0,792"
1426990,"Region Central","Red Bull Zero","Austria","Styria",593,"2019-12-25","0,99"
1426991,"Region Central","Red Bull Zero","Austria","Tyrol",523,"2019-12-25","0,99"
1426992,"Region Central","Red Bull Zero","Austria","Upper Austria",1093,"2019-12-25","0,99"
1426993,"Region Central","Red Bull Zero","Austria","Vienna",1740,"2019-12-25","0,99"
1426994,"Region West","Red Bull Zero","Belgium","Antwerp",557,"2019-12-25","0,94"
1426995,"Region West","Red Bull Zero","Belgium","Brussels",836,"2019-12-25","0,94"
1426996,"Region West","Red Bull Zero","Belgium","East Flanders",227,"2019-12-25","0,752"
1426997,"Region West","Red Bull Zero","Belgium","Flemish Brabant",179,"2019-12-25","0,94"
1426998,"Region West","Red Bull Zero","Belgium","Hainaut",203,"2019-12-25","0,94"
1426999,"Region West","Red Bull Zero","Belgium","Limburg",408,"2019-12-25","0,94"
1427000,"Region West","Red Bull Zero","Belgium","Liège",190,"2019-12-25","0,94"
1427001,"Region West","Red Bull Zero","Belgium","Namur",196,"2019-12-25","0,94"
1427002,"Region West","Red Bull Zero","Belgium","West Flanders",212,"2019-12-25","0,94"
1427003,"Region North 2","Red Bull Zero","Denmark","Central Jutland",1298,"2019-12-25","0,872"
1427004,"Region North 2","Red Bull Zero","Denmark","Hovedstaden",2585,"2019-12-25","1,09"
