"?SalesID","Sales Area","Product Name","Country","State","Quantity","Order Date","Price Paid"
1162567,"Region South-West","Monster Energy Absolutely Zero","Spain","Valenciana",137,"2019-05-24","1,26"
1162568,"Region North 2","Monster Energy Absolutely Zero","Sweden","Stockholm",114,"2019-05-24","1,94"
1162569,"Region North 2","Monster Energy Absolutely Zero","Sweden","Västra Götaland",88,"2019-05-24","1,94"
1162570,"Region North 2","Monster Energy Absolutely Zero","Sweden","Skåne",64,"2019-05-24","1,94"
1162571,"Region North 2","Monster Energy Absolutely Zero","Sweden","Östergötland",24,"2019-05-24","1,94"
1162572,"Region North 2","Monster Energy Absolutely Zero","Sweden","Uppsala",21,"2019-05-24","1,94"
1162573,"Region North 2","Monster Energy Absolutely Zero","Sweden","Jönköping",17,"2019-05-24","1,94"
1162574,"Region North 2","Monster Energy Absolutely Zero","Sweden","Halland",2,"2019-05-24","1,94"
1162575,"Region North 2","Monster Energy Absolutely Zero","Sweden","Örebro",14,"2019-05-24","1,94"
1162576,"Region North 2","Monster Energy Absolutely Zero","Sweden","Gävleborg",2,"2019-05-24","1,94"
1162577,"Region North 2","Monster Energy Absolutely Zero","Sweden","Södermanland",15,"2019-05-24","1,94"
1162578,"Region Central","Monster Energy Absolutely Zero","Switzerland","Basel-Stadt",14,"2019-05-24","2,08"
1162579,"Region Central","Monster Energy Absolutely Zero","Switzerland","Bern",9,"2019-05-24","2,08"
1162580,"Region Central","Monster Energy Absolutely Zero","Switzerland","Geneva",5,"2019-05-24","2,08"
1162581,"Region Central","Monster Energy Absolutely Zero","Switzerland","Lucerne",5,"2019-05-24","2,08"
1162582,"Region Central","Monster Energy Absolutely Zero","Switzerland","St. Gallen",4,"2019-05-24","2,08"
1162583,"Region Central","Monster Energy Absolutely Zero","Switzerland","Vaud",5,"2019-05-24","2,08"
1162584,"Region Central","Monster Energy Absolutely Zero","Switzerland","Zürich",15,"2019-05-24","2,08"
1162585,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","England",1884,"2019-05-24","1,78"
1162586,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","Scotland",318,"2019-05-24","1,78"
1162587,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","Wales",32,"2019-05-24","1,78"
1162588,"Region Central","Big Pump","Austria","Carinthia",60,"2019-05-24","1,15"
1162589,"Region Central","Big Pump","Austria","Salzburg",123,"2019-05-24","1,15"
1162590,"Region Central","Big Pump","Austria","Styria",63,"2019-05-24","1,15"
1162591,"Region Central","Big Pump","Austria","Tyrol",63,"2019-05-24","1,15"
1162592,"Region Central","Big Pump","Austria","Upper Austria",137,"2019-05-24","1,15"
1162593,"Region Central","Big Pump","Austria","Vienna",198,"2019-05-24","1,15"
1162594,"Region West","Big Pump","Belgium","Hainaut",26,"2019-05-24","1,09"
1162595,"Region West","Big Pump","Belgium","Limburg",47,"2019-05-24","1,09"
1162596,"Region North 2","Big Pump","Denmark","Central Jutland",119,"2019-05-24","1,27"
1162597,"Region North 2","Big Pump","Denmark","Hovedstaden",310,"2019-05-24","1,27"
1162598,"Region North 2","Big Pump","Denmark","South Denmark",64,"2019-05-24","1,27"
1162599,"Region North 2","Big Pump","Denmark","Zealand",80,"2019-05-24","1,016"
1162600,"Region North 2","Big Pump","Finland","Finland Proper",87,"2019-05-24","1,18"
1162601,"Region North 2","Big Pump","Finland","Kymenlaakso",65,"2019-05-24","1,18"
1162602,"Region North 2","Big Pump","Finland","Uusimaa",40,"2019-05-24","0,944"
1162603,"Region West","Big Pump","France","Auvergne-Rhône-Alpes",101,"2019-05-24","1,09"
1162604,"Region Central","Big Pump","Germany","Baden-Württemberg",570,"2019-05-24","1,15"
1162605,"Region Central","Big Pump","Germany","Bavaria",511,"2019-05-24","1,15"
1162606,"Region Central","Big Pump","Germany","Berlin",133,"2019-05-24","1,15"
1162607,"Region Central","Big Pump","Germany","Brandenburg",376,"2019-05-24","1,15"
1162608,"Region Central","Big Pump","Germany","Bremen",49,"2019-05-24","1,15"
1162609,"Region Central","Big Pump","Germany","Hamburg",97,"2019-05-24","1,15"
1162610,"Region Central","Big Pump","Germany","Hesse",376,"2019-05-24","1,15"
1162611,"Region Central","Big Pump","Germany","Lower Saxony",238,"2019-05-24","1,15"
1162612,"Region Central","Big Pump","Germany","Mecklenburg-Vorpommern",52,"2019-05-24","1,15"
1162613,"Region Central","Big Pump","Germany","North Rhine-Westphalia",533,"2019-05-24","1,15"
1162614,"Region Central","Big Pump","Germany","Rhineland-Palatinate",483,"2019-05-24","0,92"
1162615,"Region Central","Big Pump","Germany","Saarland",53,"2019-05-24","1,15"
1162616,"Region Central","Big Pump","Germany","Saxony",335,"2019-05-24","1,15"
1162617,"Region Central","Big Pump","Germany","Saxony-Anhalt",268,"2019-05-24","1,15"
1162618,"Region Central","Big Pump","Germany","Schleswig-Holstein",155,"2019-05-24","1,15"
1162619,"Region Central","Big Pump","Germany","Thuringia",299,"2019-05-24","1,15"
1162620,"Region North 1","Big Pump","Ireland","Cork",78,"2019-05-24","1,07"
1162621,"Region North 1","Big Pump","Ireland","Dublin",183,"2019-05-24","1,07"
1162622,"Region North 1","Big Pump","Ireland","Galway",36,"2019-05-24","1,07"
1162623,"Region North 1","Big Pump","Ireland","South Dublin",102,"2019-05-24","1,07"
1162624,"Region South","Big Pump","Italy","Abruzzi",342,"2019-05-24","0,98"
1162625,"Region South","Big Pump","Italy","Apulia",331,"2019-05-24","0,98"
1162626,"Region South","Big Pump","Italy","Basilicata",334,"2019-05-24","0,98"
1162627,"Region South","Big Pump","Italy","Calabria",213,"2019-05-24","0,98"
1162628,"Region South","Big Pump","Italy","Campania",331,"2019-05-24","0,98"
1162629,"Region South","Big Pump","Italy","Emilia-Romagna",565,"2019-05-24","0,98"
1162630,"Region South","Big Pump","Italy","Friuli-Venezia Giulia",375,"2019-05-24","0,784"
1162631,"Region South","Big Pump","Italy","Lazio",356,"2019-05-24","0,98"
1162632,"Region South","Big Pump","Italy","Liguria",714,"2019-05-24","0,98"
1162633,"Region South","Big Pump","Italy","Lombardy",518,"2019-05-24","0,98"
1162634,"Region South","Big Pump","Italy","Marche",375,"2019-05-24","0,784"
1162635,"Region South","Big Pump","Italy","Piedmont",755,"2019-05-24","0,784"
1162636,"Region South","Big Pump","Italy","Sardinia",94,"2019-05-24","0,98"
1162637,"Region South","Big Pump","Italy","Sicily",328,"2019-05-24","0,98"
1162638,"Region South","Big Pump","Italy","Trentino-Alto Adige",308,"2019-05-24","0,98"
1162639,"Region South","Big Pump","Italy","Tuscany",464,"2019-05-24","0,98"
1162640,"Region South","Big Pump","Italy","Umbria",336,"2019-05-24","0,98"
1162641,"Region South","Big Pump","Italy","Veneto",322,"2019-05-24","0,98"
1162642,"Region South","Big Pump","Italy","Molise",176,"2019-05-24","0,98"
1162643,"Region West","Big Pump","Netherlands","Friesland",63,"2019-05-24","1,27"
1162644,"Region West","Big Pump","Netherlands","Limburg",85,"2019-05-24","1,27"
1162645,"Region North 2","Big Pump","Norway","Akershus",65,"2019-05-24","1,5"
1162646,"Region North 2","Big Pump","Norway","Hordaland",58,"2019-05-24","1,5"
1162647,"Region North 2","Big Pump","Norway","Rogaland",47,"2019-05-24","1,5"
1162648,"Region North 2","Big Pump","Norway","Sør-Trøndelag",40,"2019-05-24","1,5"
1162649,"Region North 2","Big Pump","Norway","Østfold",31,"2019-05-24","1,5"
1162650,"Region North 2","Big Pump","Norway","Buskerud",25,"2019-05-24","1,5"
1162651,"Region North 2","Big Pump","Norway","Møre og Romsdal",25,"2019-05-24","1,5"
1162652,"Region North 2","Big Pump","Norway","Vestfold",23,"2019-05-24","1,5"
1162653,"Region North 2","Big Pump","Norway","Nordland",2,"2019-05-24","1,5"
1162654,"Region North 2","Big Pump","Norway","Hedmark",23,"2019-05-24","1,5"
1162655,"Region North 2","Big Pump","Norway","Oppland",19,"2019-05-24","1,5"
1162656,"Region North 2","Big Pump","Norway","Vest-Agder",16,"2019-05-24","1,5"
1162657,"Region South-West","Big Pump","Portugal","Aveiro",71,"2019-05-24","0,92"
1162658,"Region South-West","Big Pump","Portugal","Braga",140,"2019-05-24","0,92"
1162659,"Region South-West","Big Pump","Portugal","Coimbra",69,"2019-05-24","0,92"
1162660,"Region South-West","Big Pump","Portugal","Lisboa",412,"2019-05-24","0,736"
1162661,"Region South-West","Big Pump","Portugal","Porto",183,"2019-05-24","0,92"
1162662,"Region South-West","Big Pump","Portugal","Setúbal",67,"2019-05-24","0,92"
1162663,"Region South-West","Big Pump","Spain","Andalusía",88,"2019-05-24","0,93"
1162664,"Region South-West","Big Pump","Spain","Asturias",193,"2019-05-24","0,93"
1162665,"Region South-West","Big Pump","Spain","Balearic Islands",271,"2019-05-24","0,93"
1162666,"Region South-West","Big Pump","Spain","Basque Country",106,"2019-05-24","0,93"
1162667,"Region South-West","Big Pump","Spain","Cantabria",90,"2019-05-24","0,93"
1162668,"Region South-West","Big Pump","Spain","Castile and León",321,"2019-05-24","0,93"
1162669,"Region South-West","Big Pump","Spain","Castile-La Mancha",198,"2019-05-24","0,93"
1162670,"Region South-West","Big Pump","Spain","Catalonia",647,"2019-05-24","0,93"
1162671,"Region South-West","Big Pump","Spain","Aragon",498,"2019-05-24","0,93"
1162672,"Region South-West","Big Pump","Spain","Extremadura",96,"2019-05-24","0,93"
1162673,"Region South-West","Big Pump","Spain","Galicia",428,"2019-05-24","0,93"
1162674,"Region South-West","Big Pump","Spain","Madrid",561,"2019-05-24","0,93"
1162675,"Region South-West","Big Pump","Spain","La Rioja",89,"2019-05-24","0,93"
1162676,"Region South-West","Big Pump","Spain","Murcia",101,"2019-05-24","0,93"
1162677,"Region South-West","Big Pump","Spain","Navarra",99,"2019-05-24","0,93"
1162678,"Region South-West","Big Pump","Spain","Valenciana",524,"2019-05-24","0,93"
1162679,"Region North 2","Big Pump","Sweden","Stockholm",256,"2019-05-24","1,44"
1162680,"Region North 2","Big Pump","Sweden","Västra Götaland",163,"2019-05-24","1,44"
1162681,"Region North 2","Big Pump","Sweden","Skåne",136,"2019-05-24","1,44"
1162682,"Region North 2","Big Pump","Sweden","Östergötland",44,"2019-05-24","1,44"
1162683,"Region North 2","Big Pump","Sweden","Uppsala",38,"2019-05-24","1,44"
1162684,"Region North 2","Big Pump","Sweden","Jönköping",40,"2019-05-24","1,44"
1162685,"Region North 2","Big Pump","Sweden","Halland",3,"2019-05-24","1,44"
1162686,"Region North 2","Big Pump","Sweden","Örebro",34,"2019-05-24","1,44"
1162687,"Region North 2","Big Pump","Sweden","Gävleborg",3,"2019-05-24","1,44"
1162688,"Region North 2","Big Pump","Sweden","Södermanland",29,"2019-05-24","1,44"
1162689,"Region Central","Big Pump","Switzerland","Basel-Stadt",17,"2019-05-24","1,54"
1162690,"Region Central","Big Pump","Switzerland","Bern",10,"2019-05-24","1,54"
1162691,"Region Central","Big Pump","Switzerland","Geneva",6,"2019-05-24","1,54"
1162692,"Region Central","Big Pump","Switzerland","Lucerne",6,"2019-05-24","1,232"
1162693,"Region Central","Big Pump","Switzerland","St. Gallen",6,"2019-05-24","1,54"
1162694,"Region Central","Big Pump","Switzerland","Vaud",5,"2019-05-24","1,54"
1162695,"Region Central","Big Pump","Switzerland","Zürich",18,"2019-05-24","1,54"
1162696,"Region North 1","Big Pump","United Kingdom","England",3655,"2019-05-24","1,32"
1162697,"Region North 1","Big Pump","United Kingdom","Scotland",609,"2019-05-24","1,32"
1162698,"Region North 1","Big Pump","United Kingdom","Wales",61,"2019-05-24","1,32"
1162699,"Region Central","Kong Energy","Austria","Carinthia",36,"2019-05-24","1,65"
1162700,"Region Central","Kong Energy","Austria","Salzburg",67,"2019-05-24","1,65"
1162701,"Region Central","Kong Energy","Austria","Styria",40,"2019-05-24","1,32"
1162702,"Region Central","Kong Energy","Austria","Tyrol",30,"2019-05-24","1,65"
1162703,"Region Central","Kong Energy","Austria","Upper Austria",61,"2019-05-24","1,65"
1162704,"Region Central","Kong Energy","Austria","Vienna",102,"2019-05-24","1,65"
1162705,"Region West","Kong Energy","Belgium","Namur",8,"2019-05-24","1,256"
1162706,"Region North 2","Kong Energy","Denmark","Central Jutland",39,"2019-05-24","1,82"
1162707,"Region North 2","Kong Energy","Denmark","Hovedstaden",90,"2019-05-24","1,82"
1162708,"Region North 2","Kong Energy","Denmark","South Denmark",18,"2019-05-24","1,82"
1162709,"Region North 2","Kong Energy","Denmark","Zealand",23,"2019-05-24","1,456"
1162710,"Region North 2","Kong Energy","Finland","Finland Proper",34,"2019-05-24","1,36"
1162711,"Region North 2","Kong Energy","Finland","Kymenlaakso",18,"2019-05-24","1,7"
1162712,"Region North 2","Kong Energy","Finland","Uusimaa",8,"2019-05-24","1,7"
1162713,"Region West","Kong Energy","France","Alsace-Champagne-Ardenne-Lorraine",52,"2019-05-24","1,57"
1162714,"Region West","Kong Energy","France","Aquitaine-Limousin-Poitou-Charentes",83,"2019-05-24","1,57"
1162715,"Region West","Kong Energy","France","Auvergne-Rhône-Alpes",27,"2019-05-24","1,57"
1162716,"Region West","Kong Energy","France","Languedoc-Roussillon-Midi-Pyrénées",27,"2019-05-24","1,57"
1162717,"Region West","Kong Energy","France","Normandy",143,"2019-05-24","1,57"
1162718,"Region Central","Kong Energy","Germany","Baden-Württemberg",303,"2019-05-24","1,65"
1162719,"Region Central","Kong Energy","Germany","Bavaria",245,"2019-05-24","1,65"
1162720,"Region Central","Kong Energy","Germany","Berlin",93,"2019-05-24","1,32"
1162721,"Region Central","Kong Energy","Germany","Brandenburg",216,"2019-05-24","1,32"
1162722,"Region Central","Kong Energy","Germany","Bremen",27,"2019-05-24","1,65"
1162723,"Region Central","Kong Energy","Germany","Hamburg",49,"2019-05-24","1,65"
1162724,"Region Central","Kong Energy","Germany","Hesse",167,"2019-05-24","1,65"
1162725,"Region Central","Kong Energy","Germany","Lower Saxony",125,"2019-05-24","1,65"
1162726,"Region Central","Kong Energy","Germany","Mecklenburg-Vorpommern",32,"2019-05-24","1,32"
1162727,"Region Central","Kong Energy","Germany","North Rhine-Westphalia",339,"2019-05-24","1,65"
1162728,"Region Central","Kong Energy","Germany","Rhineland-Palatinate",212,"2019-05-24","1,65"
1162729,"Region Central","Kong Energy","Germany","Saarland",28,"2019-05-24","1,65"
1162730,"Region Central","Kong Energy","Germany","Saxony",186,"2019-05-24","1,65"
1162731,"Region Central","Kong Energy","Germany","Saxony-Anhalt",124,"2019-05-24","1,65"
1162732,"Region Central","Kong Energy","Germany","Schleswig-Holstein",75,"2019-05-24","1,65"
1162733,"Region Central","Kong Energy","Germany","Thuringia",174,"2019-05-24","1,32"
1162734,"Region North 1","Kong Energy","Ireland","Cork",26,"2019-05-24","1,53"
1162735,"Region North 1","Kong Energy","Ireland","Dublin",88,"2019-05-24","1,224"
1162736,"Region North 1","Kong Energy","Ireland","Galway",14,"2019-05-24","1,53"
1162737,"Region North 1","Kong Energy","Ireland","South Dublin",41,"2019-05-24","1,53"
1162738,"Region South","Kong Energy","Italy","Abruzzi",81,"2019-05-24","1,4"
1162739,"Region South","Kong Energy","Italy","Apulia",94,"2019-05-24","1,4"
1162740,"Region South","Kong Energy","Italy","Basilicata",83,"2019-05-24","1,4"
1162741,"Region South","Kong Energy","Italy","Calabria",58,"2019-05-24","1,4"
1162742,"Region South","Kong Energy","Italy","Campania",88,"2019-05-24","1,4"
1162743,"Region South","Kong Energy","Italy","Emilia-Romagna",156,"2019-05-24","1,4"
1162744,"Region South","Kong Energy","Italy","Friuli-Venezia Giulia",98,"2019-05-24","1,4"
1162745,"Region South","Kong Energy","Italy","Lazio",81,"2019-05-24","1,4"
1162746,"Region South","Kong Energy","Italy","Liguria",204,"2019-05-24","1,4"
1162747,"Region South","Kong Energy","Italy","Lombardy",146,"2019-05-24","1,4"
1162748,"Region South","Kong Energy","Italy","Marche",97,"2019-05-24","1,12"
1162749,"Region South","Kong Energy","Italy","Piedmont",181,"2019-05-24","1,4"
1162750,"Region South","Kong Energy","Italy","Sardinia",27,"2019-05-24","1,4"
1162751,"Region South","Kong Energy","Italy","Sicily",86,"2019-05-24","1,4"
1162752,"Region South","Kong Energy","Italy","Trentino-Alto Adige",81,"2019-05-24","1,4"
1162753,"Region South","Kong Energy","Italy","Tuscany",115,"2019-05-24","1,4"
1162754,"Region South","Kong Energy","Italy","Umbria",95,"2019-05-24","1,4"
1162755,"Region South","Kong Energy","Italy","Veneto",98,"2019-05-24","1,4"
1162756,"Region South","Kong Energy","Italy","Molise",49,"2019-05-24","1,4"
1162757,"Region West","Kong Energy","Netherlands","Gelderland",23,"2019-05-24","1,82"
1162758,"Region West","Kong Energy","Netherlands","North Brabant",42,"2019-05-24","1,82"
1162759,"Region North 2","Kong Energy","Norway","Akershus",19,"2019-05-24","2,15"
1162760,"Region North 2","Kong Energy","Norway","Hordaland",17,"2019-05-24","2,15"
1162761,"Region North 2","Kong Energy","Norway","Rogaland",13,"2019-05-24","2,15"
1162762,"Region North 2","Kong Energy","Norway","Sør-Trøndelag",13,"2019-05-24","2,15"
1162763,"Region North 2","Kong Energy","Norway","Østfold",8,"2019-05-24","2,15"
1162764,"Region North 2","Kong Energy","Norway","Buskerud",7,"2019-05-24","2,15"
1162765,"Region North 2","Kong Energy","Norway","Møre og Romsdal",8,"2019-05-24","2,15"
1162766,"Region North 2","Kong Energy","Norway","Vestfold",6,"2019-05-24","2,15"
1162767,"Region North 2","Kong Energy","Norway","Nordland",1,"2019-05-24","2,15"
1162768,"Region North 2","Kong Energy","Norway","Hedmark",7,"2019-05-24","1,72"
1162769,"Region North 2","Kong Energy","Norway","Oppland",5,"2019-05-24","2,15"
1162770,"Region North 2","Kong Energy","Norway","Vest-Agder",5,"2019-05-24","2,15"
1162771,"Region South-West","Kong Energy","Portugal","Aveiro",23,"2019-05-24","1,32"
1162772,"Region South-West","Kong Energy","Portugal","Braga",47,"2019-05-24","1,32"
1162773,"Region South-West","Kong Energy","Portugal","Coimbra",23,"2019-05-24","1,32"
1162774,"Region South-West","Kong Energy","Portugal","Lisboa",100,"2019-05-24","1,32"
1162775,"Region South-West","Kong Energy","Portugal","Porto",66,"2019-05-24","1,32"
1162776,"Region South-West","Kong Energy","Portugal","Setúbal",23,"2019-05-24","1,32"
1162777,"Region South-West","Kong Energy","Spain","Andalusía",32,"2019-05-24","1,34"
1162778,"Region South-West","Kong Energy","Spain","Asturias",62,"2019-05-24","1,34"
1162779,"Region South-West","Kong Energy","Spain","Balearic Islands",103,"2019-05-24","1,34"
1162780,"Region South-West","Kong Energy","Spain","Basque Country",34,"2019-05-24","1,34"
1162781,"Region South-West","Kong Energy","Spain","Cantabria",32,"2019-05-24","1,34"
1162782,"Region South-West","Kong Energy","Spain","Castile and León",98,"2019-05-24","1,34"
1162783,"Region South-West","Kong Energy","Spain","Castile-La Mancha",74,"2019-05-24","1,072"
1162784,"Region South-West","Kong Energy","Spain","Catalonia",211,"2019-05-24","1,34"
1162785,"Region South-West","Kong Energy","Spain","Aragon",150,"2019-05-24","1,34"
1162786,"Region South-West","Kong Energy","Spain","Extremadura",34,"2019-05-24","1,34"
1162787,"Region South-West","Kong Energy","Spain","Galicia",134,"2019-05-24","1,34"
1162788,"Region South-West","Kong Energy","Spain","Madrid",181,"2019-05-24","1,34"
1162789,"Region South-West","Kong Energy","Spain","La Rioja",33,"2019-05-24","1,34"
1162790,"Region South-West","Kong Energy","Spain","Murcia",30,"2019-05-24","1,34"
1162791,"Region South-West","Kong Energy","Spain","Navarra",34,"2019-05-24","1,34"
1162792,"Region South-West","Kong Energy","Spain","Valenciana",154,"2019-05-24","1,34"
1162793,"Region North 2","Kong Energy","Sweden","Stockholm",84,"2019-05-24","1,648"
1162794,"Region North 2","Kong Energy","Sweden","Västra Götaland",51,"2019-05-24","2,06"
1162795,"Region North 2","Kong Energy","Sweden","Skåne",37,"2019-05-24","2,06"
1162796,"Region North 2","Kong Energy","Sweden","Östergötland",14,"2019-05-24","2,06"
1162797,"Region North 2","Kong Energy","Sweden","Uppsala",11,"2019-05-24","2,06"
1162798,"Region North 2","Kong Energy","Sweden","Jönköping",13,"2019-05-24","1,648"
1162799,"Region North 2","Kong Energy","Sweden","Halland",1,"2019-05-24","2,06"
1162800,"Region North 2","Kong Energy","Sweden","Örebro",9,"2019-05-24","2,06"
1162801,"Region North 2","Kong Energy","Sweden","Gävleborg",1,"2019-05-24","2,06"
1162802,"Region North 2","Kong Energy","Sweden","Södermanland",9,"2019-05-24","2,06"
1162803,"Region Central","Kong Energy","Switzerland","Basel-Stadt",9,"2019-05-24","2,21"
1162804,"Region Central","Kong Energy","Switzerland","Bern",6,"2019-05-24","2,21"
1162805,"Region Central","Kong Energy","Switzerland","Geneva",3,"2019-05-24","2,21"
1162806,"Region Central","Kong Energy","Switzerland","Lucerne",3,"2019-05-24","2,21"
1162807,"Region Central","Kong Energy","Switzerland","St. Gallen",3,"2019-05-24","2,21"
1162808,"Region Central","Kong Energy","Switzerland","Vaud",3,"2019-05-24","2,21"
1162809,"Region Central","Kong Energy","Switzerland","Zürich",8,"2019-05-24","2,21"
1162810,"Region North 1","Kong Energy","United Kingdom","England",1387,"2019-05-24","1,9"
1162811,"Region North 1","Kong Energy","United Kingdom","Scotland",243,"2019-05-24","1,52"
1162812,"Region North 1","Kong Energy","United Kingdom","Wales",21,"2019-05-24","1,9"
1162813,"Region Central","Monster Ultra White","Austria","Carinthia",33,"2019-05-24","1,99"
1162814,"Region Central","Monster Ultra White","Austria","Salzburg",64,"2019-05-24","1,99"
1162815,"Region Central","Monster Ultra White","Austria","Styria",32,"2019-05-24","1,99"
1162816,"Region Central","Monster Ultra White","Austria","Tyrol",41,"2019-05-24","1,592"
1162817,"Region Central","Monster Ultra White","Austria","Upper Austria",67,"2019-05-24","1,99"
1162818,"Region Central","Monster Ultra White","Austria","Vienna",92,"2019-05-24","1,99"
1162819,"Region West","Monster Ultra White","Belgium","Brussels",38,"2019-05-24","1,89"
1162820,"Region West","Monster Ultra White","Belgium","Flemish Brabant",9,"2019-05-24","1,89"
1162821,"Region West","Monster Ultra White","Belgium","Limburg",18,"2019-05-24","1,89"
1162822,"Region West","Monster Ultra White","Belgium","Liège",9,"2019-05-24","1,89"
1162823,"Region West","Monster Ultra White","Belgium","Namur",9,"2019-05-24","1,89"
1162824,"Region West","Monster Ultra White","Belgium","West Flanders",9,"2019-05-24","1,89"
1162825,"Region North 2","Monster Ultra White","Denmark","Central Jutland",89,"2019-05-24","2,19"
1162826,"Region North 2","Monster Ultra White","Denmark","Hovedstaden",212,"2019-05-24","2,19"
1162827,"Region North 2","Monster Ultra White","Denmark","South Denmark",44,"2019-05-24","2,19"
1162828,"Region North 2","Monster Ultra White","Denmark","Zealand",48,"2019-05-24","1,752"
1162829,"Region North 2","Monster Ultra White","Finland","Finland Proper",67,"2019-05-24","2,05"
1162830,"Region North 2","Monster Ultra White","Finland","Kymenlaakso",47,"2019-05-24","2,05"
1162831,"Region North 2","Monster Ultra White","Finland","Uusimaa",24,"2019-05-24","2,05"
1162832,"Region West","Monster Ultra White","France","Alsace-Champagne-Ardenne-Lorraine",67,"2019-05-24","1,89"
1162833,"Region West","Monster Ultra White","France","Aquitaine-Limousin-Poitou-Charentes",118,"2019-05-24","1,89"
1162834,"Region West","Monster Ultra White","France","Brittany",194,"2019-05-24","1,89"
1162835,"Region West","Monster Ultra White","France","Bourgogne-Franche-Comté",42,"2019-05-24","1,512"
1162836,"Region Central","Monster Ultra White","Germany","Baden-Württemberg",306,"2019-05-24","1,99"
1162837,"Region Central","Monster Ultra White","Germany","Bavaria",264,"2019-05-24","1,99"
1162838,"Region Central","Monster Ultra White","Germany","Berlin",79,"2019-05-24","1,99"
1162839,"Region Central","Monster Ultra White","Germany","Brandenburg",199,"2019-05-24","1,592"
1162840,"Region Central","Monster Ultra White","Germany","Bremen",25,"2019-05-24","1,99"
1162841,"Region Central","Monster Ultra White","Germany","Hamburg",51,"2019-05-24","1,99"
1162842,"Region Central","Monster Ultra White","Germany","Hesse",163,"2019-05-24","1,99"
1162843,"Region Central","Monster Ultra White","Germany","Lower Saxony",162,"2019-05-24","1,592"
1162844,"Region Central","Monster Ultra White","Germany","Mecklenburg-Vorpommern",25,"2019-05-24","1,99"
1162845,"Region Central","Monster Ultra White","Germany","North Rhine-Westphalia",363,"2019-05-24","1,592"
1162846,"Region Central","Monster Ultra White","Germany","Rhineland-Palatinate",223,"2019-05-24","1,99"
1162847,"Region Central","Monster Ultra White","Germany","Saarland",26,"2019-05-24","1,99"
1162848,"Region Central","Monster Ultra White","Germany","Saxony",161,"2019-05-24","1,99"
1162849,"Region Central","Monster Ultra White","Germany","Saxony-Anhalt",118,"2019-05-24","1,99"
1162850,"Region Central","Monster Ultra White","Germany","Schleswig-Holstein",75,"2019-05-24","1,99"
1162851,"Region Central","Monster Ultra White","Germany","Thuringia",193,"2019-05-24","1,592"
1162852,"Region North 1","Monster Ultra White","Ireland","Cork",74,"2019-05-24","1,85"
1162853,"Region North 1","Monster Ultra White","Ireland","Dublin",162,"2019-05-24","1,85"
1162854,"Region North 1","Monster Ultra White","Ireland","Galway",39,"2019-05-24","1,48"
1162855,"Region North 1","Monster Ultra White","Ireland","South Dublin",114,"2019-05-24","1,85"
1162856,"Region South","Monster Ultra White","Italy","Abruzzi",95,"2019-05-24","1,352"
1162857,"Region South","Monster Ultra White","Italy","Apulia",94,"2019-05-24","1,69"
1162858,"Region South","Monster Ultra White","Italy","Basilicata",93,"2019-05-24","1,69"
1162858,"Region South","Monster Ultra White","Italy","Basilicata",93,"2019-05-24","1,69"
1162859,"Region South","Monster Ultra White","Italy","Calabria",63,"2019-05-24","1,352"
1162860,"Region South","Monster Ultra White","Italy","Campania",80,"2019-05-24","1,69"
1162861,"Region South","Monster Ultra White","Italy","Emilia-Romagna",169,"2019-05-24","1,69"
1162862,"Region South","Monster Ultra White","Italy","Friuli-Venezia Giulia",109,"2019-05-24","1,352"
1162863,"Region South","Monster Ultra White","Italy","Lazio",78,"2019-05-24","1,69"
1162864,"Region South","Monster Ultra White","Italy","Liguria",196,"2019-05-24","1,69"
1162865,"Region South","Monster Ultra White","Italy","Lombardy",125,"2019-05-24","1,69"
1162866,"Region South","Monster Ultra White","Italy","Marche",83,"2019-05-24","1,69"
1162867,"Region South","Monster Ultra White","Italy","Piedmont",164,"2019-05-24","1,69"
1162868,"Region South","Monster Ultra White","Italy","Sardinia",24,"2019-05-24","1,69"
1162869,"Region South","Monster Ultra White","Italy","Sicily",102,"2019-05-24","1,352"
1162870,"Region South","Monster Ultra White","Italy","Trentino-Alto Adige",86,"2019-05-24","1,69"
1162871,"Region South","Monster Ultra White","Italy","Tuscany",110,"2019-05-24","1,69"
1162872,"Region South","Monster Ultra White","Italy","Umbria",83,"2019-05-24","1,69"
1162873,"Region South","Monster Ultra White","Italy","Veneto",112,"2019-05-24","1,352"
1162874,"Region South","Monster Ultra White","Italy","Molise",44,"2019-05-24","1,69"
1162875,"Region West","Monster Ultra White","Netherlands","Limburg",36,"2019-05-24","2,19"
1162876,"Region West","Monster Ultra White","Netherlands","North Holland",49,"2019-05-24","2,19"
1162877,"Region West","Monster Ultra White","Netherlands","Overijssel",49,"2019-05-24","2,19"
1162878,"Region North 2","Monster Ultra White","Norway","Akershus",44,"2019-05-24","2,59"
1162879,"Region North 2","Monster Ultra White","Norway","Hordaland",39,"2019-05-24","2,59"
1162880,"Region North 2","Monster Ultra White","Norway","Rogaland",38,"2019-05-24","2,072"
1162881,"Region North 2","Monster Ultra White","Norway","Sør-Trøndelag",32,"2019-05-24","2,59"
1162882,"Region North 2","Monster Ultra White","Norway","Østfold",21,"2019-05-24","2,59"
1162883,"Region North 2","Monster Ultra White","Norway","Buskerud",19,"2019-05-24","2,59"
