"?SalesID","Sales Area","Product Name","Country","State","Quantity","Order Date","Price Paid"
1122330,"Region Central","Monster Citron","Germany","Bavaria",882,"2019-04-20","1,35"
1122331,"Region Central","Monster Citron","Germany","Berlin",268,"2019-04-20","1,35"
1122332,"Region Central","Monster Citron","Germany","Brandenburg",652,"2019-04-20","1,35"
1122333,"Region Central","Monster Citron","Germany","Bremen",100,"2019-04-20","1,35"
1122334,"Region Central","Monster Citron","Germany","Hamburg",214,"2019-04-20","1,08"
1122335,"Region Central","Monster Citron","Germany","Hesse",716,"2019-04-20","1,35"
1122336,"Region Central","Monster Citron","Germany","Lower Saxony",507,"2019-04-20","1,35"
1122337,"Region Central","Monster Citron","Germany","Mecklenburg-Vorpommern",90,"2019-04-20","1,35"
1122338,"Region Central","Monster Citron","Germany","North Rhine-Westphalia",1147,"2019-04-20","1,35"
1122339,"Region Central","Monster Citron","Germany","Rhineland-Palatinate",890,"2019-04-20","1,35"
1122340,"Region Central","Monster Citron","Germany","Saarland",122,"2019-04-20","1,08"
1122341,"Region Central","Monster Citron","Germany","Saxony",703,"2019-04-20","1,35"
1122342,"Region Central","Monster Citron","Germany","Saxony-Anhalt",436,"2019-04-20","1,35"
1122343,"Region Central","Monster Citron","Germany","Schleswig-Holstein",314,"2019-04-20","1,08"
1122344,"Region Central","Monster Citron","Germany","Thuringia",528,"2019-04-20","1,35"
1122345,"Region North 1","Monster Citron","Ireland","Cork",249,"2019-04-20","1,26"
1122346,"Region North 1","Monster Citron","Ireland","Dublin",745,"2019-04-20","1,26"
1122347,"Region North 1","Monster Citron","Ireland","Galway",156,"2019-04-20","1,008"
1122348,"Region North 1","Monster Citron","Ireland","South Dublin",402,"2019-04-20","1,26"
1122349,"Region South","Monster Citron","Italy","Abruzzi",1308,"2019-04-20","1,15"
1122350,"Region South","Monster Citron","Italy","Apulia",1405,"2019-04-20","1,15"
1122351,"Region South","Monster Citron","Italy","Basilicata",1377,"2019-04-20","1,15"
1122352,"Region South","Monster Citron","Italy","Calabria",843,"2019-04-20","1,15"
1122353,"Region South","Monster Citron","Italy","Campania",1415,"2019-04-20","1,15"
1122354,"Region South","Monster Citron","Italy","Emilia-Romagna",2689,"2019-04-20","1,15"
1122355,"Region South","Monster Citron","Italy","Friuli-Venezia Giulia",1283,"2019-04-20","1,15"
1122356,"Region South","Monster Citron","Italy","Lazio",1666,"2019-04-20","0,92"
1122357,"Region South","Monster Citron","Italy","Liguria",2668,"2019-04-20","1,15"
1122358,"Region South","Monster Citron","Italy","Lombardy",2091,"2019-04-20","1,15"
1122359,"Region South","Monster Citron","Italy","Marche",1345,"2019-04-20","1,15"
1122360,"Region South","Monster Citron","Italy","Piedmont",2590,"2019-04-20","1,15"
1122361,"Region South","Monster Citron","Italy","Sardinia",443,"2019-04-20","1,15"
1122362,"Region South","Monster Citron","Italy","Sicily",1276,"2019-04-20","1,15"
1122363,"Region South","Monster Citron","Italy","Trentino-Alto Adige",1476,"2019-04-20","1,15"
1122364,"Region South","Monster Citron","Italy","Tuscany",2563,"2019-04-20","0,92"
1122365,"Region South","Monster Citron","Italy","Umbria",1489,"2019-04-20","1,15"
1122366,"Region South","Monster Citron","Italy","Veneto",1676,"2019-04-20","0,92"
1122367,"Region South","Monster Citron","Italy","Molise",686,"2019-04-20","1,15"
1122368,"Region West","Monster Citron","Netherlands","Drenthe",612,"2019-04-20","1,49"
1122369,"Region West","Monster Citron","Netherlands","Friesland",476,"2019-04-20","1,192"
1122370,"Region West","Monster Citron","Netherlands","Gelderland",680,"2019-04-20","1,49"
1122371,"Region West","Monster Citron","Netherlands","Groningen",388,"2019-04-20","1,49"
1122372,"Region West","Monster Citron","Netherlands","Limburg",685,"2019-04-20","1,49"
1122373,"Region West","Monster Citron","Netherlands","North Brabant",1285,"2019-04-20","1,192"
1122374,"Region West","Monster Citron","Netherlands","North Holland",796,"2019-04-20","1,49"
1122375,"Region West","Monster Citron","Netherlands","Overijssel",842,"2019-04-20","1,49"
1122376,"Region West","Monster Citron","Netherlands","South Holland",794,"2019-04-20","1,49"
1122377,"Region West","Monster Citron","Netherlands","Utrecht",652,"2019-04-20","1,49"
1122378,"Region West","Monster Citron","Netherlands","Zeeland",782,"2019-04-20","1,192"
1122379,"Region North 2","Monster Citron","Norway","Akershus",498,"2019-04-20","1,76"
1122380,"Region North 2","Monster Citron","Norway","Hordaland",435,"2019-04-20","1,76"
1122381,"Region North 2","Monster Citron","Norway","Rogaland",358,"2019-04-20","1,76"
1122382,"Region North 2","Monster Citron","Norway","Sør-Trøndelag",347,"2019-04-20","1,76"
1122383,"Region North 2","Monster Citron","Norway","Østfold",234,"2019-04-20","1,76"
1122384,"Region North 2","Monster Citron","Norway","Buskerud",206,"2019-04-20","1,76"
1122385,"Region North 2","Monster Citron","Norway","Møre og Romsdal",204,"2019-04-20","1,76"
1122386,"Region North 2","Monster Citron","Norway","Vestfold",185,"2019-04-20","1,76"
1122387,"Region North 2","Monster Citron","Norway","Nordland",22,"2019-04-20","1,408"
1122388,"Region North 2","Monster Citron","Norway","Hedmark",206,"2019-04-20","1,408"
1122389,"Region North 2","Monster Citron","Norway","Oppland",136,"2019-04-20","1,76"
1122390,"Region North 2","Monster Citron","Norway","Vest-Agder",171,"2019-04-20","1,408"
1122391,"Region South-West","Monster Citron","Portugal","Aveiro",289,"2019-04-20","1,08"
1122392,"Region South-West","Monster Citron","Portugal","Braga",561,"2019-04-20","1,08"
1122393,"Region South-West","Monster Citron","Portugal","Coimbra",385,"2019-04-20","0,864"
1122394,"Region South-West","Monster Citron","Portugal","Lisboa",1501,"2019-04-20","1,08"
1122395,"Region South-West","Monster Citron","Portugal","Porto",807,"2019-04-20","1,08"
1122396,"Region South-West","Monster Citron","Portugal","Setúbal",306,"2019-04-20","1,08"
1122397,"Region South-West","Monster Citron","Spain","Andalusía",437,"2019-04-20","1,09"
1122398,"Region South-West","Monster Citron","Spain","Asturias",950,"2019-04-20","1,09"
1122399,"Region South-West","Monster Citron","Spain","Balearic Islands",1373,"2019-04-20","1,09"
1122400,"Region South-West","Monster Citron","Spain","Basque Country",427,"2019-04-20","1,09"
1122401,"Region South-West","Monster Citron","Spain","Cantabria",474,"2019-04-20","1,09"
1122402,"Region South-West","Monster Citron","Spain","Castile and León",1346,"2019-04-20","1,09"
1122403,"Region South-West","Monster Citron","Spain","Castile-La Mancha",983,"2019-04-20","0,872"
1122404,"Region South-West","Monster Citron","Spain","Catalonia",2982,"2019-04-20","1,09"
1122405,"Region South-West","Monster Citron","Spain","Aragon",2306,"2019-04-20","1,09"
1122406,"Region South-West","Monster Citron","Spain","Extremadura",411,"2019-04-20","1,09"
1122407,"Region South-West","Monster Citron","Spain","Galicia",1808,"2019-04-20","1,09"
1122408,"Region South-West","Monster Citron","Spain","Madrid",3295,"2019-04-20","0,872"
1122409,"Region South-West","Monster Citron","Spain","La Rioja",460,"2019-04-20","1,09"
1122410,"Region South-West","Monster Citron","Spain","Murcia",475,"2019-04-20","1,09"
1122411,"Region South-West","Monster Citron","Spain","Navarra",395,"2019-04-20","1,09"
1122412,"Region South-West","Monster Citron","Spain","Valenciana",2246,"2019-04-20","1,09"
1122413,"Region North 2","Monster Citron","Sweden","Stockholm",2033,"2019-04-20","1,69"
1122414,"Region North 2","Monster Citron","Sweden","Västra Götaland",1567,"2019-04-20","1,69"
1122415,"Region North 2","Monster Citron","Sweden","Skåne",1494,"2019-04-20","1,352"
1122416,"Region North 2","Monster Citron","Sweden","Östergötland",379,"2019-04-20","1,69"
1122417,"Region North 2","Monster Citron","Sweden","Uppsala",323,"2019-04-20","1,69"
1122418,"Region North 2","Monster Citron","Sweden","Jönköping",288,"2019-04-20","1,69"
1122419,"Region North 2","Monster Citron","Sweden","Halland",29,"2019-04-20","1,69"
1122420,"Region North 2","Monster Citron","Sweden","Örebro",274,"2019-04-20","1,69"
1122421,"Region North 2","Monster Citron","Sweden","Gävleborg",30,"2019-04-20","1,352"
1122422,"Region North 2","Monster Citron","Sweden","Södermanland",245,"2019-04-20","1,69"
1122423,"Region Central","Monster Citron","Switzerland","Basel-Stadt",28,"2019-04-20","1,81"
1122424,"Region Central","Monster Citron","Switzerland","Bern",22,"2019-04-20","1,81"
1122425,"Region Central","Monster Citron","Switzerland","Geneva",11,"2019-04-20","1,81"
1122426,"Region Central","Monster Citron","Switzerland","Lucerne",11,"2019-04-20","1,81"
1122427,"Region Central","Monster Citron","Switzerland","St. Gallen",12,"2019-04-20","1,448"
1122428,"Region Central","Monster Citron","Switzerland","Vaud",10,"2019-04-20","1,81"
1122429,"Region Central","Monster Citron","Switzerland","Zürich",31,"2019-04-20","1,81"
1122430,"Region North 1","Monster Citron","United Kingdom","England",14751,"2019-04-20","1,24"
1122431,"Region North 1","Monster Citron","United Kingdom","Scotland",2198,"2019-04-20","1,55"
1122432,"Region North 1","Monster Citron","United Kingdom","Wales",202,"2019-04-20","1,55"
1122433,"Region North 2","Rockstar Energy Zero Sugar","Norway","Rogaland",-119,"2019-04-20","1,3"
1122434,"Region West","Red Bull","Netherlands","North Brabant",-182,"2019-04-20","1,1"
1122435,"Region North 2","Red Bull","Sweden","Jönköping",-29,"2019-04-20","1,25"
1122436,"Region Central","Monster Energy Absolutely Zero","Germany","Mecklenburg-Vorpommern",-38,"2019-04-20","1,55"
1122437,"Region West","Big Pump","Belgium","Brussels",-82,"2019-04-20","1,09"
1122438,"Region North 2","Kong Energy","Denmark","Hovedstaden",-22,"2019-04-20","1,82"
1122439,"Region North 2","Kong Energy","Finland","Finland Proper",-16,"2019-04-20","1,36"
1122440,"Region Central","Kong Energy","Germany","Hesse",-91,"2019-04-20","1,65"
1122441,"Region North 1","Kong Energy","Ireland","Cork",-21,"2019-04-20","1,53"
1122442,"Region South-West","Kong Energy","Spain","Castile and León",-85,"2019-04-20","1,072"
1122443,"Region North 1","Kong Energy","United Kingdom","England",-49,"2019-04-20","1,9"
1122444,"Region North 2","Monster Ultra White","Norway","Oppland",-3,"2019-04-20","2,59"
1122445,"Region West","Red Bull Zero","France","Nord-Pas-de-Calais-Picardie",-250,"2019-04-20","0,94"
1122446,"Region West","Red Bull Zero","Netherlands","North Holland",-99,"2019-04-20","0,872"
1122447,"Region South-West","Red Bull Zero","Spain","Castile and León",-134,"2019-04-20","0,8"
1122448,"Region South","Monster Ultra Red","Italy","Emilia-Romagna",-836,"2019-04-20","0,672"
1122449,"Region North 2","Monster Citron","Sweden","Skåne",-7,"2019-04-20","1,352"
1122450,"Region Central","Rockstar Energy Zero Sugar","Austria","Carinthia",1677,"2019-04-21","1"
1122451,"Region Central","Rockstar Energy Zero Sugar","Austria","Salzburg",3723,"2019-04-21","0,8"
1122452,"Region Central","Rockstar Energy Zero Sugar","Austria","Styria",1715,"2019-04-21","1"
1122453,"Region Central","Rockstar Energy Zero Sugar","Austria","Tyrol",1793,"2019-04-21","1"
1122454,"Region Central","Rockstar Energy Zero Sugar","Austria","Upper Austria",3093,"2019-04-21","1"
1122455,"Region Central","Rockstar Energy Zero Sugar","Austria","Vienna",4755,"2019-04-21","1"
1122456,"Region North 2","Rockstar Energy Zero Sugar","Denmark","Central Jutland",2464,"2019-04-21","1,1"
1122457,"Region North 2","Rockstar Energy Zero Sugar","Denmark","Hovedstaden",6579,"2019-04-21","1,1"
1122458,"Region North 2","Rockstar Energy Zero Sugar","Denmark","South Denmark",1410,"2019-04-21","1,1"
1122459,"Region North 2","Rockstar Energy Zero Sugar","Denmark","Zealand",1321,"2019-04-21","1,1"
1122460,"Region North 2","Rockstar Energy Zero Sugar","Finland","Finland Proper",1937,"2019-04-21","1,03"
1122461,"Region North 2","Rockstar Energy Zero Sugar","Finland","Kymenlaakso",1440,"2019-04-21","1,03"
1122462,"Region North 2","Rockstar Energy Zero Sugar","Finland","Uusimaa",671,"2019-04-21","1,03"
1122463,"Region Central","Rockstar Energy Zero Sugar","Germany","Baden-Württemberg",15319,"2019-04-21","1"
1122464,"Region Central","Rockstar Energy Zero Sugar","Germany","Bavaria",13604,"2019-04-21","1"
1122465,"Region Central","Rockstar Energy Zero Sugar","Germany","Berlin",4085,"2019-04-21","1"
1122466,"Region Central","Rockstar Energy Zero Sugar","Germany","Brandenburg",10076,"2019-04-21","0,8"
1122467,"Region Central","Rockstar Energy Zero Sugar","Germany","Bremen",1326,"2019-04-21","1"
1122468,"Region Central","Rockstar Energy Zero Sugar","Germany","Hamburg",2332,"2019-04-21","1"
1122469,"Region Central","Rockstar Energy Zero Sugar","Germany","Hesse",10562,"2019-04-21","0,8"
1122470,"Region Central","Rockstar Energy Zero Sugar","Germany","Lower Saxony",5907,"2019-04-21","1"
1122471,"Region Central","Rockstar Energy Zero Sugar","Germany","Mecklenburg-Vorpommern",1325,"2019-04-21","1"
1122472,"Region Central","Rockstar Energy Zero Sugar","Germany","North Rhine-Westphalia",16904,"2019-04-21","1"
1122473,"Region Central","Rockstar Energy Zero Sugar","Germany","Rhineland-Palatinate",12751,"2019-04-21","0,8"
1122474,"Region Central","Rockstar Energy Zero Sugar","Germany","Saarland",1543,"2019-04-21","0,8"
1122475,"Region Central","Rockstar Energy Zero Sugar","Germany","Saxony",8496,"2019-04-21","1"
1122476,"Region Central","Rockstar Energy Zero Sugar","Germany","Saxony-Anhalt",6947,"2019-04-21","1"
1122477,"Region Central","Rockstar Energy Zero Sugar","Germany","Schleswig-Holstein",3547,"2019-04-21","1"
1122478,"Region Central","Rockstar Energy Zero Sugar","Germany","Thuringia",9235,"2019-04-21","0,8"
1122479,"Region North 1","Rockstar Energy Zero Sugar","Ireland","Cork",1651,"2019-04-21","0,93"
1122480,"Region North 1","Rockstar Energy Zero Sugar","Ireland","Dublin",4577,"2019-04-21","0,93"
1122481,"Region North 1","Rockstar Energy Zero Sugar","Ireland","Galway",910,"2019-04-21","0,93"
1122482,"Region North 1","Rockstar Energy Zero Sugar","Ireland","South Dublin",2896,"2019-04-21","0,93"
1122483,"Region South","Rockstar Energy Zero Sugar","Italy","Abruzzi",4376,"2019-04-21","0,85"
1122484,"Region South","Rockstar Energy Zero Sugar","Italy","Apulia",4988,"2019-04-21","0,85"
1122485,"Region South","Rockstar Energy Zero Sugar","Italy","Basilicata",4924,"2019-04-21","0,85"
1122486,"Region South","Rockstar Energy Zero Sugar","Italy","Calabria",3030,"2019-04-21","0,85"
1122487,"Region South","Rockstar Energy Zero Sugar","Italy","Campania",5148,"2019-04-21","0,85"
1122488,"Region South","Rockstar Energy Zero Sugar","Italy","Emilia-Romagna",8594,"2019-04-21","0,85"
1122489,"Region South","Rockstar Energy Zero Sugar","Italy","Friuli-Venezia Giulia",4972,"2019-04-21","0,85"
1122490,"Region South","Rockstar Energy Zero Sugar","Italy","Lazio",4697,"2019-04-21","0,85"
1122491,"Region South","Rockstar Energy Zero Sugar","Italy","Liguria",9802,"2019-04-21","0,85"
1122492,"Region South","Rockstar Energy Zero Sugar","Italy","Lombardy",8493,"2019-04-21","0,68"
1122493,"Region South","Rockstar Energy Zero Sugar","Italy","Marche",5048,"2019-04-21","0,85"
1122494,"Region South","Rockstar Energy Zero Sugar","Italy","Piedmont",10349,"2019-04-21","0,85"
1122495,"Region South","Rockstar Energy Zero Sugar","Italy","Sardinia",1540,"2019-04-21","0,85"
1122496,"Region South","Rockstar Energy Zero Sugar","Italy","Sicily",5207,"2019-04-21","0,85"
1122497,"Region South","Rockstar Energy Zero Sugar","Italy","Trentino-Alto Adige",5008,"2019-04-21","0,85"
1122498,"Region South","Rockstar Energy Zero Sugar","Italy","Tuscany",6211,"2019-04-21","0,85"
1122499,"Region South","Rockstar Energy Zero Sugar","Italy","Umbria",5292,"2019-04-21","0,68"
1122500,"Region South","Rockstar Energy Zero Sugar","Italy","Veneto",5192,"2019-04-21","0,85"
1122501,"Region South","Rockstar Energy Zero Sugar","Italy","Molise",2305,"2019-04-21","0,85"
1122502,"Region North 2","Rockstar Energy Zero Sugar","Norway","Akershus",1257,"2019-04-21","1,3"
1122503,"Region North 2","Rockstar Energy Zero Sugar","Norway","Hordaland",1298,"2019-04-21","1,04"
1122504,"Region North 2","Rockstar Energy Zero Sugar","Norway","Rogaland",1061,"2019-04-21","1,3"
1122505,"Region North 2","Rockstar Energy Zero Sugar","Norway","Sør-Trøndelag",931,"2019-04-21","1,3"
1122506,"Region North 2","Rockstar Energy Zero Sugar","Norway","Østfold",573,"2019-04-21","1,3"
1122507,"Region North 2","Rockstar Energy Zero Sugar","Norway","Buskerud",538,"2019-04-21","1,3"
1122508,"Region North 2","Rockstar Energy Zero Sugar","Norway","Møre og Romsdal",635,"2019-04-21","1,04"
1122509,"Region North 2","Rockstar Energy Zero Sugar","Norway","Vestfold",519,"2019-04-21","1,3"
1122510,"Region North 2","Rockstar Energy Zero Sugar","Norway","Nordland",45,"2019-04-21","1,3"
1122511,"Region North 2","Rockstar Energy Zero Sugar","Norway","Hedmark",467,"2019-04-21","1,3"
1122512,"Region North 2","Rockstar Energy Zero Sugar","Norway","Oppland",367,"2019-04-21","1,3"
1122513,"Region North 2","Rockstar Energy Zero Sugar","Norway","Vest-Agder",337,"2019-04-21","1,3"
1122514,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Stockholm",5360,"2019-04-21","1,25"
1122515,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Västra Götaland",3822,"2019-04-21","1,25"
1122516,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Skåne",2915,"2019-04-21","1,25"
1122517,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Östergötland",982,"2019-04-21","1,25"
1122518,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Uppsala",726,"2019-04-21","1,25"
1122519,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Jönköping",870,"2019-04-21","1,25"
1122520,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Halland",74,"2019-04-21","1,25"
1122521,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Örebro",639,"2019-04-21","1,25"
1122522,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Gävleborg",70,"2019-04-21","1,25"
1122523,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Södermanland",670,"2019-04-21","1,25"
1122524,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Basel-Stadt",403,"2019-04-21","1,34"
1122525,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Bern",257,"2019-04-21","1,34"
1122526,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Geneva",147,"2019-04-21","1,34"
1122527,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Lucerne",152,"2019-04-21","1,34"
1122528,"Region Central","Rockstar Energy Zero Sugar","Switzerland","St. Gallen",140,"2019-04-21","1,34"
1122529,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Vaud",140,"2019-04-21","1,34"
1122530,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Zürich",434,"2019-04-21","1,34"
1122531,"Region North 1","Rockstar Energy Zero Sugar","United Kingdom","England",83411,"2019-04-21","1,15"
1122532,"Region North 1","Rockstar Energy Zero Sugar","United Kingdom","Scotland",13288,"2019-04-21","1,15"
1122533,"Region North 1","Rockstar Energy Zero Sugar","United Kingdom","Wales",1498,"2019-04-21","1,15"
1122534,"Region Central","Red Bull","Austria","Carinthia",698,"2019-04-21","1"
1122535,"Region Central","Red Bull","Austria","Salzburg",1295,"2019-04-21","1"
1122536,"Region Central","Red Bull","Austria","Styria",674,"2019-04-21","1"
1122537,"Region Central","Red Bull","Austria","Tyrol",665,"2019-04-21","1"
1122538,"Region Central","Red Bull","Austria","Upper Austria",1484,"2019-04-21","0,8"
1122539,"Region Central","Red Bull","Austria","Vienna",1981,"2019-04-21","1"
1122540,"Region West","Red Bull","Belgium","Antwerp",1822,"2019-04-21","0,76"
1122541,"Region West","Red Bull","Belgium","Brussels",2213,"2019-04-21","0,95"
1122542,"Region West","Red Bull","Belgium","East Flanders",535,"2019-04-21","0,95"
1122543,"Region West","Red Bull","Belgium","Flemish Brabant",546,"2019-04-21","0,95"
1122544,"Region West","Red Bull","Belgium","Hainaut",678,"2019-04-21","0,76"
1122545,"Region West","Red Bull","Belgium","Limburg",1144,"2019-04-21","0,95"
1122546,"Region West","Red Bull","Belgium","Liège",571,"2019-04-21","0,95"
1122547,"Region West","Red Bull","Belgium","Namur",531,"2019-04-21","0,95"
1122548,"Region West","Red Bull","Belgium","West Flanders",567,"2019-04-21","0,95"
1122549,"Region North 2","Red Bull","Denmark","Central Jutland",824,"2019-04-21","1,1"
1122550,"Region North 2","Red Bull","Denmark","Hovedstaden",2082,"2019-04-21","1,1"
1122551,"Region North 2","Red Bull","Denmark","South Denmark",454,"2019-04-21","1,1"
1122552,"Region North 2","Red Bull","Denmark","Zealand",443,"2019-04-21","1,1"
1122553,"Region North 2","Red Bull","Finland","Finland Proper",655,"2019-04-21","1,03"
1122554,"Region North 2","Red Bull","Finland","Kymenlaakso",425,"2019-04-21","1,03"
1122555,"Region North 2","Red Bull","Finland","Uusimaa",233,"2019-04-21","1,03"
1122556,"Region West","Red Bull","France","Alsace-Champagne-Ardenne-Lorraine",4671,"2019-04-21","0,95"
1122557,"Region West","Red Bull","France","Aquitaine-Limousin-Poitou-Charentes",6060,"2019-04-21","0,95"
1122558,"Region West","Red Bull","France","Auvergne-Rhône-Alpes",2169,"2019-04-21","0,95"
1122559,"Region West","Red Bull","France","Brittany",12036,"2019-04-21","0,76"
1122560,"Region West","Red Bull","France","Bourgogne-Franche-Comté",2104,"2019-04-21","0,95"
1122561,"Region West","Red Bull","France","Centre-Val de Loire",2324,"2019-04-21","0,95"
1122562,"Region West","Red Bull","France","Corsica",2302,"2019-04-21","0,95"
1122563,"Region West","Red Bull","France","Ile-de-France",6093,"2019-04-21","0,95"
1122564,"Region West","Red Bull","France","Languedoc-Roussillon-Midi-Pyrénées",1958,"2019-04-21","0,95"
1122565,"Region West","Red Bull","France","Normandy",11677,"2019-04-21","0,95"
1122566,"Region West","Red Bull","France","Nord-Pas-de-Calais-Picardie",3883,"2019-04-21","0,95"
1122567,"Region West","Red Bull","France","Pays de la Loire",8536,"2019-04-21","0,95"
1122568,"Region West","Red Bull","France","Provence-Alpes-Côte d'Azur",2101,"2019-04-21","0,95"
1122569,"Region Central","Red Bull","Germany","Baden-Württemberg",6300,"2019-04-21","1"
1122570,"Region Central","Red Bull","Germany","Bavaria",5239,"2019-04-21","1"
1122571,"Region Central","Red Bull","Germany","Berlin",1338,"2019-04-21","1"
1122572,"Region Central","Red Bull","Germany","Brandenburg",3257,"2019-04-21","1"
1122573,"Region Central","Red Bull","Germany","Bremen",475,"2019-04-21","1"
1122574,"Region Central","Red Bull","Germany","Hamburg",1038,"2019-04-21","1"
1122575,"Region Central","Red Bull","Germany","Hesse",3711,"2019-04-21","1"
1122576,"Region Central","Red Bull","Germany","Lower Saxony",2223,"2019-04-21","1"
1122577,"Region Central","Red Bull","Germany","Mecklenburg-Vorpommern",511,"2019-04-21","1"
1122578,"Region Central","Red Bull","Germany","North Rhine-Westphalia",6025,"2019-04-21","1"
1122579,"Region Central","Red Bull","Germany","Rhineland-Palatinate",4545,"2019-04-21","1"
1122580,"Region Central","Red Bull","Germany","Saarland",500,"2019-04-21","1"
1122581,"Region Central","Red Bull","Germany","Saxony",3302,"2019-04-21","1"
1122582,"Region Central","Red Bull","Germany","Saxony-Anhalt",2229,"2019-04-21","1"
1122583,"Region Central","Red Bull","Germany","Schleswig-Holstein",1418,"2019-04-21","1"
1122584,"Region Central","Red Bull","Germany","Thuringia",3147,"2019-04-21","1"
1122585,"Region North 1","Red Bull","Ireland","Cork",545,"2019-04-21","0,93"
1122586,"Region North 1","Red Bull","Ireland","Dublin",1284,"2019-04-21","0,93"
1122587,"Region North 1","Red Bull","Ireland","Galway",237,"2019-04-21","0,93"
1122588,"Region North 1","Red Bull","Ireland","South Dublin",774,"2019-04-21","0,93"
1122589,"Region South","Red Bull","Italy","Abruzzi",1675,"2019-04-21","0,85"
1122590,"Region South","Red Bull","Italy","Apulia",1635,"2019-04-21","0,85"
1122591,"Region South","Red Bull","Italy","Basilicata",1644,"2019-04-21","0,85"
1122592,"Region South","Red Bull","Italy","Calabria",1187,"2019-04-21","0,68"
1122593,"Region South","Red Bull","Italy","Campania",1716,"2019-04-21","0,85"
1122594,"Region South","Red Bull","Italy","Emilia-Romagna",3359,"2019-04-21","0,85"
1122595,"Region South","Red Bull","Italy","Friuli-Venezia Giulia",1737,"2019-04-21","0,85"
1122596,"Region South","Red Bull","Italy","Lazio",1824,"2019-04-21","0,85"
1122597,"Region South","Red Bull","Italy","Liguria",3275,"2019-04-21","0,85"
1122598,"Region South","Red Bull","Italy","Lombardy",2614,"2019-04-21","0,85"
1122599,"Region South","Red Bull","Italy","Marche",1707,"2019-04-21","0,85"
1122600,"Region South","Red Bull","Italy","Piedmont",3761,"2019-04-21","0,85"
1122601,"Region South","Red Bull","Italy","Sardinia",539,"2019-04-21","0,85"
1122602,"Region South","Red Bull","Italy","Sicily",1876,"2019-04-21","0,68"
1122603,"Region South","Red Bull","Italy","Trentino-Alto Adige",1560,"2019-04-21","0,85"
1122604,"Region South","Red Bull","Italy","Tuscany",2650,"2019-04-21","0,85"
1122605,"Region South","Red Bull","Italy","Umbria",1636,"2019-04-21","0,85"
1122606,"Region South","Red Bull","Italy","Veneto",1824,"2019-04-21","0,85"
1122607,"Region South","Red Bull","Italy","Molise",813,"2019-04-21","0,85"
1122608,"Region West","Red Bull","Netherlands","Drenthe",2240,"2019-04-21","1,1"
1122609,"Region West","Red Bull","Netherlands","Friesland",1385,"2019-04-21","1,1"
1122610,"Region West","Red Bull","Netherlands","Gelderland",2135,"2019-04-21","1,1"
1122611,"Region West","Red Bull","Netherlands","Groningen",1451,"2019-04-21","1,1"
1122612,"Region West","Red Bull","Netherlands","Limburg",1903,"2019-04-21","1,1"
1122613,"Region West","Red Bull","Netherlands","North Brabant",3727,"2019-04-21","1,1"
1122614,"Region West","Red Bull","Netherlands","North Holland",3552,"2019-04-21","0,88"
1122615,"Region West","Red Bull","Netherlands","Overijssel",2721,"2019-04-21","1,1"
1122616,"Region West","Red Bull","Netherlands","South Holland",2634,"2019-04-21","1,1"
1122617,"Region West","Red Bull","Netherlands","Utrecht",2172,"2019-04-21","1,1"
1122618,"Region West","Red Bull","Netherlands","Zeeland",1966,"2019-04-21","1,1"
1122619,"Region North 2","Red Bull","Norway","Akershus",401,"2019-04-21","1,3"
1122620,"Region North 2","Red Bull","Norway","Hordaland",390,"2019-04-21","1,3"
1122621,"Region North 2","Red Bull","Norway","Rogaland",369,"2019-04-21","1,3"
1122622,"Region North 2","Red Bull","Norway","Sør-Trøndelag",337,"2019-04-21","1,3"
1122623,"Region North 2","Red Bull","Norway","Østfold",198,"2019-04-21","1,3"
1122624,"Region North 2","Red Bull","Norway","Buskerud",179,"2019-04-21","1,3"
1122625,"Region North 2","Red Bull","Norway","Møre og Romsdal",190,"2019-04-21","1,3"
1122626,"Region North 2","Red Bull","Norway","Vestfold",161,"2019-04-21","1,3"
1122627,"Region North 2","Red Bull","Norway","Nordland",20,"2019-04-21","1,04"
1122628,"Region North 2","Red Bull","Norway","Hedmark",171,"2019-04-21","1,3"
1122629,"Region North 2","Red Bull","Norway","Oppland",132,"2019-04-21","1,3"
1122630,"Region North 2","Red Bull","Norway","Vest-Agder",121,"2019-04-21","1,3"
1122631,"Region South-West","Red Bull","Portugal","Aveiro",811,"2019-04-21","0,8"
1122632,"Region South-West","Red Bull","Portugal","Braga",1554,"2019-04-21","0,8"
1122633,"Region South-West","Red Bull","Portugal","Coimbra",713,"2019-04-21","0,8"
1122634,"Region South-West","Red Bull","Portugal","Lisboa",3689,"2019-04-21","0,8"
