"?SalesID","Sales Area","Product Name","Country","State","Quantity","Order Date","Price Paid"
1034674,"Region West","Big Pump","France","Languedoc-Roussillon-Midi-Pyrénées",982,"2019-02-03","1,09"
1034675,"Region West","Big Pump","France","Normandy",6211,"2019-02-03","1,09"
1034676,"Region West","Big Pump","France","Nord-Pas-de-Calais-Picardie",2072,"2019-02-03","1,09"
1034677,"Region West","Big Pump","France","Pays de la Loire",4315,"2019-02-03","1,09"
1034678,"Region West","Big Pump","France","Provence-Alpes-Côte d'Azur",988,"2019-02-03","1,09"
1034679,"Region Central","Big Pump","Germany","Baden-Württemberg",7066,"2019-02-03","1,15"
1034680,"Region Central","Big Pump","Germany","Bavaria",5010,"2019-02-03","1,15"
1034681,"Region Central","Big Pump","Germany","Berlin",1770,"2019-02-03","1,15"
1034682,"Region Central","Big Pump","Germany","Brandenburg",3817,"2019-02-03","1,15"
1034683,"Region Central","Big Pump","Germany","Bremen",578,"2019-02-03","1,15"
1034684,"Region Central","Big Pump","Germany","Hamburg",1173,"2019-02-03","1,15"
1034685,"Region Central","Big Pump","Germany","Hesse",3955,"2019-02-03","1,15"
1034686,"Region Central","Big Pump","Germany","Lower Saxony",2665,"2019-02-03","1,15"
1034687,"Region Central","Big Pump","Germany","Mecklenburg-Vorpommern",542,"2019-02-03","1,15"
1034688,"Region Central","Big Pump","Germany","North Rhine-Westphalia",6808,"2019-02-03","1,15"
1034689,"Region Central","Big Pump","Germany","Rhineland-Palatinate",5145,"2019-02-03","1,15"
1034690,"Region Central","Big Pump","Germany","Saarland",572,"2019-02-03","1,15"
1034691,"Region Central","Big Pump","Germany","Saxony",4268,"2019-02-03","0,92"
1034692,"Region Central","Big Pump","Germany","Saxony-Anhalt",2890,"2019-02-03","1,15"
1034693,"Region Central","Big Pump","Germany","Schleswig-Holstein",1754,"2019-02-03","1,15"
1034694,"Region Central","Big Pump","Germany","Thuringia",3168,"2019-02-03","1,15"
1034695,"Region North 1","Big Pump","Ireland","Cork",812,"2019-02-03","1,07"
1034696,"Region North 1","Big Pump","Ireland","Dublin",1865,"2019-02-03","1,07"
1034697,"Region North 1","Big Pump","Ireland","Galway",431,"2019-02-03","1,07"
1034698,"Region North 1","Big Pump","Ireland","South Dublin",1105,"2019-02-03","1,07"
1034699,"Region South","Big Pump","Italy","Abruzzi",4829,"2019-02-03","0,98"
1034700,"Region South","Big Pump","Italy","Apulia",4574,"2019-02-03","0,98"
1034701,"Region South","Big Pump","Italy","Basilicata",4714,"2019-02-03","0,98"
1034702,"Region South","Big Pump","Italy","Calabria",3109,"2019-02-03","0,98"
1034703,"Region South","Big Pump","Italy","Campania",4755,"2019-02-03","0,98"
1034704,"Region South","Big Pump","Italy","Emilia-Romagna",8199,"2019-02-03","0,98"
1034705,"Region South","Big Pump","Italy","Friuli-Venezia Giulia",5426,"2019-02-03","0,98"
1034706,"Region South","Big Pump","Italy","Lazio",5084,"2019-02-03","0,98"
1034707,"Region South","Big Pump","Italy","Liguria",10439,"2019-02-03","0,98"
1034708,"Region South","Big Pump","Italy","Lombardy",7262,"2019-02-03","0,98"
1034709,"Region South","Big Pump","Italy","Marche",4624,"2019-02-03","0,98"
1034710,"Region South","Big Pump","Italy","Piedmont",9421,"2019-02-03","0,98"
1034711,"Region South","Big Pump","Italy","Sardinia",1348,"2019-02-03","0,98"
1034712,"Region South","Big Pump","Italy","Sicily",4902,"2019-02-03","0,98"
1034713,"Region South","Big Pump","Italy","Trentino-Alto Adige",4952,"2019-02-03","0,98"
1034714,"Region South","Big Pump","Italy","Tuscany",7411,"2019-02-03","0,98"
1034715,"Region South","Big Pump","Italy","Umbria",5191,"2019-02-03","0,98"
1034716,"Region South","Big Pump","Italy","Veneto",5267,"2019-02-03","0,98"
1034717,"Region South","Big Pump","Italy","Molise",2434,"2019-02-03","0,98"
1034718,"Region West","Big Pump","Netherlands","Drenthe",1077,"2019-02-03","1,27"
1034719,"Region West","Big Pump","Netherlands","Friesland",724,"2019-02-03","1,27"
1034720,"Region West","Big Pump","Netherlands","Gelderland",965,"2019-02-03","1,27"
1034721,"Region West","Big Pump","Netherlands","Groningen",753,"2019-02-03","1,27"
1034722,"Region West","Big Pump","Netherlands","Limburg",1122,"2019-02-03","1,27"
1034723,"Region West","Big Pump","Netherlands","North Brabant",1778,"2019-02-03","1,27"
1034724,"Region West","Big Pump","Netherlands","North Holland",1381,"2019-02-03","1,27"
1034725,"Region West","Big Pump","Netherlands","Overijssel",1402,"2019-02-03","1,27"
1034726,"Region West","Big Pump","Netherlands","South Holland",1535,"2019-02-03","1,016"
1034727,"Region West","Big Pump","Netherlands","Utrecht",1066,"2019-02-03","1,27"
1034728,"Region West","Big Pump","Netherlands","Zeeland",977,"2019-02-03","1,27"
1034729,"Region North 2","Big Pump","Norway","Akershus",596,"2019-02-03","1,5"
1034730,"Region North 2","Big Pump","Norway","Hordaland",540,"2019-02-03","1,5"
1034731,"Region North 2","Big Pump","Norway","Rogaland",665,"2019-02-03","1,2"
1034732,"Region North 2","Big Pump","Norway","Sør-Trøndelag",511,"2019-02-03","1,5"
1034733,"Region North 2","Big Pump","Norway","Østfold",323,"2019-02-03","1,5"
1034734,"Region North 2","Big Pump","Norway","Buskerud",287,"2019-02-03","1,5"
1034735,"Region North 2","Big Pump","Norway","Møre og Romsdal",276,"2019-02-03","1,5"
1034736,"Region North 2","Big Pump","Norway","Vestfold",273,"2019-02-03","1,5"
1034737,"Region North 2","Big Pump","Norway","Nordland",25,"2019-02-03","1,5"
1034738,"Region North 2","Big Pump","Norway","Hedmark",250,"2019-02-03","1,5"
1034739,"Region North 2","Big Pump","Norway","Oppland",217,"2019-02-03","1,2"
1034740,"Region North 2","Big Pump","Norway","Vest-Agder",233,"2019-02-03","1,2"
1034741,"Region South-West","Big Pump","Portugal","Aveiro",967,"2019-02-03","0,92"
1034742,"Region South-West","Big Pump","Portugal","Braga",1864,"2019-02-03","0,92"
1034743,"Region South-West","Big Pump","Portugal","Coimbra",875,"2019-02-03","0,92"
1034744,"Region South-West","Big Pump","Portugal","Lisboa",4886,"2019-02-03","0,736"
1034745,"Region South-West","Big Pump","Portugal","Porto",2873,"2019-02-03","0,92"
1034746,"Region South-West","Big Pump","Portugal","Setúbal",892,"2019-02-03","0,92"
1034747,"Region South-West","Big Pump","Spain","Andalusía",1384,"2019-02-03","0,93"
1034748,"Region South-West","Big Pump","Spain","Asturias",2646,"2019-02-03","0,93"
1034749,"Region South-West","Big Pump","Spain","Balearic Islands",3923,"2019-02-03","0,93"
1034750,"Region South-West","Big Pump","Spain","Basque Country",1319,"2019-02-03","0,93"
1034751,"Region South-West","Big Pump","Spain","Cantabria",1265,"2019-02-03","0,93"
1034752,"Region South-West","Big Pump","Spain","Castile and León",4088,"2019-02-03","0,93"
1034753,"Region South-West","Big Pump","Spain","Castile-La Mancha",3136,"2019-02-03","0,744"
1034754,"Region South-West","Big Pump","Spain","Catalonia",8276,"2019-02-03","0,93"
1034755,"Region South-West","Big Pump","Spain","Aragon",6871,"2019-02-03","0,93"
1034756,"Region South-West","Big Pump","Spain","Extremadura",1386,"2019-02-03","0,93"
1034757,"Region South-West","Big Pump","Spain","Galicia",5074,"2019-02-03","0,93"
1034758,"Region South-West","Big Pump","Spain","Madrid",7163,"2019-02-03","0,93"
1034759,"Region South-West","Big Pump","Spain","La Rioja",1356,"2019-02-03","0,93"
1034760,"Region South-West","Big Pump","Spain","Murcia",1289,"2019-02-03","0,93"
1034761,"Region South-West","Big Pump","Spain","Navarra",1327,"2019-02-03","0,93"
1034762,"Region South-West","Big Pump","Spain","Valenciana",6047,"2019-02-03","0,93"
1034763,"Region North 2","Big Pump","Sweden","Stockholm",2679,"2019-02-03","1,44"
1034764,"Region North 2","Big Pump","Sweden","Västra Götaland",2014,"2019-02-03","1,44"
1034765,"Region North 2","Big Pump","Sweden","Skåne",1561,"2019-02-03","1,44"
1034766,"Region North 2","Big Pump","Sweden","Östergötland",545,"2019-02-03","1,44"
1034767,"Region North 2","Big Pump","Sweden","Uppsala",404,"2019-02-03","1,44"
1034768,"Region North 2","Big Pump","Sweden","Jönköping",443,"2019-02-03","1,44"
1034769,"Region North 2","Big Pump","Sweden","Halland",37,"2019-02-03","1,44"
1034770,"Region North 2","Big Pump","Sweden","Örebro",319,"2019-02-03","1,44"
1034771,"Region North 2","Big Pump","Sweden","Gävleborg",31,"2019-02-03","1,44"
1034772,"Region North 2","Big Pump","Sweden","Södermanland",326,"2019-02-03","1,44"
1034773,"Region Central","Big Pump","Switzerland","Basel-Stadt",201,"2019-02-03","1,232"
1034774,"Region Central","Big Pump","Switzerland","Bern",117,"2019-02-03","1,54"
1034775,"Region Central","Big Pump","Switzerland","Geneva",53,"2019-02-03","1,54"
1034776,"Region Central","Big Pump","Switzerland","Lucerne",64,"2019-02-03","1,54"
1034777,"Region Central","Big Pump","Switzerland","St. Gallen",56,"2019-02-03","1,54"
1034778,"Region Central","Big Pump","Switzerland","Vaud",58,"2019-02-03","1,54"
1034779,"Region Central","Big Pump","Switzerland","Zürich",167,"2019-02-03","1,54"
1034780,"Region North 1","Big Pump","United Kingdom","England",36736,"2019-02-03","1,32"
1034781,"Region North 1","Big Pump","United Kingdom","Scotland",6510,"2019-02-03","1,32"
1034782,"Region North 1","Big Pump","United Kingdom","Wales",580,"2019-02-03","1,32"
1034783,"Region North 2","Kong Energy","Denmark","Central Jutland",198,"2019-02-03","1,82"
1034784,"Region North 2","Kong Energy","Denmark","Hovedstaden",463,"2019-02-03","1,82"
1034785,"Region North 2","Kong Energy","Denmark","South Denmark",101,"2019-02-03","1,82"
1034786,"Region North 2","Kong Energy","Denmark","Zealand",102,"2019-02-03","1,82"
1034787,"Region North 2","Kong Energy","Finland","Finland Proper",147,"2019-02-03","1,7"
1034788,"Region North 2","Kong Energy","Finland","Kymenlaakso",91,"2019-02-03","1,7"
1034789,"Region North 2","Kong Energy","Finland","Uusimaa",52,"2019-02-03","1,36"
1034790,"Region North 1","Kong Energy","Ireland","Cork",188,"2019-02-03","1,224"
1034791,"Region North 1","Kong Energy","Ireland","Dublin",412,"2019-02-03","1,53"
1034792,"Region North 1","Kong Energy","Ireland","Galway",76,"2019-02-03","1,53"
1034793,"Region North 1","Kong Energy","Ireland","South Dublin",221,"2019-02-03","1,53"
1034794,"Region South","Kong Energy","Italy","Abruzzi",510,"2019-02-03","1,4"
1034795,"Region South","Kong Energy","Italy","Apulia",515,"2019-02-03","1,4"
1034796,"Region South","Kong Energy","Italy","Basilicata",540,"2019-02-03","1,4"
1034797,"Region South","Kong Energy","Italy","Calabria",306,"2019-02-03","1,4"
1034798,"Region South","Kong Energy","Italy","Campania",551,"2019-02-03","1,4"
1034799,"Region South","Kong Energy","Italy","Emilia-Romagna",960,"2019-02-03","1,4"
1034800,"Region South","Kong Energy","Italy","Friuli-Venezia Giulia",608,"2019-02-03","1,4"
1034801,"Region South","Kong Energy","Italy","Lazio",552,"2019-02-03","1,4"
1034802,"Region South","Kong Energy","Italy","Liguria",1202,"2019-02-03","1,4"
1034803,"Region South","Kong Energy","Italy","Lombardy",846,"2019-02-03","1,4"
1034804,"Region South","Kong Energy","Italy","Marche",595,"2019-02-03","1,4"
1034805,"Region South","Kong Energy","Italy","Piedmont",1034,"2019-02-03","1,4"
1034806,"Region South","Kong Energy","Italy","Sardinia",181,"2019-02-03","1,4"
1034807,"Region South","Kong Energy","Italy","Sicily",521,"2019-02-03","1,4"
1034808,"Region South","Kong Energy","Italy","Trentino-Alto Adige",515,"2019-02-03","1,4"
1034809,"Region South","Kong Energy","Italy","Tuscany",847,"2019-02-03","1,4"
1034810,"Region South","Kong Energy","Italy","Umbria",562,"2019-02-03","1,4"
1034811,"Region South","Kong Energy","Italy","Veneto",511,"2019-02-03","1,4"
1034812,"Region South","Kong Energy","Italy","Molise",283,"2019-02-03","1,4"
1034813,"Region North 2","Kong Energy","Norway","Akershus",97,"2019-02-03","2,15"
1034814,"Region North 2","Kong Energy","Norway","Hordaland",105,"2019-02-03","1,72"
1034815,"Region North 2","Kong Energy","Norway","Rogaland",93,"2019-02-03","1,72"
1034816,"Region North 2","Kong Energy","Norway","Sør-Trøndelag",70,"2019-02-03","2,15"
1034817,"Region North 2","Kong Energy","Norway","Østfold",44,"2019-02-03","2,15"
1034818,"Region North 2","Kong Energy","Norway","Buskerud",44,"2019-02-03","2,15"
1034819,"Region North 2","Kong Energy","Norway","Møre og Romsdal",42,"2019-02-03","2,15"
1034820,"Region North 2","Kong Energy","Norway","Vestfold",36,"2019-02-03","2,15"
1034821,"Region North 2","Kong Energy","Norway","Nordland",3,"2019-02-03","2,15"
1034822,"Region North 2","Kong Energy","Norway","Hedmark",31,"2019-02-03","2,15"
1034823,"Region North 2","Kong Energy","Norway","Oppland",29,"2019-02-03","2,15"
1034824,"Region North 2","Kong Energy","Norway","Vest-Agder",32,"2019-02-03","1,72"
1034825,"Region South-West","Kong Energy","Portugal","Aveiro",140,"2019-02-03","1,32"
1034826,"Region South-West","Kong Energy","Portugal","Braga",258,"2019-02-03","1,32"
1034827,"Region South-West","Kong Energy","Portugal","Coimbra",143,"2019-02-03","1,32"
1034828,"Region South-West","Kong Energy","Portugal","Lisboa",617,"2019-02-03","1,32"
1034829,"Region South-West","Kong Energy","Portugal","Porto",395,"2019-02-03","1,32"
1034830,"Region South-West","Kong Energy","Portugal","Setúbal",137,"2019-02-03","1,32"
1034831,"Region South-West","Kong Energy","Spain","Andalusía",212,"2019-02-03","1,34"
1034832,"Region South-West","Kong Energy","Spain","Asturias",479,"2019-02-03","1,072"
1034833,"Region South-West","Kong Energy","Spain","Balearic Islands",569,"2019-02-03","1,34"
1034834,"Region South-West","Kong Energy","Spain","Basque Country",186,"2019-02-03","1,34"
1034835,"Region South-West","Kong Energy","Spain","Cantabria",209,"2019-02-03","1,34"
1034836,"Region South-West","Kong Energy","Spain","Castile and León",581,"2019-02-03","1,34"
1034837,"Region South-West","Kong Energy","Spain","Castile-La Mancha",403,"2019-02-03","1,34"
1034838,"Region South-West","Kong Energy","Spain","Catalonia",1223,"2019-02-03","1,34"
1034839,"Region South-West","Kong Energy","Spain","Aragon",950,"2019-02-03","1,34"
1034840,"Region South-West","Kong Energy","Spain","Extremadura",174,"2019-02-03","1,34"
1034841,"Region South-West","Kong Energy","Spain","Galicia",726,"2019-02-03","1,34"
1034842,"Region South-West","Kong Energy","Spain","Madrid",1162,"2019-02-03","1,34"
1034843,"Region South-West","Kong Energy","Spain","La Rioja",226,"2019-02-03","1,072"
1034844,"Region South-West","Kong Energy","Spain","Murcia",184,"2019-02-03","1,34"
1034845,"Region South-West","Kong Energy","Spain","Navarra",193,"2019-02-03","1,34"
1034846,"Region South-West","Kong Energy","Spain","Valenciana",1036,"2019-02-03","1,34"
1034847,"Region North 2","Kong Energy","Sweden","Stockholm",367,"2019-02-03","2,06"
1034848,"Region North 2","Kong Energy","Sweden","Västra Götaland",270,"2019-02-03","2,06"
1034849,"Region North 2","Kong Energy","Sweden","Skåne",210,"2019-02-03","2,06"
1034850,"Region North 2","Kong Energy","Sweden","Östergötland",92,"2019-02-03","1,648"
1034851,"Region North 2","Kong Energy","Sweden","Uppsala",55,"2019-02-03","2,06"
1034852,"Region North 2","Kong Energy","Sweden","Jönköping",61,"2019-02-03","2,06"
1034853,"Region North 2","Kong Energy","Sweden","Halland",5,"2019-02-03","2,06"
1034854,"Region North 2","Kong Energy","Sweden","Örebro",58,"2019-02-03","1,648"
1034855,"Region North 2","Kong Energy","Sweden","Gävleborg",4,"2019-02-03","2,06"
1034856,"Region North 2","Kong Energy","Sweden","Södermanland",44,"2019-02-03","2,06"
1034857,"Region North 1","Kong Energy","United Kingdom","England",7811,"2019-02-03","1,9"
1034858,"Region North 1","Kong Energy","United Kingdom","Scotland",1146,"2019-02-03","1,9"
1034859,"Region North 1","Kong Energy","United Kingdom","Wales",117,"2019-02-03","1,9"
1034860,"Region Central","Monster Ultra White","Austria","Carinthia",124,"2019-02-03","1,592"
1034861,"Region Central","Monster Ultra White","Austria","Salzburg",219,"2019-02-03","1,99"
1034862,"Region Central","Monster Ultra White","Austria","Styria",94,"2019-02-03","1,99"
1034863,"Region Central","Monster Ultra White","Austria","Tyrol",107,"2019-02-03","1,99"
1034864,"Region Central","Monster Ultra White","Austria","Upper Austria",200,"2019-02-03","1,99"
1034865,"Region Central","Monster Ultra White","Austria","Vienna",360,"2019-02-03","1,592"
1034866,"Region West","Monster Ultra White","Belgium","Antwerp",155,"2019-02-03","1,89"
1034867,"Region West","Monster Ultra White","Belgium","Brussels",224,"2019-02-03","1,89"
1034868,"Region West","Monster Ultra White","Belgium","East Flanders",63,"2019-02-03","1,512"
1034869,"Region West","Monster Ultra White","Belgium","Flemish Brabant",48,"2019-02-03","1,89"
1034870,"Region West","Monster Ultra White","Belgium","Hainaut",52,"2019-02-03","1,89"
1034871,"Region West","Monster Ultra White","Belgium","Limburg",112,"2019-02-03","1,512"
1034872,"Region West","Monster Ultra White","Belgium","Liège",51,"2019-02-03","1,89"
1034873,"Region West","Monster Ultra White","Belgium","Namur",51,"2019-02-03","1,89"
1034874,"Region West","Monster Ultra White","Belgium","West Flanders",64,"2019-02-03","1,512"
1034875,"Region North 2","Monster Ultra White","Denmark","Central Jutland",762,"2019-02-03","2,19"
1034876,"Region North 2","Monster Ultra White","Denmark","Hovedstaden",1672,"2019-02-03","2,19"
1034877,"Region North 2","Monster Ultra White","Denmark","South Denmark",387,"2019-02-03","1,752"
1034878,"Region North 2","Monster Ultra White","Denmark","Zealand",363,"2019-02-03","2,19"
1034879,"Region North 2","Monster Ultra White","Finland","Finland Proper",529,"2019-02-03","2,05"
1034880,"Region North 2","Monster Ultra White","Finland","Kymenlaakso",372,"2019-02-03","2,05"
1034881,"Region North 2","Monster Ultra White","Finland","Uusimaa",185,"2019-02-03","2,05"
1034882,"Region West","Monster Ultra White","France","Alsace-Champagne-Ardenne-Lorraine",362,"2019-02-03","1,89"
1034883,"Region West","Monster Ultra White","France","Aquitaine-Limousin-Poitou-Charentes",642,"2019-02-03","1,89"
1034884,"Region West","Monster Ultra White","France","Auvergne-Rhône-Alpes",211,"2019-02-03","1,89"
1034885,"Region West","Monster Ultra White","France","Brittany",1028,"2019-02-03","1,89"
1034886,"Region West","Monster Ultra White","France","Bourgogne-Franche-Comté",212,"2019-02-03","1,89"
1034887,"Region West","Monster Ultra White","France","Centre-Val de Loire",218,"2019-02-03","1,512"
1034888,"Region West","Monster Ultra White","France","Corsica",261,"2019-02-03","1,512"
1034889,"Region West","Monster Ultra White","France","Ile-de-France",547,"2019-02-03","1,89"
1034890,"Region West","Monster Ultra White","France","Languedoc-Roussillon-Midi-Pyrénées",204,"2019-02-03","1,89"
1034891,"Region West","Monster Ultra White","France","Normandy",1335,"2019-02-03","1,512"
1034892,"Region West","Monster Ultra White","France","Nord-Pas-de-Calais-Picardie",475,"2019-02-03","1,512"
1034893,"Region West","Monster Ultra White","France","Pays de la Loire",876,"2019-02-03","1,512"
1034894,"Region West","Monster Ultra White","France","Provence-Alpes-Côte d'Azur",238,"2019-02-03","1,512"
1034895,"Region Central","Monster Ultra White","Germany","Baden-Württemberg",927,"2019-02-03","1,99"
1034896,"Region Central","Monster Ultra White","Germany","Bavaria",870,"2019-02-03","1,99"
1034897,"Region Central","Monster Ultra White","Germany","Berlin",239,"2019-02-03","1,99"
1034898,"Region Central","Monster Ultra White","Germany","Brandenburg",711,"2019-02-03","1,592"
1034899,"Region Central","Monster Ultra White","Germany","Bremen",76,"2019-02-03","1,99"
1034900,"Region Central","Monster Ultra White","Germany","Hamburg",183,"2019-02-03","1,592"
1034901,"Region Central","Monster Ultra White","Germany","Hesse",512,"2019-02-03","1,99"
1034902,"Region Central","Monster Ultra White","Germany","Lower Saxony",388,"2019-02-03","1,99"
1034903,"Region Central","Monster Ultra White","Germany","Mecklenburg-Vorpommern",87,"2019-02-03","1,99"
1034904,"Region Central","Monster Ultra White","Germany","North Rhine-Westphalia",1056,"2019-02-03","1,592"
1034905,"Region Central","Monster Ultra White","Germany","Rhineland-Palatinate",752,"2019-02-03","1,99"
1034906,"Region Central","Monster Ultra White","Germany","Saarland",78,"2019-02-03","1,99"
1034907,"Region Central","Monster Ultra White","Germany","Saxony",675,"2019-02-03","1,592"
1034908,"Region Central","Monster Ultra White","Germany","Saxony-Anhalt",439,"2019-02-03","1,99"
1034909,"Region Central","Monster Ultra White","Germany","Schleswig-Holstein",225,"2019-02-03","1,99"
1034910,"Region Central","Monster Ultra White","Germany","Thuringia",501,"2019-02-03","1,99"
1034911,"Region North 1","Monster Ultra White","Ireland","Cork",444,"2019-02-03","1,48"
1034912,"Region North 1","Monster Ultra White","Ireland","Dublin",895,"2019-02-03","1,85"
1034913,"Region North 1","Monster Ultra White","Ireland","Galway",209,"2019-02-03","1,85"
1034914,"Region North 1","Monster Ultra White","Ireland","South Dublin",541,"2019-02-03","1,85"
1034915,"Region South","Monster Ultra White","Italy","Abruzzi",57,"2019-02-03","1,69"
1034916,"Region South","Monster Ultra White","Italy","Apulia",59,"2019-02-03","1,69"
1034917,"Region South","Monster Ultra White","Italy","Basilicata",65,"2019-02-03","1,69"
1034918,"Region South","Monster Ultra White","Italy","Calabria",38,"2019-02-03","1,69"
1034919,"Region South","Monster Ultra White","Italy","Campania",56,"2019-02-03","1,69"
1034920,"Region South","Monster Ultra White","Italy","Emilia-Romagna",110,"2019-02-03","1,69"
1034921,"Region South","Monster Ultra White","Italy","Friuli-Venezia Giulia",66,"2019-02-03","1,69"
1034922,"Region South","Monster Ultra White","Italy","Lazio",64,"2019-02-03","1,69"
1034923,"Region South","Monster Ultra White","Italy","Liguria",117,"2019-02-03","1,69"
1034924,"Region South","Monster Ultra White","Italy","Lombardy",94,"2019-02-03","1,69"
1034925,"Region South","Monster Ultra White","Italy","Marche",54,"2019-02-03","1,69"
1034926,"Region South","Monster Ultra White","Italy","Piedmont",151,"2019-02-03","1,352"
1034927,"Region South","Monster Ultra White","Italy","Sardinia",17,"2019-02-03","1,69"
1034928,"Region South","Monster Ultra White","Italy","Sicily",59,"2019-02-03","1,69"
1034929,"Region South","Monster Ultra White","Italy","Trentino-Alto Adige",57,"2019-02-03","1,69"
1034930,"Region South","Monster Ultra White","Italy","Tuscany",92,"2019-02-03","1,352"
1034931,"Region South","Monster Ultra White","Italy","Umbria",56,"2019-02-03","1,69"
1034932,"Region South","Monster Ultra White","Italy","Veneto",79,"2019-02-03","1,352"
1034933,"Region South","Monster Ultra White","Italy","Molise",29,"2019-02-03","1,69"
1034934,"Region West","Monster Ultra White","Netherlands","Drenthe",183,"2019-02-03","2,19"
1034935,"Region West","Monster Ultra White","Netherlands","Friesland",117,"2019-02-03","2,19"
1034936,"Region West","Monster Ultra White","Netherlands","Gelderland",202,"2019-02-03","2,19"
1034937,"Region West","Monster Ultra White","Netherlands","Groningen",135,"2019-02-03","2,19"
1034938,"Region West","Monster Ultra White","Netherlands","Limburg",250,"2019-02-03","1,752"
1034939,"Region West","Monster Ultra White","Netherlands","North Brabant",308,"2019-02-03","2,19"
1034940,"Region West","Monster Ultra White","Netherlands","North Holland",325,"2019-02-03","1,752"
1034941,"Region West","Monster Ultra White","Netherlands","Overijssel",260,"2019-02-03","2,19"
1034942,"Region West","Monster Ultra White","Netherlands","South Holland",282,"2019-02-03","2,19"
1034943,"Region West","Monster Ultra White","Netherlands","Utrecht",254,"2019-02-03","1,752"
1034944,"Region West","Monster Ultra White","Netherlands","Zeeland",250,"2019-02-03","1,752"
1034945,"Region North 2","Monster Ultra White","Norway","Akershus",342,"2019-02-03","2,59"
1034946,"Region North 2","Monster Ultra White","Norway","Hordaland",321,"2019-02-03","2,59"
1034947,"Region North 2","Monster Ultra White","Norway","Rogaland",277,"2019-02-03","2,59"
1034948,"Region North 2","Monster Ultra White","Norway","Sør-Trøndelag",268,"2019-02-03","2,59"
1034949,"Region North 2","Monster Ultra White","Norway","Østfold",172,"2019-02-03","2,59"
1034950,"Region North 2","Monster Ultra White","Norway","Buskerud",168,"2019-02-03","2,59"
1034951,"Region North 2","Monster Ultra White","Norway","Møre og Romsdal",136,"2019-02-03","2,59"
1034952,"Region North 2","Monster Ultra White","Norway","Vestfold",134,"2019-02-03","2,59"
1034953,"Region North 2","Monster Ultra White","Norway","Nordland",13,"2019-02-03","2,59"
1034954,"Region North 2","Monster Ultra White","Norway","Hedmark",132,"2019-02-03","2,59"
1034955,"Region North 2","Monster Ultra White","Norway","Oppland",127,"2019-02-03","2,072"
1034956,"Region North 2","Monster Ultra White","Norway","Vest-Agder",108,"2019-02-03","2,59"
1034957,"Region South-West","Monster Ultra White","Portugal","Aveiro",71,"2019-02-03","1,59"
1034958,"Region South-West","Monster Ultra White","Portugal","Braga",199,"2019-02-03","1,272"
1034959,"Region South-West","Monster Ultra White","Portugal","Coimbra",70,"2019-02-03","1,59"
1034960,"Region South-West","Monster Ultra White","Portugal","Lisboa",375,"2019-02-03","1,59"
1034961,"Region South-West","Monster Ultra White","Portugal","Porto",248,"2019-02-03","1,59"
1034962,"Region South-West","Monster Ultra White","Portugal","Setúbal",78,"2019-02-03","1,59"
1034963,"Region South-West","Monster Ultra White","Spain","Andalusía",118,"2019-02-03","1,61"
1034964,"Region South-West","Monster Ultra White","Spain","Asturias",217,"2019-02-03","1,61"
1034965,"Region South-West","Monster Ultra White","Spain","Balearic Islands",361,"2019-02-03","1,61"
1034966,"Region South-West","Monster Ultra White","Spain","Basque Country",103,"2019-02-03","1,61"
1034967,"Region South-West","Monster Ultra White","Spain","Cantabria",120,"2019-02-03","1,61"
1034968,"Region South-West","Monster Ultra White","Spain","Castile and León",340,"2019-02-03","1,61"
1034969,"Region South-West","Monster Ultra White","Spain","Castile-La Mancha",263,"2019-02-03","1,288"
1034970,"Region South-West","Monster Ultra White","Spain","Catalonia",796,"2019-02-03","1,61"
1034971,"Region South-West","Monster Ultra White","Spain","Aragon",561,"2019-02-03","1,61"
1034972,"Region South-West","Monster Ultra White","Spain","Extremadura",118,"2019-02-03","1,61"
1034973,"Region South-West","Monster Ultra White","Spain","Galicia",434,"2019-02-03","1,61"
1034974,"Region South-West","Monster Ultra White","Spain","Madrid",724,"2019-02-03","1,61"
1034975,"Region South-West","Monster Ultra White","Spain","La Rioja",134,"2019-02-03","1,288"
1034976,"Region South-West","Monster Ultra White","Spain","Murcia",113,"2019-02-03","1,61"
1034977,"Region South-West","Monster Ultra White","Spain","Navarra",143,"2019-02-03","1,288"
1034978,"Region South-West","Monster Ultra White","Spain","Valenciana",602,"2019-02-03","1,61"
1034979,"Region North 2","Monster Ultra White","Sweden","Stockholm",1306,"2019-02-03","2,49"
1034980,"Region North 2","Monster Ultra White","Sweden","Västra Götaland",1070,"2019-02-03","2,49"
1034981,"Region North 2","Monster Ultra White","Sweden","Skåne",830,"2019-02-03","2,49"
1034982,"Region North 2","Monster Ultra White","Sweden","Östergötland",263,"2019-02-03","2,49"
1034983,"Region North 2","Monster Ultra White","Sweden","Uppsala",199,"2019-02-03","2,49"
1034984,"Region North 2","Monster Ultra White","Sweden","Jönköping",228,"2019-02-03","2,49"
1034985,"Region North 2","Monster Ultra White","Sweden","Halland",18,"2019-02-03","2,49"
1034986,"Region North 2","Monster Ultra White","Sweden","Örebro",196,"2019-02-03","2,49"
1034987,"Region North 2","Monster Ultra White","Sweden","Gävleborg",17,"2019-02-03","2,49"
1034988,"Region North 2","Monster Ultra White","Sweden","Södermanland",180,"2019-02-03","2,49"
1034989,"Region Central","Monster Ultra White","Switzerland","Basel-Stadt",24,"2019-02-03","2,67"
1034990,"Region Central","Monster Ultra White","Switzerland","Bern",20,"2019-02-03","2,136"
